순위,업소명,주소,분류,현지인 검색 수
1,일미어담,강원 삼척시 테마타운길 19-0,전문음식,6690
2,부일막국수,강원 삼척시 새천년도로 596-0,한식,6648
3,일미담,강원 삼척시 테마타운길 49-0,한식,5790
4,삼고정문,강원 삼척시 새천년도로 673-1,한식,4902
5,삼척전복해물뚝배기,강원 삼척시 테마타운길 59-0,한식,4410
6,보사노바삼척점,강원 삼척시 새천년도로 517-0,카페/찻집,4365
7,삼척항활어회센터,강원 삼척시 정라항길 8-0,전문음식,3304
8,뜰애홍합밥,강원 삼척시 새천년도로 615-0,한식,3198
9,고선생화덕생선구이삼척점,강원 삼척시 테마타운길 49-0,한식,2682
10,강릉불고기삼척본점,강원 삼척시 새천년도로 607-0,한식,2409
11,카페얼,강원 삼척시 테마타운길 59-0,카페/찻집,2229
12,한우마을은행나무집본관,강원 삼척시 뒷나루길 154-0,한식,2028
13,부명칼국수,강원 삼척시 사대길 43-0,한식,1812
14,삼척보스대게본점,강원 삼척시 테마타운길 39-0,전문음식,1803
15,두레박고을,강원 삼척시 대학로 93-0,전문음식,1776
16,마린데크,강원 삼척시 새천년도로 326-0,카페/찻집,1551
17,룽성교동점 [중식],강원 삼척시 청석로 7-40,외국식,1533
18,한올국수&오징어보쌈,강원 삼척시 새천년도로 559-90,한식,1509
19,감나무,강원 삼척시 대학로 74-7,한식,1500
20,공대현스시,강원 삼척시 하실1길 3-0,외국식,1395
21,순두부젤라또4호점,강원 삼척시 테마타운길 69-0,카페/찻집,1374
22,오복미가[한식],강원 삼척시 새천년도로 511-0,한식,1350
23,풍성한회집,강원 삼척시 새천년도로 519-0,전문음식,1065
24,은혜횟집,강원 삼척시 새천년도로 515-0,전문음식,1038
25,지재근베이커리,강원 삼척시 청석로 79-16,간이음식,1002
26,강릉해변막국수,강원 삼척시 새천년도로 605-0,한식,954
27,성원닭갈비,강원 삼척시 정상안1길 14-32,전문음식,788
28,투썸플레이스삼척해수욕장점,강원 삼척시 테마타운길 33-0,카페/찻집,765
29,이화루중화요리[중식],강원 삼척시 교가길 13-3,외국식,764
30,대게먹방,강원 삼척시 테마타운길 49-0,전문음식,747
31,파리바게뜨삼척교동점,강원 삼척시 정상로 74-0,간이음식,735
32,만남의식당[한식],강원 삼척시 새천년도로 84-0,한식,708
33,덕산바다횟집,강원 삼척시 덕산해안로 88-0,전문음식,706
34,동막막국수,강원 삼척시 문의재로 3777-12,한식,704
35,삼척해물,강원 삼척시 사대3길 4-0,전문음식,683
36,네가있는바다,강원 삼척시 갈남길 49-75,카페/찻집,668
37,텃밭에노는닭,강원 삼척시 도계로 334-0,한식,631
38,수산시장,강원 삼척시 새천년도로 513-0,전문음식,630
39,동해바다,강원 삼척시 청석로 27-64,한식,623
40,바다를담다,강원 삼척시 테마타운길 49-0,전문음식,576
41,일품해물탕,강원 삼척시 진주로 30-26,한식,554
42,오션테이블37.4,강원 삼척시 테마타운길 49-0,전문음식,540
43,남이네식당,강원 삼척시 교가길 22-3,한식,538
44,봉평막국수,강원 삼척시 회강길 609-28,한식,531
45,문화제과,강원 삼척시 교가길 14-0,간이음식,518
46,배나들,강원 삼척시 새천년도로 469-1,카페/찻집,516
47,신다리,강원 삼척시 진주로 30-49,한식,508
48,메가커피삼척교동중앙점,강원 삼척시 정상로 73-0,카페/찻집,480
49,송림해장국교동점,강원 삼척시 동해대로 4039-10,한식,477
50,육전국밥삼척쏠비치점,강원 삼척시 새천년도로 673-1,한식,474
51,등촌샤브칼국수,강원 삼척시 뒷나루길 287-29,전문음식,456
52,삼척수제비,강원 삼척시 덕산해안로 126-0,한식,451
53,근덕이삼척꽈배기본점,강원 삼척시 삼척로 3657-0,간이음식,445
