순위,업소명,주소,분류,현지인 검색 수
1,수곡가든,경기 여주시 향교2길 37-0,한식,20424
2,오송가든[한식],경기 여주시 웅골로 332-0,한식,11416
3,여내울한정식수월정[한식],경기 여주시 명품1로 87-0,한식,10632
4,청기와한정식1호점 [한식],경기 여주시 세종로 238-0,한식,9528
5,여내울,경기 여주시 여주남로 70-0,한식,9024
6,투썸플레이스여주월송점,경기 여주시 월평로 61-6,카페/찻집,8576
7,장복골,경기 여주시 여주남로 162-0,한식,8424
8,섬진강추어탕,경기 여주시 여주남로 84-4,한식,8240
9,유가장,경기 여주시 세종로46번길 19-3,외국식,7256
10,포뜰오리,경기 여주시 여주남로 300-16,전문음식,7088
11,교리여주쌀밥[한식],경기 여주시 세종로 304-1,한식,5024
12,황금코다리여주점,경기 여주시 청심로 14-0,한식,4912
13,마당집추어탕,경기 여주시 우암로 23-0,한식,4064
14,팔선[중식],경기 여주시 청심로 66-0,외국식,3968
15,천서리막국수본점,경기 여주시 여양로 1974-0,한식,3803
16,양평해장국남여주점,경기 여주시 여주남로 328-0,한식,3768
17,홀인원쌈밥집,경기 여주시 당전로 79-0,한식,3595
18,스타벅스여주DT점,경기 여주시 세종로 358-0,카페/찻집,3548
19,여주솥반,경기 여주시 강변로 82-0,한식,3456
20,여주본갈비,경기 여주시 세종로 310-0,한식,3296
21,무이숲,경기 여주시 도예로 247-0,카페/찻집,3246
22,BHC여주대점,경기 여주시 세종로237번길 22-16,간이음식,3216
23,불타는숯불닭갈비,경기 여주시 여흥로4번길 39-1,전문음식,2952
24,메이데이,경기 여주시 대명산길 96-0,카페/찻집,2938
25,가루영웅베이커리여주점,경기 여주시 소양로15번길 5-28,간이음식,2904
26,명륜진사갈비여주점,경기 여주시 우암로 36-0,한식,2816
27,동동국수여주점,경기 여주시 여주남로 306-0,한식,2768
28,돈이돈까스월송점,경기 여주시 여주남로 84-5,전문음식,2688
29,티하우스서하,경기 여주시 웅골로 294-3,카페/찻집,2608
30,현대옥여주월송점,경기 여주시 여주남로 80-3,한식,2472
31,투썸플레이스여주강변점,경기 여주시 주내로 31-0,카페/찻집,2332
32,돈까스타운,경기 여주시 세종로 276-0,전문음식,2224
33,R52,경기 여주시 강변로 52-0,전문음식,2216
34,가든삼밭골,경기 여주시 삼밭골길 21-0,한식,2200
35,배스킨라빈스여주중앙로점,경기 여주시 세종로14번길 18-0,간이음식,2192
36,조선막국수,경기 여주시 청심로 31-0,한식,2160
37,마약밥상,경기 여주시 월평로 17-0,한식,2120
38,시골집,경기 여주시 당전로 1-0,한식,2066
39,감성식탁,경기 여주시 칠산길 39-0,한식,2043
40,석란가든[한식],경기 여주시 월평로 27-0,한식,2040
41,숲속의오븐,경기 여주시 여주남로 320-0,전문음식,1944
42,보물섬,경기 여주시 영릉로 70-0,전문음식,1928
43,홍원막국수본관,경기 여주시 천서리길 12-0,한식,1914
44,연마루가든,경기 여주시 외재로 235-0,한식,1889
45,바하리야,경기 여주시 점봉길 43-0,카페/찻집,1876
46,삼룡이커피,경기 여주시 청심로 15-0,카페/찻집,1792
47,온정손만두,경기 여주시 여양로 292-0,한식,1754
48,왕터민물매운탕,경기 여주시 강변로 38-0,한식,1688
49,인제재래식손두부2호점,경기 여주시 여주남로 322-0,한식,1672
50,지중해수산,경기 여주시 향교로 42-0,전문음식,1664
51,양듬뿍원조양평해장국본점,경기 여주시 청심로 15-0,한식,1640
52,교촌치킨여주1호점,경기 여주시 우암로 40-2,간이음식,1632
53,두부고을 해마루,경기 여주시 당전로 113-0,한식,1518
54,월송카페,경기 여주시 여주남로 64-0,카페/찻집,1472
54,설빙경기여주대점,경기 여주시 세종로 278-0,카페/찻집,1472
56,보배네집,경기 여주시 여양로 576-16,한식,1451
57,하남돼지집여주교동점,경기 여주시 세종로 206-0,한식,1432
58,우정옥,경기 여주시 여양로233번길 5-34,한식,1418
59,파리바게뜨여주대학,경기 여주시 세종로 278-0,간이음식,1416
60,현대가든,경기 여주시 양화로 16-0,한식,1385
61,해승리시골밥상,경기 여주시 연하동로 141-0,한식,1360
61,응암본가,경기 여주시 경충대로 1538-0,한식,1360
61,예천칡냉면본점,경기 여주시 영릉로 64-0,한식,1360
64,부흥한우방,경기 여주시 여흥로25번길 5-0,한식,1296
65,만우정육점식당,경기 여주시 태평로 68-0,한식,1263
66,한촌설렁탕여주IC점,경기 여주시 세종로 517-0,한식,1241
67,근해동태찜,경기 여주시 여흥로 70-0,한식,1232
68,정동진횟집,경기 여주시 청심로 36-0,전문음식,1208
69,강계봉진막국수본점,경기 여주시 천서리길 26-0,한식,1207
70,원복집,경기 여주시 여주남로 57-0,전문음식,1190
71,동네막국수,경기 여주시 현암3길 28-0,한식,1132
72,카페여주,경기 여주시 강문로 703-0,카페/찻집,1112
73,가래울해장국,경기 여주시 가래울길 29-0,한식,1094
74,여주본가[한식],경기 여주시 가남로 270-3,한식,1082
75,월송누룽지백숙,경기 여주시 우암로 138-1,한식,1080
75,고명갈비,경기 여주시 우암로 1-0,한식,1080
77,남여주배추된장국숙성고깃집,경기 여주시 가남로 151-0,한식,1074
78,대일떡집,경기 여주시 여흥로47번길 7-1,간이음식,1056
79,설원다식,경기 여주시 운무실길 14-4,한식,1040
80,이디야커피여주남한강점,경기 여주시 강변북로 31-0,카페/찻집,1028
81,채선당여주점,경기 여주시 세종로 278-0,전문음식,1024
82,화씨2192여주본점,경기 여주시 서원1길 7-0,한식,1012
83,육대장여주점,경기 여주시 세종로 204-6,한식,1008
84,옛맛시골집,경기 여주시 가래울길 25-5,한식,1006
85,화포식당,경기 여주시 오금1길 28-0,한식,997
86,카페우디,경기 여주시 삼밭골길 55-29,카페/찻집,992
87,그늘집,경기 여주시 본두3길 91-0,한식,984
88,홍원막국수여주점,경기 여주시 여양로 408-0,한식,949
89,쌍고개집,경기 여주시 윤촌2길 5-0,한식,946
90,참이맛감자탕여주점,경기 여주시 소양로 49-0,한식,944
91,홀인원가든,경기 여주시 부평로 304-0,한식,939
92,주문진해신탕,경기 여주시 세종로237번길 3-0,전문음식,928
93,송백보리밥,경기 여주시 강문로 267-0,한식,925
94,흑백가든,경기 여주시 섬강로 54-0,한식,921
95,배꼽시계,경기 여주시 광여로 987-0,한식,918
96,전국종합어시장,경기 여주시 우암로 155-0,전문음식,912
97,178-12,경기 여주시 이포로 80-0,카페/찻집,907
98,홀츠가르텐,경기 여주시 이문안길 28-0,카페/찻집,906
99,카페우즈,경기 여주시 점봉길 66-0,카페/찻집,904
100,동여주배추된장국 숙성고깃집,경기 여주시 당전로 249-10,한식,901
