순위,업소명,주소,분류,현지인 검색 수
90,도미노피자공도점,경기 안성시 공도4로 21-0,간이음식,946
91,청수골[한식],경기 안성시 삼흥로 566-0,한식,937
92,두향,경기 안성시 서동대로 5680-0,한식,929
93,꼬르메움,경기 안성시 보개원삼로 165-20,간이음식,926
94,보개바람,경기 안성시 불현길 10-0,카페/찻집,911
95,양평해장국양성점,경기 안성시 양성로 688-6,한식,908
96,쌍동이네,경기 안성시 진안로 1074-0,한식,904
97,옛날오리,경기 안성시 구장길 8-0,전문음식,898
98,남산고을,경기 안성시 장원남산길 128-5,한식,894
99,가마솥들밥,경기 안성시 진안로 1194-0,한식,887
100,향교골손두부,경기 안성시 교동길 33-72,한식,883
