순위,업소명,주소,분류,현지인 검색 수
1,파네트리 제과명장 김영모,경기 성남시 수정구 설개로14번길 23-0,간이음식,9091
2,청담추어정,경기 성남시 수정구 여수대로56번길 3-0,한식,8906
3,맥도날드성남신흥DT점,경기 성남시 수정구 수정로 306-0,간이음식,8187
4,맘스터치서울공항점,경기 성남시 수정구 대왕판교로 1210-0,간이음식,7244
5,한소반쭈꾸미,경기 성남시 수정구 청계산로 589-0,전문음식,6230
6,청계산장,경기 성남시 수정구 청계산로 442-0,한식,5822
7,새소리물소리,경기 성남시 수정구 오야남로38번길 10-0,카페/찻집,5070
7,디안만두전골,경기 성남시 수정구 청계산로 617-0,한식,5070
9,풍천가,경기 성남시 수정구 청계산로 449-0,전문음식,4126
10,김삿갓막국수본점,경기 성남시 수정구 달래내로 387-0,한식,3458
11,스타벅스성남위례점,경기 성남시 수정구 위례광장로 104-0,카페/찻집,3326
12,올리앤위례점,경기 성남시 수정구 위례서일로1길 3-0,전문음식,3132
13,스타벅스남위례역점,경기 성남시 수정구 위례광장로 9-9,카페/찻집,3010
14,소담촌위례신도시점,경기 성남시 수정구 위례광장로 300-0,전문음식,2860
15,블레스롤서울위례점,경기 성남시 수정구 위례서일로1길 22-8,카페/찻집,2798
16,시그니쳐9,경기 성남시 수정구 적푸리로35번길 4-7,카페/찻집,2744
17,치킨인류신흥점,경기 성남시 수정구 수정로154번길 7-0,간이음식,2572
18,파리바게뜨성남고등점,경기 성남시 수정구 청계산로 689-0,간이음식,2470
19,전주콩뿌리콩나물국밥,경기 성남시 수정구 위례서일로3길 28-17,한식,2442
20,풍경돌판구이,경기 성남시 수정구 수정로25번길 5-0,전문음식,2404
21,어울더울청계산점,경기 성남시 수정구 청계산로 462-0,한식,2332
22,우성천서리막국수,경기 성남시 수정구 대왕판교로 1279-0,한식,2244
23,집나간고등어,경기 성남시 수정구 위례광장로 70-0,한식,2228
23,뱅스타운위례점,경기 성남시 수정구 위례서일로3길 27-6,외국식,2228
25,37.5위례점,경기 성남시 수정구 위례순환로4길 22-0,카페/찻집,2226
26,하나샤브샤브위례점,경기 성남시 수정구 위례동로 135-0,전문음식,2212
27,구좌리얼크니손칼국수성남사송직영점,경기 성남시 수정구 탄천로307번길 1-0,한식,2185
28,천향[중식],경기 성남시 수정구 위례광장로 310-0,외국식,2184
29,은호스시,경기 성남시 수정구 위례서일로3길 7-12,외국식,2182
30,미카도스시위례점,경기 성남시 수정구 위례서일로1길 22-4,외국식,2136
31,쿠우쿠우성남본점,경기 성남시 수정구 수정로 138-0,전문음식,2099
32,열두화덕청계직영점,경기 성남시 수정구 옛골로 11-0,한식,2062
33,브런치빈위례점,경기 성남시 수정구 위례광장로 300-0,전문음식,2050
34,텐노트,경기 성남시 수정구 위례서일로1길 21-10,카페/찻집,2048
35,산아래염소이야기,경기 성남시 수정구 청계산로 526-0,한식,2006
36,돈까스클럽성남시청점,경기 성남시 수정구 탄천로307번길 16-0,전문음식,2001
37,삼화식당,경기 성남시 수정구 위례서일로1길 4-0,한식,1990
38,명륜진사갈비성남위례점,경기 성남시 수정구 위례광장로 320-0,한식,1964
39,철뚝집위례점,경기 성남시 수정구 위례서일로1길 6-0,한식,1956
40,반가쿠,경기 성남시 수정구 위례순환로4길 14-0,카페/찻집,1950
41,플로렌스파티하우스가천대역점,경기 성남시 수정구 성남대로 1298-0,전문음식,1943
42,황제삼계탕,경기 성남시 수정구 탄천로339번길 8-0,한식,1929
43,메인스트리트세곡점,경기 성남시 수정구 신촌로 3-0,카페/찻집,1846
44,댓짱돈까스위례점,경기 성남시 수정구 위례서일로1길 21-0,전문음식,1830
45,플로렌스위례점,경기 성남시 수정구 위례광장로 300-0,전문음식,1802
46,옛골산장,경기 성남시 수정구 청계산로 440-5,전문음식,1768
47,사랑이네연탄불생선구이,경기 성남시 수정구 적푸리로 27-0,한식,1758
48,마초야위례점,경기 성남시 수정구 위례서일로3길 28-5,외국식,1708
49,논두렁우렁쌈밥오야동직영점,경기 성남시 수정구 오야남로 5-0,한식,1616
50,달인각[중식],경기 성남시 수정구 위례서일로3길 8-0,외국식,1588
51,성남남한산성닭죽촌,경기 성남시 수정구,음식점기타,1587
52,투썸플레이스성남고등점,경기 성남시 수정구 고등로2길 9-0,카페/찻집,1550
53,스타벅스판교아이스퀘어점,경기 성남시 수정구 창업로 18-0,카페/찻집,1532
54,남추어탕,경기 성남시 수정구 심곡로 1-0,한식,1498
55,육미한우암소직판장,경기 성남시 수정구 달래내로 18-0,한식,1489
56,플랩잭팬트리위례점,경기 성남시 수정구 위례서일로1길 26-5,전문음식,1422
57,김밥천국서울공항점,경기 성남시 수정구 대왕판교로 1210-0,간이음식,1416
58,탄천한우,경기 성남시 수정구 탄천로 594-0,한식,1399
59,빨간호랑이[일식],경기 성남시 수정구 위례서일로1길 19-0,외국식,1368
60,촌놈집위례점,경기 성남시 수정구 위례광장로 104-0,한식,1362
61,델리기업지원허브,경기 성남시 수정구 대왕판교로 815-0,음식점기타,1349
62,푸주옥,경기 성남시 수정구 대왕판교로 897-0,한식,1341
63,강돈,경기 성남시 수정구 청계산로2길 31-0,한식,1300
64,이비가짬뽕서울공항점,경기 성남시 수정구 심곡로 4-0,외국식,1297
65,부자텐동[일식],경기 성남시 수정구 위례순환로4길 23-0,외국식,1294
66,벙크오프,경기 성남시 수정구 고등로1길 12-0,카페/찻집,1292
67,커피에반하다성남서울공항점,경기 성남시 수정구 대왕판교로 1210-0,카페/찻집,1234
68,항아리 보쌈위례점,경기 성남시 수정구 위례서일로3길 33-4,전문음식,1222
69,로우테라스,경기 성남시 수정구 청계산로5길 8-0,전문음식,1214
70,스시이안위례점,경기 성남시 수정구 위례광장로 322-0,외국식,1204
71,밈커피바,경기 성남시 수정구 위례순환로4길 18-0,카페/찻집,1182
72,보돌미역위례점,경기 성남시 수정구 위례서일로3길 36-0,한식,1146
73,카페스테이,경기 성남시 수정구 달래내로377번길 42-0,카페/찻집,1142
74,택이네조개전골위례점,경기 성남시 수정구 위례서일로1길 4-4,한식,1112
75,보름기정떡송파성남점,경기 성남시 수정구 위례서일로3길 37-1,간이음식,1106
76,망향비빔국수위례점,경기 성남시 수정구 위례광장로 320-0,한식,1088
77,데블스램&펍위례신도시점,경기 성남시 수정구 위례서일로1길 21-4,전문음식,1076
78,미분당위례점,경기 성남시 수정구 위례순환로 130-0,외국식,1054
79,라부솔라,경기 성남시 수정구 위례서일로3길 37-5,외국식,1036
79,황제바지락짬뽕,경기 성남시 수정구 탄천로307번길 6-0,외국식,1036
81,옛골토성위례점,경기 성남시 수정구 위례광장로 82-0,전문음식,1032
82,투썸플레이스위례중앙점,경기 성남시 수정구 위례광장로 300-0,카페/찻집,1028
83,소코아위례점,경기 성남시 수정구 위례순환로4길 19-0,전문음식,1026
84,행복한소풍,경기 성남시 수정구 달래내로 407-0,한식,1022
85,림,경기 성남시 수정구 위례서일로1길 8-6,한식,1016
86,토브나인,경기 성남시 수정구 사송로 56-0,외국식,1009
87,장미계,경기 성남시 수정구 대왕판교로972번길 23-17,한식,984
88,초원의집,경기 성남시 수정구 수정로 460-0,한식,981
89,백억하누위례점,경기 성남시 수정구 위례서일로3길 32-0,한식,980
90,반치앙마이위례점,경기 성남시 수정구 위례광장로 70-0,외국식,966
91,롯데리아위례우남역점,경기 성남시 수정구 위례광장로 25-0,간이음식,948
92,소호정분당점,경기 성남시 수정구 탄천로339번길 10-0,한식,945
93,뱅어스,경기 성남시 수정구 대왕판교로 966-0,카페/찻집,940
94,호텔더일마,경기 성남시 수정구 사송로77번길 35-0,전문음식,925
95,라벨로,경기 성남시 수정구 위례광장로 310-0,외국식,914
96,디스이즈잇,경기 성남시 수정구 위례서일로 6-0,카페/찻집,896
97,유경식당,경기 성남시 수정구 위례광장로 104-0,한식,884
98,매봉산장,경기 성남시 수정구 옛골로10번길 5-2,한식,880
99,카츠오모이위례신도시점,경기 성남시 수정구 위례서일로3길 7-15,전문음식,866
100,파리바게뜨위례역푸르지오점,경기 성남시 수정구 위례광장로 34-0,간이음식,864
