순위,업소명,주소,분류,현지인 검색 수
1,맥도날드수원망포DT점,경기 수원시 영통구 덕영대로 1495-0,간이음식,10734
2,맥도날드동수원GS DT점,경기 수원시 영통구 창룡대로 370-0,간이음식,9703
3,우판등심수원점,경기 수원시 영통구 권선로908번길 10-0,한식,8779
4,하얀풍차제과점망포역점,경기 수원시 영통구 영통로 195-0,간이음식,7187
5,르디투어,경기 수원시 영통구 웰빙타운로36번길 46-234,간이음식,6985
6,스타벅스수원망포DT점,경기 수원시 영통구 덕영대로 1467-0,카페/찻집,5692
7,신라갈비,경기 수원시 영통구 동수원로 538-0,한식,5479
8,아웃백스테이크하우스수원영통점,경기 수원시 영통구 봉영로 1613-0,전문음식,4646
9,고메스퀘어영통점,경기 수원시 영통구 청명남로 40-0,전문음식,4403
10,제주할망돈가망포점,경기 수원시 영통구 동탄지성로 454-11,한식,4395
11,오늘의초밥,경기 수원시 영통구 센트럴파크로127번길 18-0,외국식,4339
12,대가원수원점,경기 수원시 영통구 중부대로 360-5,한식,4180
13,버거킹수원망포점,경기 수원시 영통구 영통로 108-0,간이음식,3834
14,삼부자갈비본점,경기 수원시 영통구 중부대로 335-0,한식,3820
15,마키노차야광교점,경기 수원시 영통구 광교중앙로 145-0,전문음식,3800
16,노대감감자탕,경기 수원시 영통구 산남로 2-0,한식,3467
17,긴자신영통점 [일식],경기 수원시 영통구 봉영로 1377-0,외국식,3412
18,하얀풍차제과점매탄점,경기 수원시 영통구 인계로189번길 7-0,간이음식,3406
19,애슐리퀸즈수원망포점,경기 수원시 영통구 덕영대로 1566-0,전문음식,3161
20,천지연수원원천점,경기 수원시 영통구 중부대로 325-0,한식,3066
21,서울24시감자탕해장국,경기 수원시 영통구 덕영대로 1485-0,한식,2832
22,동산참숯갈비,경기 수원시 영통구 영통로 305-0,한식,2814
23,금화루[중식],경기 수원시 영통구 영통로174번길 9-0,외국식,2769
24,홍익돈까스영통망포점,경기 수원시 영통구 태장로54번길 102-0,전문음식,2726
25,건강밥상심마니광교점,경기 수원시 영통구 광교중앙로 145-0,한식,2666
26,천지연신영통점,경기 수원시 영통구 봉영로 1377-0,한식,2655
27,정진식당,경기 수원시 영통구 중부대로 311-0,한식,2650
28,방일해장국,경기 수원시 영통구 영통로 293-0,한식,2619
29,박경규항아리보쌈본점,경기 수원시 영통구 영통로130번길 17-0,전문음식,2421
30,스타벅스수원법조타운점,경기 수원시 영통구 광교중앙로248번길 7-2,카페/찻집,2404
31,우설화신영통점,경기 수원시 영통구 봉영로 1377-0,한식,2392
32,홍화루[중식],경기 수원시 영통구 매여울로40번길 56-0,외국식,2381
33,소담촌수원영통점,경기 수원시 영통구 청명남로 30-0,전문음식,2316
34,경복궁수원점,경기 수원시 영통구 반달로 31-0,한식,2305
35,뺑오르방광교점,경기 수원시 영통구 센트럴파크로128번길 105-0,간이음식,2294
36,서울제빵소광교점,경기 수원시 영통구 웰빙타운로49번길 19-0,간이음식,2192
37,벌교추어탕,경기 수원시 영통구 덕영대로1499번길 5-0,한식,2190
38,라루치아,경기 수원시 영통구 권선로882번길 87-0,외국식,2125
39,서양식탁,경기 수원시 영통구 센트럴파크로127번길 159-0,전문음식,2108
40,삼학도광교점,경기 수원시 영통구 중부대로447번길 9-0,한식,2105
41,거궁광교점 [한식],경기 수원시 영통구 광교중앙로 145-0,한식,2099
42,맥도날드수원아주대점,경기 수원시 영통구 아주로 46-0,간이음식,2081
43,천상한우,경기 수원시 영통구 청명로 28-0,한식,2056
44,세상의모든아침광교점,경기 수원시 영통구 광교호수공원로 80-0,전문음식,2020
45,더몰트하우스수원광교점,경기 수원시 영통구 광교중앙로 145-0,전문음식,2018
46,수타원[중식],경기 수원시 영통구 봉영로1482번길 6-0,외국식,2010
47,돈블랑광교역점,경기 수원시 영통구 대학로 60-0,한식,1936
48,나인블럭수원영통점,경기 수원시 영통구 신원로250번길 13-0,카페/찻집,1921
49,감성타코광교점,경기 수원시 영통구 광교중앙로 145-0,외국식,1916
50,신선설농탕영통점,경기 수원시 영통구 덕영대로 1545-0,한식,1867
51,수누리감자탕영통점,경기 수원시 영통구 덕영대로 1691-0,한식,1866
52,명가원설농탕신영통점,경기 수원시 영통구 영통로 95-0,한식,1864
53,도미노피자신영통점,경기 수원시 영통구 영통로112번길 30-0,간이음식,1839
54,맥도날드경희대국제캠퍼스점,경기 수원시 영통구 덕영대로 1703-0,간이음식,1836
55,윤돈,경기 수원시 영통구 신원로 107-0,전문음식,1823
56,그로또,경기 수원시 영통구 청명북로 2-0,외국식,1814
57,버거킹수원영통점,경기 수원시 영통구 봉영로 1623-0,간이음식,1809
58,보영만두영통직영점,경기 수원시 영통구 청명남로28번길 2-0,한식,1805
59,335키친광교아브뉴프랑점,경기 수원시 영통구 센트럴타운로 85-0,전문음식,1772
60,우설화수원원천점,경기 수원시 영통구 중부대로 325-0,한식,1767
61,오늘의초밥,경기 수원시 영통구 광교중앙로266번길 30-0,외국식,1765
62,KFC영통시네마점,경기 수원시 영통구 청명남로 40-0,간이음식,1759
63,먹고보리,경기 수원시 영통구 웰빙타운로36번길 46-107,한식,1684
64,삿뽀로수원점,경기 수원시 영통구 반달로 31-0,외국식,1683
65,농가의하루수원신동점,경기 수원시 영통구 권선로882번길 108-27,음식점기타,1656
66,프랑스바게뜨,경기 수원시 영통구 영통로514번길 52-0,간이음식,1654
67,아라연,경기 수원시 영통구 대학4로 25-0,한식,1643
68,쏘니스썬프란시스코마켓,경기 수원시 영통구 매영로425번길 18-0,전문음식,1621
69,김성민커피본관,경기 수원시 영통구 권선로882번길 80-0,카페/찻집,1615
70,남도예찬,경기 수원시 영통구 센트럴타운로 85-0,한식,1608
71,빵준서광교점,경기 수원시 영통구 에듀타운로 102-0,간이음식,1583
72,스타벅스수원영통점,경기 수원시 영통구 봉영로 1617-0,카페/찻집,1577
73,더유로피언,경기 수원시 영통구 센트럴파크로128번길 26-0,전문음식,1572
74,스미어,경기 수원시 영통구 권선로908번길 52-16,외국식,1553
75,도미노피자영통점,경기 수원시 영통구 청명로 65-0,간이음식,1551
76,땡이네소곱창,경기 수원시 영통구 영통로213번길 16-0,전문음식,1541
77,도미노피자광교점,경기 수원시 영통구 센트럴타운로 92-0,간이음식,1533
78,스타벅스영통R점,경기 수원시 영통구 덕영대로 1566-0,카페/찻집,1501
79,예랑[한식],경기 수원시 영통구 매영로345번길 95-0,한식,1499
80,대머리칼국수망포점,경기 수원시 영통구 영통로200번길 59-0,한식,1480
81,하태우노란황태,경기 수원시 영통구 센트럴파크로127번길 33-0,한식,1465
82,포레디,경기 수원시 영통구 권선로882번길 107-32,외국식,1435
83,37.5수원신동점,경기 수원시 영통구 권선로882번길 59-0,전문음식,1419
84,스타벅스광교더샵레이크시티점,경기 수원시 영통구 광교호수공원로 20-0,카페/찻집,1371
85,광교갈비,경기 수원시 영통구 법조로149번길 16-0,한식,1367
86,포동이네수원본점,경기 수원시 영통구 영통로 100-0,외국식,1357
87,스시유카이,경기 수원시 영통구 센트럴파크로127번길 103-1,외국식,1355
88,고기잡이수원본점,경기 수원시 영통구 청명북로7번길 8-1,전문음식,1350
89,도쿄등심광교점,경기 수원시 영통구 광교호수공원로 80-0,한식,1332
90,가원,경기 수원시 영통구 영통로 277-3,한식,1315
91,소문난대구왕뽈찜,경기 수원시 영통구 영통로102번길 37-20,한식,1300
92,팔팔회수산횟집,경기 수원시 영통구 덕영대로1499번길 15-0,전문음식,1289
93,백청우칼국수영통점,경기 수원시 영통구 청명로 61-0,한식,1287
94,스타벅스광교엘포트R점,경기 수원시 영통구 광교중앙로 145-0,카페/찻집,1283
95,이춘복참치광교점,경기 수원시 영통구 센트럴타운로 85-0,전문음식,1280
96,타이테라스,경기 수원시 영통구 권선로882번길 108-19,외국식,1256
97,봉화 칼국수,경기 수원시 영통구 태장로7번길 6-0,한식,1249
98,신동순대국,경기 수원시 영통구 영통로 285-0,한식,1248
99,오봉베르,경기 수원시 영통구 센트럴파크로127번길 142-0,카페/찻집,1243
100,아미스타,경기 수원시 영통구 센트럴파크로127번길 80-3,카페/찻집,1241
