순위,업소명,주소,분류,현지인 검색 수
1,말똥도넛디저트타운파주점,경기 파주시 지목로 137-0,카페/찻집,24026
2,더티트렁크,경기 파주시 지목로 114-0,카페/찻집,16636
3,브릭루즈,경기 파주시 지목로 143-0,카페/찻집,14996
4,뮌스터담,경기 파주시 운정로 113-175,카페/찻집,14881
5,레드파이프,경기 파주시 지목로 17-7,카페/찻집,14515
6,앤드테라스파주점,경기 파주시 오도로 91-0,카페/찻집,12383
7,심학산도토리국수본점,경기 파주시 교하로681번길 12-0,한식,10476
8,갈릴리농원본관,경기 파주시 방촌로 1196-0,전문음식,10469
9,키누카누파주야당점,경기 파주시 경의로 1074-0,전문음식,10299
10,버터킹빵공장,경기 파주시 지목로 71-0,간이음식,10110
11,문지리535,경기 파주시 자유로 3902-10,카페/찻집,9982
12,훈장골파주점,경기 파주시 동서대로 646-0,한식,9276
13,스타벅스파주문산DT점,경기 파주시 통일로 1555-0,카페/찻집,9157
14,스타벅스파주야당DT점,경기 파주시 경의로 966-0,카페/찻집,9091
15,스타벅스파주야당역점,경기 파주시 경의로 1066-0,카페/찻집,8578
16,내사랑동까스,경기 파주시 송학말길 65-0,전문음식,8156
17,청산어죽,경기 파주시 돌곶이길 99-0,한식,8053
18,벙커힐파주점,경기 파주시 성동로 60-0,전문음식,7401
19,브런치빈운정점,경기 파주시 경의로 1090-0,전문음식,7283
20,통일동산두부마을,경기 파주시 필승로 480-0,전문음식,6449
21,마롱리면사무소카페,경기 파주시 장승배기로 376-1,카페/찻집,6442
21,라플란드,경기 파주시 돌곶이길 178-3,카페/찻집,6442
23,반구정나루터집,경기 파주시 반구정로85번길 13-0,전문음식,6173
24,해브펀카페베이커리,경기 파주시 도감로 130-0,카페/찻집,5944
25,교하정,경기 파주시 교하로 1290-0,한식,5730
26,이삭토스트파주운정이마트점,경기 파주시 미래로 369-27,간이음식,5373
27,파주돌짜장[중식],경기 파주시 운정로 129-0,외국식,5269
28,연리희재,경기 파주시 장릉로51번길 48-21,카페/찻집,5162
29,복많네해물칼국수파주출판단지본점,경기 파주시 지목로 108-0,한식,5054
30,심슨더스파이스,경기 파주시 운정벌판길 24-22,외국식,4909
31,생선굽는마을,경기 파주시 돌곶이길 8-18,한식,4904
32,파주뼈칼국수교하제면소,경기 파주시 평화로 725-0,한식,4862
33,평양손만두파주운정점,경기 파주시 와석순환로515번길 81-0,한식,4788
