순위,업소명,주소,분류,현지인 검색 수
1,망향비빔국수본점,경기 연천군 궁평로 5-0,한식,7205
2,세라비한옥카페,경기 연천군 군중로 132-0,카페/찻집,1862
3,연천회관,경기 연천군 평화로1219번길 42-0,카페/찻집,1761
4,신라가든,경기 연천군 평화로 335-0,한식,1116
5,양평해장국,경기 연천군 선사로 284-0,한식,901
6,궁평국수,경기 연천군 전영로 338-0,전문음식,727
7,오두막골식당,경기 연천군 청창로141번길 78-0,한식,709
8,태풍인의집,경기 연천군 평화로699번길 22-0,한식,693
9,양평해장국자유로CC점,경기 연천군 청정로 38-0,한식,682
10,고랑포이야기,경기 연천군 장남로 205-0,카페/찻집,619
11,라피유,경기 연천군 청연로 34-0,간이음식,613
12,그린달,경기 연천군 청신로 356-1,카페/찻집,602
13,초밥좋은날,경기 연천군 전곡로144번길 16-0,외국식,593
14,불탄소가든,경기 연천군 현문로 526-29,한식,592
15,명신반점[중식],경기 연천군 전곡역로 61-0,외국식,577
16,푸라닭연천청산점,경기 연천군 청창로 715-0,간이음식,539
17,옌타이,경기 연천군 양연로 1377-0,외국식,531
18,아미원카페,경기 연천군 숭의전로 337-0,카페/찻집,526
19,난타해물왕칼국수쭈꾸미,경기 연천군 밤골로 16-0,한식,520
20,군남면옥,경기 연천군 군남로 413-6,한식,512
21,어락,경기 연천군 평화로861번길 49-0,한식,507
22,대교설렁탕,경기 연천군 청정로46번길 24-0,한식,478
23,고려돌솥설렁탕,경기 연천군 초대로 5-0,한식,460
24,동막골숯불닭갈비,경기 연천군 동내로 35-0,전문음식,458
25,충남식당,경기 연천군 상리로86번길 3-0,한식,430
26,조선쌈밥,경기 연천군 평화로 427-0,한식,425
27,유일순대국,경기 연천군 연신로494번길 12-0,한식,406
28,광양불고기집,경기 연천군 전곡로 41-0,한식,404
29,청춘이면연천점,경기 연천군 평화로629번길 40-0,한식,393
30,송하원한방삼계탕,경기 연천군 밤골로 24-0,한식,387
31,팜셰프에이롬,경기 연천군 연천역로5번길 19-0,전문음식,355
32,깻잎닭갈비,경기 연천군 현문로26번길 16-24,전문음식,355
33,자연밥상,경기 연천군 청정로46번길 22-0,한식,350
34,애플팜페,경기 연천군 진상19길 41-36,카페/찻집,343
35,청산짜장[중식],경기 연천군 전영로 393-0,외국식,341
36,충성부대찌개,경기 연천군 청정로 144-0,전문음식,302
37,노스그릴,경기 연천군 청정로 2339-102,전문음식,292
38,미소육화전곡점,경기 연천군 평화로698번길 12-35,한식,270
39,청산흑가마,경기 연천군 학담로 61-0,한식,261
40,맛자랑순대국,경기 연천군 양연로 1567-0,한식,259
41,오즈베이커리카페,경기 연천군 선사로 192-0,카페/찻집,256
42,자유로쌈밥,경기 연천군 청정로53번길 19-0,한식,253
43,임진강쉼터어부식당,경기 연천군 은전로 24-0,한식,253
44,알멕스 카페&베이커리,경기 연천군 왕산로218번길 61-0,카페/찻집,246
45,한량석쇠집전곡점,경기 연천군 평화로 626-0,한식,243
46,강마을매운탕,경기 연천군 왕산로28번길 16-0,한식,242
47,하늘아래첫동네,경기 연천군 첫마을길 247-0,전문음식,230
48,고능생선구이시골밥상,경기 연천군 양연로 1284-0,한식,230
49,장가계,경기 연천군 평화로861번길 49-0,외국식,228
50,크리미에,경기 연천군 궁평로 71-1,카페/찻집,224
51,아우라지매운탕,경기 연천군 청연로 154-0,한식,222
52,노곡손두부마을,경기 연천군 청정로 38-0,전문음식,219
53,송림원,경기 연천군 청정로 1043-0,전문음식,205
54,백화원,경기 연천군 평화로 599-1,한식,201
55,연우갤러리카페,경기 연천군 남계로 169-0,카페/찻집,200
56,다래가든,경기 연천군 선사로286번길 40-0,전문음식,199
57,연천한옥카페,경기 연천군 군중로 132-0,카페/찻집,199
58,밤나무집매운탕,경기 연천군 노아로 460-25,한식,189
59,황해냉면,경기 연천군 왕산로 80-0,한식,175
60,대교여울목,경기 연천군 청정로46번길 25-0,한식,162
