순위,업소명,주소,분류,현지인 검색 수
82,정가네능이백숙,경기 성남시 분당구 서현로247번길 9-0,한식,3753
83,타임포타이,경기 성남시 분당구 문정로144번길 5-0,외국식,3657
84,효뜨?,경기 성남시 분당구 정자일로 140-0,외국식,3655
85,서울감자탕정자2호점,경기 성남시 분당구 내정로107번길 2-0,한식,3643
86,수하담,경기 성남시 분당구 판교로 190-8,카페/찻집,3614
87,서울24시감자탕서현점,경기 성남시 분당구 황새울로 315-0,한식,3602
88,글림,경기 성남시 분당구 벌장투리로 9-0,카페/찻집,3572
89,경복궁판교점,경기 성남시 분당구 대왕판교로606번길 58-0,한식,3527
90,카페두레브,경기 성남시 분당구 판교백현로 57-0,카페/찻집,3515
91,돈멜,경기 성남시 분당구 느티로63번길 6-0,한식,3509
92,김삿갓막국수본점,경기 성남시 수정구 달래내로 387-0,한식,3458
93,와인플레이,경기 성남시 분당구 쇳골로 7-0,전문음식,3405
94,안동국시,경기 성남시 분당구 대왕판교로 187-0,한식,3372
95,올리앤위례점,경기 성남시 수정구 위례서일로1길 3-0,전문음식,3132
96,소담촌위례신도시점,경기 성남시 수정구 위례광장로 300-0,전문음식,2860
97,블레스롤서울위례점,경기 성남시 수정구 위례서일로1길 22-8,카페/찻집,2798
98,시그니쳐9,경기 성남시 수정구 적푸리로35번길 4-7,카페/찻집,2744
99,치킨인류신흥점,경기 성남시 수정구 수정로154번길 7-0,간이음식,2572
100,옥동갈비탕,경기 성남시 중원구 산성대로 332-2,한식,2512
101,전주콩뿌리콩나물국밥,경기 성남시 수정구 위례서일로3길 28-17,한식,2442
102,뿅의전설본점 [중식],경기 성남시 중원구 광명로 300-0,외국식,2405
103,풍경돌판구이,경기 성남시 수정구 수정로25번길 5-0,전문음식,2404
104,중동왕족발,경기 성남시 중원구 광명로256번길 6-0,전문음식,2384
105,어울더울청계산점,경기 성남시 수정구 청계산로 462-0,한식,2332
106,우성천서리막국수,경기 성남시 수정구 대왕판교로 1279-0,한식,2244
107,집나간고등어,경기 성남시 수정구 위례광장로 70-0,한식,2228
108,뱅스타운위례점,경기 성남시 수정구 위례서일로3길 27-6,외국식,2228
109,37.5위례점,경기 성남시 수정구 위례순환로4길 22-0,카페/찻집,2226
110,하나샤브샤브위례점,경기 성남시 수정구 위례동로 135-0,전문음식,2212
111,구좌리얼크니손칼국수성남사송직영점,경기 성남시 수정구 탄천로307번길 1-0,한식,2185
112,천향[중식],경기 성남시 수정구 위례광장로 310-0,외국식,2184
113,은호스시,경기 성남시 수정구 위례서일로3길 7-12,외국식,2182
114,미카도스시위례점,경기 성남시 수정구 위례서일로1길 22-4,외국식,2136
115,열두화덕청계직영점,경기 성남시 수정구 옛골로 11-0,한식,2062
116,브런치빈위례점,경기 성남시 수정구 위례광장로 300-0,전문음식,2050
117,텐노트,경기 성남시 수정구 위례서일로1길 21-10,카페/찻집,2048
118,산아래염소이야기,경기 성남시 수정구 청계산로 526-0,한식,2006
119,돈까스클럽성남시청점,경기 성남시 수정구 탄천로307번길 16-0,전문음식,2001
120,삼화식당,경기 성남시 수정구 위례서일로1길 4-0,한식,1990
121,철뚝집위례점,경기 성남시 수정구 위례서일로1길 6-0,한식,1956
122,반가쿠,경기 성남시 수정구 위례순환로4길 14-0,카페/찻집,1950
123,플로렌스파티하우스가천대역점,경기 성남시 수정구 성남대로 1298-0,전문음식,1943
124,황제삼계탕,경기 성남시 수정구 탄천로339번길 8-0,한식,1929
125,메인스트리트세곡점,경기 성남시 수정구 신촌로 3-0,카페/찻집,1846
126,댓짱돈까스위례점,경기 성남시 수정구 위례서일로1길 21-0,전문음식,1830
127,플로렌스위례점,경기 성남시 수정구 위례광장로 300-0,전문음식,1802
128,옛골산장,경기 성남시 수정구 청계산로 440-5,전문음식,1768
129,사랑이네연탄불생선구이,경기 성남시 수정구 적푸리로 27-0,한식,1758
130,마초야위례점,경기 성남시 수정구 위례서일로3길 28-5,외국식,1708
131,논두렁우렁쌈밥오야동직영점,경기 성남시 수정구 오야남로 5-0,한식,1616
132,달인각[중식],경기 성남시 수정구 위례서일로3길 8-0,외국식,1588
133,성남남한산성닭죽촌,경기 성남시 수정구,음식점기타,1587
134,남추어탕,경기 성남시 수정구 심곡로 1-0,한식,1498
135,육미한우암소직판장,경기 성남시 수정구 달래내로 18-0,한식,1489
136,플랩잭팬트리위례점,경기 성남시 수정구 위례서일로1길 26-5,전문음식,1422
137,탄천한우,경기 성남시 수정구 탄천로 594-0,한식,1399
138,빨간호랑이[일식],경기 성남시 수정구 위례서일로1길 19-0,외국식,1368
139,촌놈집위례점,경기 성남시 수정구 위례광장로 104-0,한식,1362
140,델리기업지원허브,경기 성남시 수정구 대왕판교로 815-0,음식점기타,1349
141,푸주옥,경기 성남시 수정구 대왕판교로 897-0,한식,1341
142,강돈,경기 성남시 수정구 청계산로2길 31-0,한식,1300
143,이비가짬뽕서울공항점,경기 성남시 수정구 심곡로 4-0,외국식,1297
144,부자텐동[일식],경기 성남시 수정구 위례순환로4길 23-0,외국식,1294
145,벙크오프,경기 성남시 수정구 고등로1길 12-0,카페/찻집,1292
146,커피에반하다성남서울공항점,경기 성남시 수정구 대왕판교로 1210-0,카페/찻집,1234
147,항아리 보쌈위례점,경기 성남시 수정구 위례서일로3길 33-4,전문음식,1222
148,로우테라스,경기 성남시 수정구 청계산로5길 8-0,전문음식,1214
149,스시이안위례점,경기 성남시 수정구 위례광장로 322-0,외국식,1204
150,밈커피바,경기 성남시 수정구 위례순환로4길 18-0,카페/찻집,1182
151,보돌미역위례점,경기 성남시 수정구 위례서일로3길 36-0,한식,1146
152,카페스테이,경기 성남시 수정구 달래내로377번길 42-0,카페/찻집,1142
153,택이네조개전골위례점,경기 성남시 수정구 위례서일로1길 4-4,한식,1112
154,보름기정떡송파성남점,경기 성남시 수정구 위례서일로3길 37-1,간이음식,1106
155,망향비빔국수위례점,경기 성남시 수정구 위례광장로 320-0,한식,1088
156,데블스램&펍위례신도시점,경기 성남시 수정구 위례서일로1길 21-4,전문음식,1076
157,미분당위례점,경기 성남시 수정구 위례순환로 130-0,외국식,1054
158,황제바지락짬뽕,경기 성남시 수정구 탄천로307번길 6-0,외국식,1036
159,라부솔라,경기 성남시 수정구 위례서일로3길 37-5,외국식,1036
