순위,업소명,주소,분류,현지인 검색 수
1,맥도날드고양풍동DT점,경기 고양시 일산동구 백마로 493-0,간이음식,26692
2,일산칼국수본점,경기 고양시 일산동구 경의로 467-0,한식,22523
3,가나안덕일산본점,경기 고양시 일산동구 애니골길 62-0,전문음식,19270
4,미덕원일산점,경기 고양시 일산동구 애니골길43번길 17-1,전문음식,16524
5,다람쥐마을누룽지백숙,경기 고양시 일산동구 애니골길43번길 48-0,한식,16418
6,포레스트아웃팅스일산본점,경기 고양시 일산동구 고양대로 1124-0,카페/찻집,15533
7,스타벅스일산애니골DT점,경기 고양시 일산동구 무궁화로 300-0,카페/찻집,14696
8,등촌샤브칼국수일산본점,경기 고양시 일산동구 무궁화로 118-0,한식,12125
9,스타벅스일산풍동DT점,경기 고양시 일산동구 백마로 475-0,카페/찻집,11478
10,빠르끄,경기 고양시 일산동구 고양대로 916-0,카페/찻집,11394
11,전민규의황제누룽지탕일산본점,경기 고양시 일산동구 애니골길 6-0,한식,10058
12,양수면옥,경기 고양시 일산동구 애니골길 34-0,한식,9346
13,명가원설농탕,경기 고양시 일산동구 일산로 438-0,한식,8823
14,스타벅스고양대로DT점,경기 고양시 일산동구 고양대로 910-0,카페/찻집,8666
15,쿠우쿠우일산호수공원점,경기 고양시 일산동구 백마로 195-0,전문음식,8641
16,임가네한우마을풍동점,경기 고양시 일산동구 애니골길43번길 17-1,한식,8062
17,비비하우스,경기 고양시 일산동구 백마로 506-0,카페/찻집,8038
18,철원양평해장국,경기 고양시 일산동구 장항로 145-0,한식,7588
19,부페파크일산점,경기 고양시 일산동구 정발산로 43-20,전문음식,6600
20,밤가시버거,경기 고양시 일산동구 일산로372번길 46-0,간이음식,6365
21,한소반쭈꾸미일산직영점,경기 고양시 일산동구 애니골길 55-0,전문음식,6202
22,맥도날드중산DT점,경기 고양시 일산동구 고양대로 745-0,간이음식,6083
23,스타벅스백석역DT점,경기 고양시 일산동구 중앙로 1054-0,카페/찻집,5863
24,투썸플레이스일산애니골점,경기 고양시 일산동구 애니골길 7-5,카페/찻집,5618
25,짬뽕지존일산점 [중식],경기 고양시 일산동구 무궁화로 319-2,외국식,5508
26,훈장골,경기 고양시 일산동구 고일로 10-0,전문음식,5507
27,일산생갈비풍동점,경기 고양시 일산동구 고일로 134-0,한식,5312
28,백마회관,경기 고양시 일산동구 고양대로 927-0,한식,5126
