순위,업소명,주소,분류,현지인 검색 수
1,다이닝원안산점,경기 안산시 단원구 고잔2길 41-0,전문음식,23952
2,경복궁안산점,경기 안산시 단원구 광덕대로 250-0,한식,18512
3,영월애곤드레안산점 [한식],경기 안산시 단원구 당곡로 33-0,한식,17624
4,소담촌안산중앙역점,경기 안산시 단원구 고잔1길 16-0,전문음식,15216
5,신도농장정육식당,경기 안산시 상록구 사사안골2길 18-0,한식,14882
6,정든닭발안산본점,경기 안산시 단원구 고잔1길 57-0,전문음식,14408
7,봉궁순대국본점,경기 안산시 상록구 사사안골길 2-2,한식,11810
8,유니스의정원,경기 안산시 상록구 반월천북길 139-0,카페/찻집,11066
9,더퍼스트클래스파티하우스안산점,경기 안산시 단원구 고잔2길 41-0,전문음식,9872
10,고구려안산점,경기 안산시 단원구 광덕대로 250-0,한식,9136
11,마이어스안산점,경기 안산시 단원구 화랑로 260-0,전문음식,8523
12,상무초밥안산중앙점,경기 안산시 단원구 당곡로 10-0,외국식,8518
13,삿뽀로안산점,경기 안산시 단원구 광덕대로 250-0,외국식,8240
14,아초원,경기 안산시 상록구 비늘치길 49-0,외국식,7566
15,귀인한우촌,경기 안산시 상록구 새말길 18-1,한식,6550
16,그릴룸,경기 안산시 단원구 당곡로 33-0,한식,5744
17,발리다,경기 안산시 단원구 구봉타운길 57-0,카페/찻집,5336
18,라라코스트안산중앙점,경기 안산시 단원구 고잔2길 41-0,전문음식,4992
19,노성일참치,경기 안산시 단원구 당곡로 33-0,전문음식,4920
20,김가네낙지전문점,경기 안산시 단원구 당곡로 33-0,전문음식,4752
21,북경[중식],경기 안산시 단원구 화랑로 402-0,외국식,4736
22,장수촌,경기 안산시 단원구 쑥개길 21-1,한식,4261
23,24시맵돈,경기 안산시 단원구 고잔1길 53-0,한식,4160
24,모더스브레드,경기 안산시 상록구 남산평길 154-0,카페/찻집,4124
25,디어라이,경기 안산시 단원구 예술대학로3길 18-0,카페/찻집,4072
26,한짬뽕신길점 [중식],경기 안산시 단원구 신길중앙로5길 2-0,외국식,3949
27,별난곱창,경기 안산시 단원구 고잔2길 73-0,전문음식,3944
28,댕이골전통음식거리,경기 안산시 상록구,음식점기타,3499
29,맛찬들3.5왕소금구이안산중앙점,경기 안산시 단원구 중앙대로 895-0,한식,3472
30,포도밭할머니손칼국수전문점,경기 안산시 단원구 대부황금로 1396-0,한식,3330
31,서가앤쿡안산중앙점,경기 안산시 단원구 고잔1길 17-0,전문음식,3320
32,신선설농탕안산중앙점,경기 안산시 단원구 당곡로 12-0,한식,3301
33,빈체로고잔본점,경기 안산시 단원구 당곡로 11-0,외국식,3296
34,조선갈비안산선부점,경기 안산시 단원구 선부광장로 77-0,한식,3059
35,방일해장국군포점,경기 안산시 상록구 서해로 2810-0,한식,2952
36,야자수브런치베이커리카페,경기 안산시 단원구 시화호수로841번길 6-10,전문음식,2836
37,도깨비왕감자탕한대점,경기 안산시 상록구 양지편로 28-0,한식,2828
38,데미안,경기 안산시 단원구 중앙대로 194-0,간이음식,2812
39,인더비엣,경기 안산시 단원구 광덕대로 174-0,외국식,2726
40,명장시대안산점,경기 안산시 단원구 원포공원2로 6-0,간이음식,2723
41,궁중삼계탕,경기 안산시 상록구 석호공원로 69-0,한식,2692
42,착한고기반월직영점,경기 안산시 상록구 수리실고개길 15-0,한식,2690
43,모다이노칩,경기 안산시 단원구 동산로27번길 42-7,음식점기타,2641
44,돈까스클럽안산선부점,경기 안산시 단원구 금화로 12-0,전문음식,2620
45,반월가든,경기 안산시 상록구 지인길 26-5,한식,2602
46,리모트플레이스,경기 안산시 상록구 삼천리로 127-6,카페/찻집,2484
47,낙원타코안산중앙점,경기 안산시 단원구 고잔2길 45-0,외국식,2368
48,카페유일,경기 안산시 단원구 꽃우물1길 16-4,카페/찻집,2358
49,보은집,경기 안산시 상록구 성호로 376-0,한식,2354
50,뽁식당고잔점,경기 안산시 단원구 광덕대로 151-0,전문음식,2340
51,화련[중식],경기 안산시 단원구 고잔로 54-0,외국식,2290
52,정든집,경기 안산시 상록구 남산평길 119-0,한식,2254
53,대부옥수수찐빵,경기 안산시 단원구 대선로 275-0,간이음식,2241
54,신화장어,경기 안산시 단원구 달미로 138-0,전문음식,2212
55,마루샤브안산고잔점,경기 안산시 단원구 광덕대로 130-0,전문음식,2204
56,청담추어정팔곡점,경기 안산시 상록구 해안로 1345-0,한식,2123
57,가경목장,경기 안산시 상록구 감골로 173-0,한식,2095
58,배터지는집,경기 안산시 단원구 구봉길 6-0,한식,2093
59,스시일기,경기 안산시 단원구 고잔1길 69-0,외국식,2088
60,영의정[한식],경기 안산시 단원구 광덕대로 138-0,한식,2065
61,16호원조할머니손칼국수,경기 안산시 단원구 대선로 10-0,한식,2023
62,해미청,경기 안산시 상록구 각골로 47-0,한식,1989
63,팔곡가든,경기 안산시 상록구 소학2길 9-0,전문음식,1982
64,뚝딱촌,경기 안산시 단원구 고잔로 57-9,전문음식,1960
65,김제한우,경기 안산시 단원구 광덕서로 48-0,한식,1950
66,진원소우고잔신도시점,경기 안산시 단원구 광덕대로 146-0,한식,1943
67,리베르테,경기 안산시 단원구 대선로 27-0,카페/찻집,1922
68,코코슬라임카페,경기 안산시 단원구 고잔로 88-0,카페/찻집,1904
69,카페루헤,경기 안산시 단원구 서위매봉길 32-0,카페/찻집,1867
70,소담행,경기 안산시 상록구 오리물길 16-0,카페/찻집,1844
71,카츠오모이안산중앙점,경기 안산시 단원구 고잔로 72-0,전문음식,1832
72,포크너,경기 안산시 단원구 예술대학로 11-0,외국식,1824
73,북동삼거리손칼국수대부도본점,경기 안산시 단원구 대부황금로 1273-0,한식,1788
74,조만간식당,경기 안산시 단원구 구봉길 102-26,한식,1754
75,김종우갈백집,경기 안산시 단원구 고잔2길 9-0,전문음식,1752
76,일동토종순대,경기 안산시 상록구 안산대학로 104-0,한식,1728
77,풍광쟈창차이중앙점 [중식],경기 안산시 단원구 예술대학로 17-0,외국식,1728
78,등촌샤브칼국수중앙점,경기 안산시 단원구 고잔로 102-0,전문음식,1706
79,스시텐카이,경기 안산시 단원구 고잔1길 7-0,외국식,1696
80,진짬뽕[중식],경기 안산시 단원구 시흥대로 72-0,외국식,1667
81,촌장골,경기 안산시 상록구 예술광장1로 98-0,한식,1664
82,돈까스하우스,경기 안산시 상록구 장하로 13-0,전문음식,1636
83,이삭토스트안산중앙노블레스점,경기 안산시 단원구 예술대학로 17-0,간이음식,1624
84,아초원안산점별관,경기 안산시 상록구 비늘치길 41-0,한식,1620
85,화정다방,경기 안산시 단원구 꽃우물길 90-0,카페/찻집,1619
86,길손집시골밥상,경기 안산시 단원구 너비울길 48-0,한식,1605
87,어스트밀중앙점,경기 안산시 단원구 고잔2길 45-0,전문음식,1592
88,사랑방[한식],경기 안산시 단원구 너비울길 173-0,한식,1584
89,가반,경기 안산시 단원구 광덕2로 58-16,한식,1584
90,개성손만두요리전문점안산점,경기 안산시 상록구 예술광장1로 52-0,한식,1581
91,원산면옥,경기 안산시 상록구 본오로 65-0,한식,1551
92,두끼안산중앙점,경기 안산시 단원구 고잔1길 33-0,간이음식,1528
93,꽃우물오리,경기 안산시 단원구 꽃우물길 98-0,전문음식,1490
94,어부,경기 안산시 상록구 예술광장로 55-0,전문음식,1471
95,롤링파스타안산중앙점,경기 안산시 단원구 예술대학로 17-0,외국식,1456
96,투파인드피터고잔점,경기 안산시 단원구 광덕2로 186-9,외국식,1454
97,홍익돈까스안산본오점,경기 안산시 상록구 상록수로 16-0,전문음식,1437
98,김앤김,경기 안산시 단원구 대선로 384-0,전문음식,1432
99,지수사중앙점,경기 안산시 단원구 중앙대로 895-0,외국식,1418
100,삐쭉이백합칼국수대부본점,경기 안산시 단원구 대부황금로 1337-0,한식,1417
101,미락식당,경기 안산시 단원구 고잔2길 71-0,한식,1416
102,청년한식뷔페,경기 안산시 단원구 중앙대로 895-0,전문음식,1412
103,만해가든,경기 안산시 단원구 황새바위길 7-0,한식,1405
104,훈장골한우짝갈비,경기 안산시 상록구 예술광장1로 116-0,한식,1404
105,빈솔트,경기 안산시 단원구 구봉타운길 45-0,카페/찻집,1400
106,짬뽕지존고잔점 [중식],경기 안산시 단원구 광덕대로 138-0,외국식,1393
107,그남자의이태리식당,경기 안산시 단원구 고잔1길 40-0,외국식,1392
108,수가성순두부,경기 안산시 상록구 송호1길 17-0,한식,1387
109,설빙안산중앙점,경기 안산시 단원구 고잔2길 73-0,카페/찻집,1376
110,사또횟집,경기 안산시 단원구 대부황금로 1479-0,전문음식,1372
111,초가원,경기 안산시 단원구 중앙대로 340-0,한식,1332
112,청대문상록수점 [한식],경기 안산시 상록구 본삼로 11-0,한식,1299
113,우리소정육식당,경기 안산시 상록구 안산벌말길 130-0,한식,1298
114,시골순대,경기 안산시 상록구 용신로 351-0,한식,1268
115,커피가든,경기 안산시 상록구 온수골길 29-9,카페/찻집,1190
116,울엄마양평해장국안산지사,경기 안산시 상록구 광덕1로 319-0,한식,1183
117,오브뵈르,경기 안산시 상록구 반월새싹길 15-1,간이음식,1182
118,상록회관연탄구이,경기 안산시 상록구 오목로 11-0,한식,1174
119,포냐향,경기 안산시 상록구 성안길 81-0,외국식,1150
120,송호황토마을,경기 안산시 상록구 송호1길 45-0,한식,1101
121,강남동태찜탕전국본점,경기 안산시 상록구 석호로 45-0,한식,1098
122,24나주곰탕,경기 안산시 상록구 수인로 905-0,한식,1066
123,남도횟집,경기 안산시 상록구 예술광장로 29-0,전문음식,1060
124,백년교동짬뽕안산장상동점 [중식],경기 안산시 상록구 양달말길 5-0,외국식,1053
125,큰숲빵집부곡점,경기 안산시 상록구 태마당로 51-0,간이음식,1046
126,미추원주추어탕,경기 안산시 상록구 송호1길 97-0,한식,1023
127,꽃피는화덕피자디485안산본오본점,경기 안산시 상록구 본이로 3-0,간이음식,1017
128,뜨락,경기 안산시 상록구 송호1길 69-0,한식,1007
129,산촌칼국수,경기 안산시 상록구 반석로 71-0,한식,989
130,조순금닭도리탕본점,경기 안산시 상록구 본삼로 39-0,한식,972
131,제일생고기,경기 안산시 상록구 부곡로 89-0,한식,952
132,대궐봉평막국수,경기 안산시 상록구 이호로 24-0,한식,936
133,코리엔탈깻잎칩킨,경기 안산시 상록구 태마당로1길 21-0,간이음식,920
134,망향비빔국수안산상록점,경기 안산시 상록구 광덕1로 331-0,한식,899
135,멍쓰런,경기 안산시 상록구 가루개로 165-5,카페/찻집,882
136,색동면옥팔곡점,경기 안산시 상록구 해안로 1299-0,한식,882
137,워크안산,경기 안산시 상록구 수인로 921-0,카페/찻집,874
138,청기와,경기 안산시 상록구 남산평길 122-0,한식,870
139,원산갈비탕,경기 안산시 상록구 송호로 7-2,한식,866
140,남산뜰순두부,경기 안산시 상록구 남산평길 106-8,한식,848
141,상록한정식[한식],경기 안산시 상록구 해안로 705-0,한식,843
142,포청천[중식],경기 안산시 상록구 건건1길 30-0,외국식,832
143,옥류정,경기 안산시 상록구 성호로 366-0,한식,824
144,초장집,경기 안산시 상록구 새말1길 7-0,한식,818
145,김명자낙지마당본점,경기 안산시 상록구 샘골로 183-0,전문음식,794
146,포지타노,경기 안산시 상록구 학사4길 12-0,전문음식,773
147,김연주의한쌈본점,경기 안산시 상록구 석호로 159-0,한식,757
148,잭인뉴욕스테이크하우스,경기 안산시 상록구 송호1길 35-0,전문음식,729
149,구곡산장,경기 안산시 상록구 댕이길 12-0,전문음식,727
150,오리세상,경기 안산시 상록구 동막1길 9-0,전문음식,725
151,백금당안산점,경기 안산시 상록구 송호3길 15-0,카페/찻집,725
152,장어가,경기 안산시 상록구 반월로 121-0,전문음식,676
153,양양입암리막국수,경기 안산시 상록구 성호로 210-0,한식,666
154,묵커피바,경기 안산시 상록구 성안1길 25-0,카페/찻집,655
155,초장집,경기 안산시 상록구 예술광장로 13-0,전문음식,644
156,스시메이진안산점,경기 안산시 상록구 상록수로 28-0,외국식,642
157,시골홍두깨칼국수,경기 안산시 상록구 성호로 118-0,한식,641
158,장우녹차오리농장,경기 안산시 상록구 두레로 11-1,전문음식,620
159,수타신짬뽕이동점 [중식],경기 안산시 상록구 삼태기1길 41-0,외국식,609
160,투파인드피터한양대에리카점,경기 안산시 상록구 성안길 78-4,외국식,606
161,포크너그랑시티자이점,경기 안산시 상록구 해양1로 199-0,외국식,605
162,시랑면옥,경기 안산시 상록구 시낭로 39-0,한식,598
163,문스오븐,경기 안산시 상록구 성호로4길 10-0,간이음식,593
