순위,업소명,주소,분류,현지인 검색 수
91,동해아구찜,경기 평택시 서정역로36번길 70-5,전문음식,5208
92,오케이뷔페,경기 평택시 지제중앙로 143-0,전문음식,5204
93,애슐리퀸즈뉴코아평택점,경기 평택시 평택5로114번길 50-0,전문음식,5166
94,도대리카페,경기 평택시 현덕서로 110-0,카페/찻집,5104
95,제주꽃한상,경기 평택시 만세로 1681-0,한식,5056
96,유박사칼국수,경기 평택시 팽성대교길 98-2,한식,5044
97,스태미나하우스,경기 평택시 만세로 1676-0,전문음식,5038
98,대기만성평택본점 [중식],경기 평택시 이화로 391-0,외국식,5019
99,스타벅스평택서정DT점,경기 평택시 경기대로 1353-0,카페/찻집,5008
100,불난막창평택본점,경기 평택시 서정역로 1-0,전문음식,4964
