순위,업소명,주소,분류,현지인 검색 수
1,맥도날드이천DT점,경기 이천시 경충대로 2578-0,간이음식,15551
2,더반올가닉,경기 이천시 부발중앙로221번길 89-0,카페/찻집,10354
3,이진상회,경기 이천시 서이천로 648-0,카페/찻집,10129
4,잘란잘란,경기 이천시 억만리로 140-8,카페/찻집,8383
5,스타벅스이천증포DT점,경기 이천시 이섭대천로 1445-0,카페/찻집,6808
6,강민주의들밥본점,경기 이천시 지산로22번길 17-0,한식,5987
7,55도,경기 이천시 대월로 956-0,카페/찻집,5826
8,호운[한식],경기 이천시 황무로 200-0,한식,5695
9,나랏님이천쌀밥[한식],경기 이천시 경충대로 3052-0,한식,5489
10,스타벅스이천사음DT점,경기 이천시 경충대로 3045-0,카페/찻집,4992
11,오동추야,경기 이천시 증신로 160-0,한식,4923
12,37.5이천점,경기 이천시 경충대로1878번길 30-0,전문음식,4902
13,청목[한식],경기 이천시 경충대로 3046-0,한식,4527
14,아이성[중식],경기 이천시 지산로103번길 66-0,외국식,4352
15,이여로제빵소,경기 이천시 이여로341번길 1-1,간이음식,4287
16,태극당,경기 이천시 영창로 195-0,간이음식,3969
17,푸주옥,경기 이천시 중리천로 140-0,한식,3885
18,꽃피는화덕피자D485이천점,경기 이천시 사음로 26-0,간이음식,3444
19,비브릭스,경기 이천시 부악로90번길 30-10,카페/찻집,3379
20,강민주의들밥이천직영점,경기 이천시 서이천로 656-0,한식,3377
21,아르보르,경기 이천시 부악로 28-0,카페/찻집,3369
22,스타벅스이천하이닉스점,경기 이천시 경충대로 2100-0,카페/찻집,3282
23,산타의 돌짜장,경기 이천시 덕평로 1062-67,외국식,3199
24,거궁이천점 [한식],경기 이천시 서이천로 945-0,한식,3100
25,구만리숯불고기마을,경기 이천시 구만리로 233-0,한식,3057
26,야반,경기 이천시 경충대로 2849-0,한식,2978
27,동림장어,경기 이천시 양진로24번길 120-0,전문음식,2972
28,논스페이스,경기 이천시 동산로395번길 139-12,카페/찻집,2853
29,신통치킨마장점,경기 이천시 억만리로 140-8,간이음식,2770
30,롤링핀이천점,경기 이천시 증신로 261-0,간이음식,2723
31,이코복스커피이천시몬스테라스점,경기 이천시 사실로 988-0,카페/찻집,2700
32,미곡반상[한식],경기 이천시 서이천로 887-0,한식,2603
33,고블린,경기 이천시 서이천로 901-0,카페/찻집,2578
34,카페진리,경기 이천시 경충대로2481번길 94-0,카페/찻집,2573
35,어바웃네이처,경기 이천시 오천로164번길 227-0,카페/찻집,2558
35,남이천한우배추국밥,경기 이천시 사실로 580-11,한식,2558
37,카페더엠,경기 이천시 가좌로1번길 266-0,카페/찻집,2504
38,버거킹이천CGV점,경기 이천시 중리천로 58-0,간이음식,2497
39,남촌칼국수,경기 이천시 경충대로 1872-0,한식,2447
40,엄지장수촌,경기 이천시 덕평로 816-40,한식,2421
41,시래마루이천점,경기 이천시 서이천로 920-0,한식,2362
42,설악막국수춘천닭갈비이천점,경기 이천시 사실로579번길 10-0,전문음식,2220
43,박승광해물손칼국수이천점,경기 이천시 서이천로 674-9,한식,2202
44,조대감[중식],경기 이천시 증신로 22-43,외국식,2170
45,테이크그린,경기 이천시 경충대로1878번길 18-0,카페/찻집,2159
46,이천옹심이메밀칼국수,경기 이천시 향교로 242-0,한식,2136
47,카페 아누반,경기 이천시 서이천로320번길 109-42,카페/찻집,2125
48,카페웰콤,경기 이천시 도자예술로62번길 28-22,카페/찻집,2079
49,희원,경기 이천시 황무로2065번길 221-10,카페/찻집,2051
50,쌍용해장국,경기 이천시 중부대로1796번길 5-0,한식,2037
51,명장시대이천점,경기 이천시 이섭대천로941번길 191-66,간이음식,1981
52,승우이천점,경기 이천시 가좌로 123-0,전문음식,1959
53,롱브릭스,경기 이천시 서이천로 925-0,카페/찻집,1847
