순위,업소명,주소,분류,현지인 검색 수
1,맥도날드김포장기DT점,경기 김포시 김포한강1로 77-40,간이음식,28050
2,한성치킨,경기 김포시 석모로73번길 85-0,간이음식,21777
3,꼬꼬오리주물럭,경기 김포시 흥신로239번길 49-0,전문음식,19101
4,설반,경기 김포시 김포한강4로369번길 83-0,한식,16613
5,쿠우쿠우김포운양점,경기 김포시 김포한강1로 250-0,전문음식,16015
6,카페드첼시,경기 김포시 김포대로2435번길 107-20,카페/찻집,15468
7,스타벅스김포석모DT점,경기 김포시 김포한강4로 301-0,카페/찻집,15260
8,몬떼델피노,경기 김포시 김포한강6로 49-19,카페/찻집,15198
9,포지티브스페이스566,경기 김포시 검단로 910-0,카페/찻집,13800
10,뱀부포레스트,경기 김포시 금포로1915번길 7-0,카페/찻집,13402
11,아보고가베이커리카페,경기 김포시 월하로 977-19,카페/찻집,12977
12,수산공원,경기 김포시 대명항1로 52-0,카페/찻집,12816
13,글린공원,경기 김포시 석모로5번길 34-0,카페/찻집,12405
14,김포금쌀밥집 지미재,경기 김포시 석모로73번길 114-10,한식,11302
15,제주은희네해장국김포한강직영점,경기 김포시 운곡로 11-0,한식,11211
16,55갤런비스트로카페,경기 김포시 김포대로 1619-0,카페/찻집,11200
17,엄마의봄날,경기 김포시 모담공원로 178-0,한식,11082
18,가천린포크김포점,경기 김포시 장릉로 66-0,한식,10474
19,하남정,경기 김포시 김포한강11로 436-0,한식,10039
20,이마트트레이더스김포점T카페,경기 김포시 김포대로 715-0,카페/찻집,9852
21,화덕품은고등어,경기 김포시 김포한강8로 34-1,한식,9172
22,폴바셋김포구래DT점,경기 김포시 김포한강4로 374-0,카페/찻집,9165
23,박승광최강해물손칼국수본점,경기 김포시 김포한강4로 211-43,한식,8988
24,맥도날드김포감정DT점,경기 김포시 중봉로 19-0,간이음식,8601
25,버거킹김포한강GS점,경기 김포시 김포한강3로 400-0,간이음식,8259
26,스타벅스풍무역DT점,경기 김포시 김포대로 657-0,카페/찻집,8214
27,태백산,경기 김포시 양곡3로1번길 26-5,한식,7809
28,락원,경기 김포시 김포한강1로97번길 32-22,한식,7665
29,그집쭈꾸미볶음,경기 김포시 구래로87번길 137-0,전문음식,7310
30,황금코다리김포본점,경기 김포시 석모로45번길 35-3,한식,7134
31,진흥관[중식],경기 김포시 석모로 57-0,외국식,6958
31,할리스김포한강생태공원점,경기 김포시 김포한강11로 452-0,카페/찻집,6958
33,카페진정성본점,경기 김포시 하성로 660-0,카페/찻집,6882
34,소플러스본점,경기 김포시 김포한강4로 318-0,한식,6599
35,신선설농탕김포점,경기 김포시 중봉로 3-0,한식,6437
36,백세삼계탕김포점,경기 김포시 홍도평로 7-0,한식,6418
37,스타벅스김포감정DT점,경기 김포시 중봉로 27-0,카페/찻집,6363
