순위,업소명,주소,분류,현지인 검색 수
80,광교헌농원,경기 수원시 장안구 광교산로 602-8,한식,803
81,BHC천천베스트점,경기 수원시 장안구 정자로 33-1,간이음식,792
82,던킨수원정자점,경기 수원시 장안구 대평로 80-0,간이음식,784
83,희화식당,경기 수원시 장안구 정조로934번길 8-0,한식,781
84,스타벅스수원종합운동장점,경기 수원시 장안구 송원로 71-0,카페/찻집,770
85,도미노피자북수원점,경기 수원시 장안구 송원로 8-0,간이음식,764
86,교촌치킨정자2호점,경기 수원시 장안구 정자로 28-0,간이음식,758
87,풍년갈비,경기 수원시 장안구 수성로261번길 20-14,한식,738
88,덕수궁본점,경기 수원시 장안구 수일로123번길 115-0,전문음식,731
89,북경오리구이,경기 수원시 장안구 송원로 63-0,전문음식,728
90,후라이드참잘하는집정자점,경기 수원시 장안구 송정로24번길 25-0,간이음식,726
91,육미옥장안본점,경기 수원시 장안구 수일로 221-0,한식,717
92,양푼동태탕,경기 수원시 장안구 서부로2168번길 13-10,한식,714
93,서란횟집,경기 수원시 장안구 정조로 1104-0,전문음식,713
94,피자헛수원송죽점,경기 수원시 장안구 송원로 51-0,간이음식,702
95,한상차림코다리명가정자점,경기 수원시 장안구 장안로 286-5,전문음식,700
96,한우마을,경기 수원시 장안구 장안로 368-0,한식,696
97,보영만두성대직영점,경기 수원시 장안구 화산로233번길 30-0,한식,694
98,애플김밥천천점,경기 수원시 장안구 정자로 33-0,간이음식,692
99,투썸플레이스수원정자점,경기 수원시 장안구 이목로 24-3,카페/찻집,684
100,뚜레쥬르수원천천푸르지오점,경기 수원시 장안구 정자천로13번길 15-0,간이음식,681
