순위,업소명,주소,분류,현지인 검색 수
89,요정출몰지역,경기 하남시 동남로424번길 100-0,카페/찻집,2336
90,장수천한방민물장어하남점,경기 하남시 서하남로12번길 28-18,전문음식,2288
91,제주은희네해장국하남미사점,경기 하남시 미사강변중앙로 185-0,한식,2283
92,돈까스클럽하남미사점,경기 하남시 미사강변중앙로 174-0,전문음식,2258
93,록시,경기 하남시 미사대로 676-0,카페/찻집,2230
94,족발당,경기 하남시 미사강변한강로 290-3,전문음식,2202
95,자올한정식[한식],경기 하남시 산곡동로 35-0,한식,2199
96,풍전수산,경기 하남시 하남대로 1043-20,전문음식,2174
97,홍익돈까스하남점,경기 하남시 검단로 32-0,전문음식,2171
98,기와집순두부하남점,경기 하남시 윗배알미길 223-0,한식,2163
99,트루낭,경기 하남시 미사동로 102-19,전문음식,2136
100,뽕사부미사점 [중식],경기 하남시 미사대로 572-0,외국식,2103
