순위,업소명,주소,분류,현지인 검색 수
78,소담촌주엽점,경기 고양시 일산서구 중앙로 1496-0,전문음식,1154
79,KFC일산후곡점,경기 고양시 일산서구 일산로 577-0,간이음식,1129
80,오실장강남면옥주엽점,경기 고양시 일산서구 중앙로 1493-0,한식,1121
81,마이봉김밥대화본점,경기 고양시 일산서구 호수로838번길 73-6,간이음식,1103
82,맑음케이크,경기 고양시 일산서구 호수로838번길 8-3,간이음식,1084
83,행복초밥,경기 고양시 일산서구 하이파크3로 13-0,외국식,1078
84,송담추어탕일산대화점,경기 고양시 일산서구 일산로 774-0,한식,1074
85,장세무한리필일산본점,경기 고양시 일산서구 대산로226번길 8-6,한식,1032
86,풍천민물장어이억집,경기 고양시 일산서구 미래로 72-0,전문음식,1018
87,장군집본점,경기 고양시 일산서구 일중로15번길 7-0,한식,1013
88,미도향,경기 고양시 일산서구 대산로223번길 8-4,한식,988
89,이삭소바,경기 고양시 일산서구 호수로838번길 68-0,외국식,976
90,모범갈비,경기 고양시 일산서구 호수로856번길 73-12,한식,943
91,차우디,경기 고양시 일산서구 호수로856번길 37-19,카페/찻집,936
92,피자헛일산킨텍스점,경기 고양시 일산서구 킨텍스로 285-0,간이음식,929
93,홍대스앤샤일산가로수길점,경기 고양시 일산서구 주엽로 80-0,외국식,924
94,108궁돌찜,경기 고양시 일산서구 탄중로 246-0,한식,922
95,일월산,경기 고양시 일산서구 일중로 21-0,한식,909
96,아리랑면옥,경기 고양시 일산서구 경의로 953-0,한식,905
97,삿뽀로대화점 [일식],경기 고양시 일산서구 중앙로 1582-0,외국식,893
98,후앙베이커리후곡점,경기 고양시 일산서구 일산로 558-0,간이음식,878
99,안스베이커리일산점,경기 고양시 일산서구 한류월드로 300-0,간이음식,873
100,정돈도마수육순대국,경기 고양시 일산서구 호수로856번길 73-14,한식,868
