순위,업소명,주소,분류,현지인 검색 수
78,센텀커피,경기 수원시 팔달구 경수대로446번길 12-0,카페/찻집,793
78,개성손만두수원월드컵점,경기 수원시 팔달구 월드컵로 319-0,한식,793
80,팔덕식당,경기 수원시 팔달구 경수대로519번길 12-10,한식,776
81,미나미참치,경기 수원시 팔달구 효원로307번길 61-0,전문음식,765
82,고기랑,경기 수원시 팔달구 권광로196번길 49-0,한식,763
83,투썸플레이스수원고등점,경기 수원시 팔달구 팔달로 59-0,카페/찻집,760
84,영천식당,경기 수원시 팔달구 효원로291번길 35-0,한식,757
85,갈비명가궁,경기 수원시 팔달구 정조로 633-0,한식,753
86,행화촌[중식],경기 수원시 팔달구 권광로180번길 42-7,외국식,744
87,어구미본점,경기 수원시 팔달구 권광로134번길 35-0,한식,737
88,어죽이네철렵국본점,경기 수원시 팔달구 장다리로 256-1,한식,735
89,마포설농탕,경기 수원시 팔달구 인계로101번길 11-0,한식,727
90,산더미인생감자탕,경기 수원시 팔달구 인계로94번길 39-22,한식,722
91,모이커피클래식,경기 수원시 팔달구 월드컵로 325-0,카페/찻집,719
92,투썸플레이스수원나혜석거리점,경기 수원시 팔달구 인계로166번길 48-15,카페/찻집,715
93,새벽집,경기 수원시 팔달구 경수대로519번길 12-9,한식,710
94,1인자감자탕,경기 수원시 팔달구 중부대로206번길 4-0,한식,708
95,멍그라운드,경기 수원시 팔달구 경수대로 424-1,카페/찻집,698
96,던킨동수원점,경기 수원시 팔달구 경수대로 584-0,간이음식,675
97,양평두물머리해장국24시수원점,경기 수원시 팔달구 경수대로421번길 21-0,한식,670
98,닭나무집,경기 수원시 팔달구 권광로175번길 41-0,한식,666
99,유정장어,경기 수원시 팔달구 장다리로 264-0,전문음식,665
100,청화대,경기 수원시 팔달구 인계로166번길 15-20,한식,663
