순위,업소명,주소,분류,현지인 검색 수
1,팔팔낙지,경기 과천시 관악산길 32-0,전문음식,8248
2,보리촌곤드레[한식],경기 과천시 삼현로 53-107,한식,4145
3,마이알레,경기 과천시 삼부골3로 17-0,카페/찻집,4113
4,팰리스차이나과천점 [중식],경기 과천시 중앙로 297-0,외국식,3728
5,봉덕칼국수,경기 과천시 궁말로 6-0,한식,3210
6,메밀장터선바위본점,경기 과천시 뒷골로 5-7,한식,3126
7,개성손만두요리전문점과천점,경기 과천시 중앙로 295-0,한식,3040
8,어울더울과천본점,경기 과천시 제비울길 43-0,한식,2989
9,한성칼국수과천점,경기 과천시 중앙로 525-0,한식,2419
10,밀숲과천점,경기 과천시 양지마을1로 50-0,한식,2291
11,농부네수제갈비과천점,경기 과천시 새빛로 25-0,한식,2270
12,본수원갈비과천점,경기 과천시 향나무로 5-0,한식,2247
13,하이도나,경기 과천시 뒷골1로 14-0,간이음식,2199
14,빈체로과천점,경기 과천시 새술막길 39-0,외국식,2192
15,동성회관,경기 과천시 새술막길 36-0,한식,2168
16,화이트캐롯,경기 과천시 관문로 151-0,카페/찻집,2072
17,가마솥회관,경기 과천시 과천대로 161-0,한식,2009
18,프랑스빵선생,경기 과천시 중앙로 389-0,간이음식,1880
19,이운정가든,경기 과천시 가일로 48-0,한식,1864
20,옛골토성과천점,경기 과천시 중앙로 381-0,전문음식,1829
21,칸지고고[중식],경기 과천시 새술막길 10-19,외국식,1800
22,더푸짐[한식],경기 과천시 매봉로 72-0,한식,1734
23,갤러리카페봄,경기 과천시 가일로 15-3,카페/찻집,1714
24,한스과천점,경기 과천시 새빛로 14-0,카페/찻집,1661
25,카페케이원,경기 과천시 중앙로 429-0,카페/찻집,1618
26,속초오징어어시장과천점,경기 과천시 새술막길 10-19,전문음식,1568
27,곤트란쉐리에과천점,경기 과천시 관문로 92-0,간이음식,1568
28,니드베이커리,경기 과천시 사기막길 83-0,카페/찻집,1472
29,망향비빔국수과천직영점,경기 과천시 과천대로 155-0,한식,1448
30,채선당과천점,경기 과천시 중앙로 129-0,전문음식,1432
31,미미짬뽕과천점 [중식],경기 과천시 중앙로 287-0,외국식,1320
32,장갈비과천점,경기 과천시 말두레로 123-0,한식,1316
33,좋구먼과천점 [한식],경기 과천시 중앙로 531-0,한식,1298
34,돌담집식당,경기 과천시 자하동길 51-0,전문음식,1248
35,관문베이커리카페,경기 과천시 중앙로 293-1,카페/찻집,1160
36,강릉동치미막국수과천점,경기 과천시 구리안로 83-0,한식,1051
37,한상차림코다리명가과천점,경기 과천시 중앙로 414-0,전문음식,1039
38,카페언트,경기 과천시 남태령옛길 97-0,카페/찻집,1022
39,숲속의옹달샘,경기 과천시 가일1로 30-0,전문음식,1013
40,더차돌과천본점,경기 과천시 광창로 14-0,전문음식,982
41,솔토장어,경기 과천시 과천대로 651-0,전문음식,949
42,만나카페,경기 과천시 문원청계2길 50-0,카페/찻집,909
43,고릴라,경기 과천시 새술막길 38-0,한식,832
44,비필리아커피,경기 과천시 사기막길 38-0,카페/찻집,799
45,행복찹쌀떡1단지점,경기 과천시 관문로 130-0,간이음식,792
46,푸주옥과천점,경기 과천시 중앙로 395-0,한식,785
47,엘올리보,경기 과천시 뒷골2로 16-0,외국식,738
48,BB커피,경기 과천시 찬우물로 21-0,카페/찻집,694
49,우남정도가니탕,경기 과천시 중앙로 519-0,한식,651
50,양평해장국,경기 과천시 새술막길 10-17,한식,648
51,진지방 순대국,경기 과천시 말두레로 127-8,한식,594
52,제니스베이커리카페,경기 과천시 양지마을로 31-0,카페/찻집,589
53,온누리장작구이과천점,경기 과천시 중앙로 499-0,전문음식,572
54,주암분식,경기 과천시 추사로 92-5,간이음식,568
55,서해숯불민물장어,경기 과천시 궁말로 28-0,전문음식,549
56,풀장집,경기 과천시 자하동길 37-0,한식,544
57,서당골과천점 [한식],경기 과천시 중앙로 529-0,한식,522
58,모두의쌀국수,경기 과천시 새술막길 39-0,외국식,520
59,빵공원,경기 과천시 중앙로 437-0,간이음식,470
60,대공원포도밭,경기 과천시 대공원대로 26-0,한식,449
61,설빙과천중앙점,경기 과천시 중앙로 129-0,카페/찻집,432
62,쌈이맛,경기 과천시 광명로 181-0,전문음식,431
63,개군양평해장국과천본점,경기 과천시 뒷골로 22-11,한식,424
64,경마장오리집,경기 과천시 궁말로 20-4,전문음식,424
65,육대장과천점,경기 과천시 별양상가1로 18-0,한식,388
66,통나무집,경기 과천시 새술막길 38-0,한식,384
67,APMADANG,경기 과천시 궁말로 11-0,카페/찻집,376
68,민족설렁탕,경기 과천시 과천대로 16-0,한식,373
69,아라비카커핑,경기 과천시 삼부골로 54-0,카페/찻집,373
70,락앤웍중식당과천점 [중식],경기 과천시 별양로 46-0,외국식,361
71,푸짐한김치감자탕,경기 과천시,한식,348
72,최고당돈가스과천점,경기 과천시 중앙로 135-0,전문음식,344
73,카페디,경기 과천시 광창로 50-0,간이음식,336
74,신가네광양불고기,경기 과천시 뒷골로 4-0,한식,332
75,배스킨라빈스과천위버필드점,경기 과천시 모템말길 7-0,간이음식,320
76,오성감자탕,경기 과천시 관문로 130-0,한식,320
77,코창과천본점,경기 과천시 새술막길 10-13,외국식,320
78,행복찹쌀떡과천중앙점,경기 과천시 별양상가로 7-0,간이음식,316
79,수수가든카페과천점,경기 과천시 구리안로 60-0,카페/찻집,314
80,마리아정 레시피,경기 과천시 대공원나들길 63-0,카페/찻집,312
81,프롬더어스,경기 과천시 별양상가1로 40-0,간이음식,312
82,이화수전통육개장경기과천점,경기 과천시 중앙로 527-0,한식,292
83,세곡산촌가든,경기 과천시 매봉로 15-0,한식,279
84,남태령원주추어탕,경기 과천시 남태령옛길 6-0,한식,277
85,향교집,경기 과천시 자하동길 18-0,한식,272
86,봉평메밀막국수직영점,경기 과천시 과천대로 628-0,한식,269
87,수미수작,경기 과천시 새술막길 38-0,한식,264
88,감나무집,경기 과천시 찬우물로 24-11,한식,257
89,파파존스과천점,경기 과천시 별양로 163-0,간이음식,244
90,뒷골면옥,경기 과천시 뒷골2로 3-0,한식,238
