,,,,,,,,,,,,,,,,,,,,
127167,국립운문산자연휴양림,자연,자연관광지,4.8,4.7,3.3,4.5,6.4,6.9,11.3,11.3,10.5,12.6,9.0,8.2,3.3,3.1,0,1,16
299997,대비사(청도),인문(문화/예술/역사),역사관광지,2.4,2.3,3.2,3.9,5.5,5.2,8.3,8.0,14.3,15.4,12.8,11.2,3.8,3.8,0,2,16
300069,대산사(청도),인문(문화/예술/역사),역사관광지,1.3,3.4,3.1,5.6,3.3,3.5,7.2,5.3,14.0,9.1,14.7,15.3,9.2,5.1,0,3,16
300086,덕사(청도),인문(문화/예술/역사),역사관광지,3.2,2.8,7.0,3.5,6.5,4.5,9.5,7.3,14.1,10.6,11.2,9.5,6.1,4.2,0,4,16
316108,보현사(청도),인문(문화/예술/역사),역사관광지,5.5,4.4,5.6,5.1,5.7,5.1,7.9,7.9,11.2,11.7,9.8,10.6,4.6,4.9,0,5,16
317516,불영사(청도),인문(문화/예술/역사),역사관광지,1.3,0.7,4.1,3.7,5.2,3.5,5.3,7.3,13.3,7.7,16.0,16.4,8.8,6.6,0,6,16
319724,신둔사(청도),인문(문화/예술/역사),역사관광지,0.8,0.5,1.3,1.9,5.1,2.0,5.4,3.4,13.7,16.4,20.4,17.3,7.3,4.4,0,7,16
346642,용천사(청도),인문(문화/예술/역사),역사관광지,1.5,1.9,2.6,3.4,5.2,4.7,6.6,8.6,10.8,15.7,13.4,14.9,5.7,5.1,0,8,16
126178,운문사,인문(문화/예술/역사),역사관광지,2.3,2.2,2.8,3.2,5.0,5.9,8.1,9.8,13.1,18.1,12.3,11.6,2.7,2.7,0,9,16
126040,운문산군립공원,자연,자연관광지,3.1,3.0,3.2,3.4,5.1,6.2,8.2,10.2,13.0,16.6,11.4,10.3,3.5,2.7,0,10,16
1621347,유호연화,자연,자연관광지,1.4,1.6,5.7,5.8,6.9,6.8,7.5,6.6,11.5,14.5,12.1,10.9,4.7,4.0,0,11,16
479693,적천사(청도),인문(문화/예술/역사),역사관광지,4.2,2.9,5.6,5.2,5.8,5.4,6.3,6.5,11.5,16.2,10.3,12.4,3.9,3.7,0,12,16
2663350,청도신화랑풍류마을,인문(문화/예술/역사),체험관광지,4.0,2.8,7.2,6.1,8.4,7.0,8.8,5.9,13.8,8.4,10.9,8.1,4.3,4.3,0,13,16
126541,청도용암웰빙스파,인문(문화/예술/역사),휴양관광지,2.2,2.0,6.9,5.9,8.2,6.3,9.4,8.6,11.6,11.7,11.1,8.6,4.1,3.5,0,14,16
1621437,청도읍성,인문(문화/예술/역사),역사관광지,3.1,2.7,5.5,5.1,6.3,5.2,9.0,7.3,11.9,11.7,13.1,10.0,4.8,4.2,0,15,16
2729992,청도프로방스,인문(문화/예술/역사),휴양관광지,4.4,3.8,7.9,7.5,9.1,9.2,9.9,9.3,10.0,8.3,9.2,6.1,2.7,2.5,0,16,16
