순위,업소명,주소,분류,현지인 검색 수
1,스타벅스종암DT점,서울 성북구 종암로 17-0,카페/찻집,6645
2,맥도날드종암SK DT점,서울 성북구 종암로 58-0,간이음식,6486
3,VIPS프리미어미아점,서울 성북구 월계로 32-0,전문음식,4956
4,나폴레옹과자점본점,서울 성북구 성북로 7-0,간이음식,4709
5,성북동면옥집,서울 성북구 대사관로 40-0,한식,4617
6,배떡석계점,서울 성북구 한천로76다길 21-0,간이음식,3909
7,쌍다리돼지불백본점 [한식],서울 성북구 성북로23길 4-0,한식,3826
8,성북동메밀수제비누룽지백숙,서울 성북구 성북로31길 9-0,한식,3729
9,성북동빵공장,서울 성북구 대사관로 40-0,간이음식,3596
10,금왕돈까스,서울 성북구 성북로 138-0,전문음식,3595
11,갈비명가이상본관,서울 성북구 정릉로 364-0,한식,3148
12,청수장,서울 성북구 보국문로 229-0,한식,2903
13,밀곳간,서울 성북구 성북로18길 19-0,간이음식,2800
14,갈비명가이상길음신관,서울 성북구 정릉로 395-0,한식,2628
15,르한스,서울 성북구 정릉로10길 127-0,전문음식,2460
16,블랑제메종북악,서울 성북구 성북로 156-0,카페/찻집,2080
17,우주제빵소,서울 성북구 성북로28길 13-0,간이음식,2029
18,버거킹종암점,서울 성북구 종암로 123-0,간이음식,1650
19,바람난오리궁뎅이,서울 성북구 보국문로29길 15-0,전문음식,1573
20,수아당,서울 성북구 동소문로20가길 33-0,간이음식,1540
21,미아리우동집본점,서울 성북구 종암로 176-0,외국식,1509
22,서울왕돈까스성북동본점,서울 성북구 창경궁로35다길 140-0,전문음식,1505
23,카페그레도,서울 성북구 화랑로 304-0,카페/찻집,1427
24,버거킹석관점,서울 성북구 돌곶이로 50-0,간이음식,1424
25,이공김밥안암본점,서울 성북구 안암로 61-6,간이음식,1377
26,청수장,서울 성북구 정릉로 237-6,한식,1351
27,문화식당,서울 성북구 혜화로 88-0,전문음식,1264
28,동근이숯불두마리치킨하월곡점,서울 성북구 오패산로3길 146-0,간이음식,1261
29,늘꼬마김밥떡볶이,서울 성북구 종암로24가길 53-0,간이음식,1253
30,스타벅스성신여대점,서울 성북구 동소문로24길 12-0,카페/찻집,1239
31,스타벅스길음역점,서울 성북구 정릉로 376-0,카페/찻집,1199
32,오박사네왕돈까스본점,서울 성북구 혜화로 80-0,전문음식,1158
33,Neighborhood,서울 성북구 대사관로 133-0,카페/찻집,1125
34,고른햇살,서울 성북구 개운사길 14-0,간이음식,1054
35,롯데리아성신여대점,서울 성북구 동소문로 117-0,간이음식,1047
36,장위기사식당,서울 성북구 돌곶이로 215-0,한식,1029
37,장위동유성집본점,서울 성북구 화랑로 118-0,한식,955
38,동우설렁탕,서울 성북구 개운사길 45-0,한식,951
39,큰대문집,서울 성북구 종암로14길 6-21,한식,910
40,국화정원,서울 성북구 성북로 154-0,한식,883
41,팔백집,서울 성북구 보문로30길 46-0,한식,871
42,맥도날드삼선점,서울 성북구 동소문로 13-0,간이음식,868
43,성북동돼지갈비본점,서울 성북구 성북로 115-0,한식,863
44,메리킹서울북부점,서울 성북구 종암로 167-0,전문음식,861
45,소한마리정육식당정릉점,서울 성북구 정릉로 165-0,한식,853
46,안동반점[중식],서울 성북구 고려대로1길 35-1,외국식,845
47,맥도날드안암,서울 성북구 고려대로24길 42-0,간이음식,829
48,두부촌,서울 성북구 안암로 43-0,한식,785
49,한상[한식],서울 성북구 화랑로 248-0,한식,755
50,운치,서울 성북구 고려대로7길 48-0,외국식,754
51,태조감자국성신여대점,서울 성북구 보문로34길 43-0,한식,726
52,성북동집,서울 성북구 성북로24길 4-0,한식,722
53,공푸[중식],서울 성북구 삼선교로24길 29-0,외국식,719
54,지호한방삼계탕미아점,서울 성북구 월계로 14-0,한식,711
55,롯데리아정릉점,서울 성북구 보국문로8길 4-0,간이음식,709
56,수연산방,서울 성북구 성북로26길 8-0,카페/찻집,687
57,명륜진사갈비서울보문점,서울 성북구 보문로 94-0,한식,666
58,조셉의커피나무,서울 성북구 성북로31길 65-0,카페/찻집,658
59,버거킹성신여대입구역점,서울 성북구 동소문로 120-0,간이음식,649
60,선동보리밥,서울 성북구 성북로 134-4,한식,642
61,동선식당,서울 성북구 보문로30라길 9-0,한식,635
62,코바코월곡코업스타클래스점,서울 성북구 화랑로 76-0,외국식,614
63,오버스토리,서울 성북구 선잠로2다길 13-13,카페/찻집,593
64,보문골한옥집,서울 성북구 고려대로2길 77-0,한식,592
65,성가네낙지마을석관점,서울 성북구 화랑로 236-0,전문음식,574
66,투썸플레이스보문역점,서울 성북구 보문로 125-0,카페/찻집,571
67,장원산꽃게월곡동본점,서울 성북구 오패산로 13-0,전문음식,566
68,스타벅스장위뉴타운점,서울 성북구 장월로38길 4-0,카페/찻집,558
69,비양도,서울 성북구 성북로 158-0,외국식,548
70,스타벅스종암점,서울 성북구 종암로 122-0,카페/찻집,532
71,귀한족발종암점,서울 성북구 종암로23길 10-0,전문음식,529
71,커피빈고대안암역점,서울 성북구 개운사길 8-0,카페/찻집,529
73,조마루감자탕석관점,서울 성북구 화랑로 262-0,한식,523
74,명륜진사갈비월곡점,서울 성북구 오패산로10길 30-0,한식,510
75,명문막국수,서울 성북구 창경궁로 319-0,한식,504
76,알렉스더커피성북점,서울 성북구 성북로28길 9-0,카페/찻집,501
77,정릉회관,서울 성북구 솔샘로12길 1-0,한식,489
78,커피빈한성대입구역점,서울 성북구 삼선교로 12-0,카페/찻집,485
79,일번지정육식당돌곶이직영점,서울 성북구 화랑로 254-0,한식,484
80,스타벅스한성대입구역점,서울 성북구 성북로 11-0,카페/찻집,479
81,동방손칼국수,서울 성북구 서경로 91-0,한식,470
82,롯데리아길음뉴타운점,서울 성북구 길음로7길 6-0,간이음식,466
83,가부[중식],서울 성북구 보문로 182-0,외국식,465
84,오박사네돈까스전문점고대본점,서울 성북구 북악산로 1055-0,전문음식,463
85,제주은희네해장국성북길음점,서울 성북구 정릉로 307-0,한식,457
86,버거킹안암오거리점,서울 성북구 안암로 73-0,간이음식,456
87,이웃사촌[한식],서울 성북구 화랑로 280-0,한식,455
88,옛날농장미아현대점,서울 성북구 동소문로 325-0,한식,449
89,셀프장어세상,서울 성북구 정릉로 240-0,전문음식,445
89,소우락정육식당정릉본점,서울 성북구 보국문로 69-0,한식,445
91,구포국수1호점,서울 성북구 성북로 52-1,한식,443
92,봉화묵집,서울 성북구 아리랑로19길 46-2,한식,434
93,최고당돈가스성신여대점,서울 성북구 보문로34길 77-0,전문음식,431
94,더블유파티성북점,서울 성북구 동소문로 284-0,전문음식,428
95,던킨길음뉴타운점,서울 성북구 길음로7길 6-0,간이음식,422
96,스타벅스성신여대정문점,서울 성북구 보문로34길 62-0,카페/찻집,416
97,투썸플레이스길음역점,서울 성북구 길음로 6-0,카페/찻집,404
98,한상차림밥상1호점,서울 성북구 고려대로8길 35-0,한식,394
99,온달왕돈가스,서울 성북구 동소문로20가길 38-0,전문음식,382
100,커피명가안암점,서울 성북구 안암로5길 40-0,카페/찻집,379
