순위,업소명,주소,분류,현지인 검색 수
1,신당동떡볶이타운,서울 중구,음식점기타,12982
2,필동면옥,서울 중구 서애로 26-0,한식,4310
3,우래옥본점,서울 중구 창경궁로 62-29,한식,4237
4,원할머니보쌈족발본점,서울 중구 난계로 201-0,전문음식,2633
5,한국의집[한식],서울 중구 퇴계로36길 10-0,한식,2509
6,마복림떡볶이,서울 중구 다산로35길 5-0,간이음식,2493
7,오장동함흥냉면,서울 중구 마른내로 108-0,한식,2153
8,오장동흥남집본점,서울 중구 마른내로 114-0,한식,1987
9,명동교자본점,서울 중구 명동10길 29-0,한식,1775
10,태극당장충본점,서울 중구 동호로24길 7-0,간이음식,1761
11,APM럭스카페,서울 중구 퇴계로73길 51-0,카페/찻집,1645
12,원조남산돈까스,서울 중구 소파로 23-0,전문음식,1583
13,아이러브신당동,서울 중구 퇴계로76길 50-0,간이음식,1370
14,호박식당약수본점,서울 중구 다산로 154-0,한식,1325
15,금돼지식당,서울 중구 다산로 149-0,한식,1218
16,원조남산왕돈까스,서울 중구 소파로 107-0,전문음식,1193
17,101번지남산돈까스본점,서울 중구 소파로 101-0,전문음식,1187
18,진주회관,서울 중구 세종대로11길 26-0,한식,1143
19,평양면옥장충본점,서울 중구 장충단로 207-0,한식,1130
20,더킹스앰배서더서울풀만호텔,서울 중구 동호로 287-0,전문음식,1129
21,무교동북어국집,서울 중구 을지로1길 38-0,한식,964
22,우정,서울 중구 퇴계로76길 55-0,간이음식,953
23,제주은희네해장국을지로4가직영점,서울 중구 창경궁로5길 5-0,한식,947
24,컨퍼런스하우스달개비[한식],서울 중구 세종대로19길 16-0,한식,891
25,약수순대국,서울 중구 다산로8길 7-0,한식,870
26,커피루소정동점,서울 중구 정동길 17-0,카페/찻집,812
27,소담촌약수점,서울 중구 동호로10길 30-0,전문음식,806
28,양미옥남대문점,서울 중구 남대문로 27-2,전문음식,794
29,라세느롯데호텔서울,서울 중구 을지로 30-0,전문음식,764
30,금성루[중식],서울 중구 충무로2길 25-0,외국식,750
31,오발탄충무로점,서울 중구 퇴계로 205-0,전문음식,722
32,정원레스토랑어반가든,서울 중구 정동길 12-15,전문음식,704
33,더파크뷰서울신라호텔,서울 중구 동호로 249-0,전문음식,693
34,아리아,서울 중구 소공로 106-0,전문음식,657
35,파티앤프렌즈,서울 중구 다산로46길 17-0,전문음식,608
36,본스테이크신당점,서울 중구 동호로12길 59-0,전문음식,596
37,만포막국수,서울 중구 동호로14길 2-0,한식,556
38,남산골산채집,서울 중구 소파로 93-0,한식,547
39,목멱산방,서울 중구 퇴계로20길 71-0,한식,541
40,조선옥,서울 중구 을지로15길 8-0,한식,540
41,하누에뜰,서울 중구 동호로 207-0,한식,540
42,하니칼국수,서울 중구 퇴계로 411-15,한식,537
43,분카샤,서울 중구 을지로14길 20-0,카페/찻집,520
44,이남장을지로본점,서울 중구 삼일대로12길 16-0,한식,516
45,촛불1978,서울 중구 소파로 95-0,전문음식,513
46,하동관명동본점,서울 중구 명동9길 12-0,한식,506
47,뱅커스 클럽 바이 반얀트리,서울 중구 명동11길 19-0,한식,497
48,몽중헌페럼타워점 [중식],서울 중구 을지로5길 19-0,외국식,495
49,청와옥을지로3가직영점,서울 중구 을지로 110-0,한식,478
50,진고개[한식],서울 중구 충무로 19-1,한식,478
51,우성갈비,서울 중구 동호로7길 13-0,한식,470
52,농축원,서울 중구 동호로24길 19-0,전문음식,466
53,땡초곱창,서울 중구 퇴계로87길 54-0,전문음식,440
54,한암동정동점,서울 중구 정동길 21-15,한식,437
55,광릉불고기남산점,서울 중구 장충단로 72-0,한식,436
56,은주정,서울 중구 창경궁로8길 32-0,한식,436
57,셀렉토커피신당동점,서울 중구 다산로34길 39-0,카페/찻집,430
58,산수갑산을지로점,서울 중구 을지로20길 24-0,한식,423
59,서울다이닝,서울 중구 동호로 272-0,전문음식,409
60,평안도족발집,서울 중구 장충단로 174-6,전문음식,399
61,쉐이크쉑두타점,서울 중구 장충단로 275-0,간이음식,391
62,양미옥을지로본점,서울 중구 충무로 62-0,전문음식,386
63,뚱뚱이할머니족발집,서울 중구 장충단로 174-1,전문음식,385
64,몰또이탈리안에스프레소바,서울 중구 명동길 73-0,카페/찻집,379
65,만족오향족발시청점,서울 중구 서소문로 134-7,전문음식,375
66,초반식당,서울 중구 수표로6길 8-1,한식,371
67,커피빈동대입구역점,서울 중구 동호로24길 15-0,카페/찻집,366
68,별내옥설농탕,서울 중구 장충단로 193-0,한식,361
69,참숯골,서울 중구 무교로 16-0,한식,354
70,광화문국밥본점,서울 중구 세종대로21길 53-0,한식,353
71,동대문엽기떡볶이동대문본점,서울 중구 다산로 265-0,간이음식,350
72,퀸즈베리도넛하우스,서울 중구 다산로19길 29-0,간이음식,346
73,우육미,서울 중구 퇴계로 373-0,한식,344
74,마복림할머니막내아들네,서울 중구 다산로 221-0,간이음식,343
75,수잔나의앞치마,서울 중구 퇴계로49길 24-0,간이음식,339
76,하이디라오명동점,서울 중구 명동3길 36-0,외국식,330
77,디어코코,서울 중구 동호로12길 88-0,카페/찻집,328
78,남포면옥,서울 중구 을지로3길 24-0,한식,325
79,크리스탈제이드소공점,서울 중구 남대문로7길 16-0,외국식,322
80,카페마뫼,서울 중구 소파로 41-0,카페/찻집,314
81,부민옥,서울 중구 다동길 24-12,한식,313
82,더하우스1932,서울 중구 만리재로35길 7-0,카페/찻집,304
83,노티드종각하이커,서울 중구 청계천로 40-0,카페/찻집,304
84,심세정,서울 중구 퇴계로 409-11,간이음식,300
85,디라이프스타일키친광화문점,서울 중구 세종대로 136-0,전문음식,300
86,짬뽕지존신당점 [중식],서울 중구 다산로 216-0,외국식,297
87,평강삼계탕,서울 중구 장충단로 185-0,한식,292
88,딘타이펑명동중앙점,서울 중구 명동7길 13-0,외국식,289
