순위,업소명,주소,분류,현지인 검색 수
1,강강술래상계점,서울 노원구 동일로 1628-0,한식,13154
2,맥도날드상계DT점,서울 노원구 동일로 1612-0,간이음식,8665
3,스타벅스공릉DT점,서울 노원구 동일로 1015-0,카페/찻집,8595
4,아웃백스테이크하우스노원점,서울 노원구 동일로 1419-0,전문음식,4463
5,풍미연노원본점,서울 노원구 노해로85길 7-0,한식,3706
6,공릉본점닭한마리본점,서울 노원구 동일로 1020-0,한식,3045
7,감동식당,서울 노원구 한글비석로47길 58-0,한식,2795
8,청와정,서울 노원구 동일로 1611-0,한식,2752
9,제일콩집,서울 노원구 동일로174길 37-8,한식,2538
10,스타벅스은행사거리점,서울 노원구 중계로 217-0,카페/찻집,2454
11,해품장팔팔장어,서울 노원구 노원로 192-0,전문음식,2418
12,라라브레드공릉점,서울 노원구 공릉로41길 32-0,카페/찻집,2349
13,이종구낙지세상본점,서울 노원구 중계로 90-0,전문음식,2299
14,스타벅스태릉입구역DT점,서울 노원구 화랑로 469-0,카페/찻집,2108
15,응순가재골수제비,서울 노원구 동일로242길 100-0,한식,2038
16,버거킹노원역점,서울 노원구 노해로 456-0,간이음식,1918
17,수락이오냉면,서울 노원구 동일로237다길 7-0,한식,1828
18,버거킹공릉역점,서울 노원구 동일로 1085-0,간이음식,1780
19,코타브레드,서울 노원구 공릉로 165-0,간이음식,1745
20,소담촌노원역점,서울 노원구 상계로 90-0,한식,1728
21,마실노원점 [한식],서울 노원구 노원로 412-0,한식,1713
22,엄마손칼국수,서울 노원구 상계로39길 5-0,한식,1665
23,제형면옥하계점,서울 노원구 공릉로59나길 78-10,한식,1587
24,맥도날드중계점,서울 노원구 중계로 218-0,간이음식,1573
25,경회루[한식],서울 노원구 동일로 1005-0,한식,1564
26,맥도날드중계역점,서울 노원구 동일로 1341-0,간이음식,1509
27,스타벅스공릉역점,서울 노원구 동일로 1081-0,카페/찻집,1458
28,신선설농탕노원역점,서울 노원구 노해로 511-0,한식,1428
29,참누렁소가든,서울 노원구 공릉로63길 13-0,한식,1414
30,피노키오냉면,서울 노원구 한글비석로 474-0,한식,1401
31,테르미니서울여대점,서울 노원구 화랑로53길 12-0,외국식,1387
32,중원[중식],서울 노원구 동일로242가길 36-0,외국식,1372
33,KFC중계은행사거리점,서울 노원구 한글비석로 227-0,간이음식,1361
34,전민규의황제누룽지탕노원직영점,서울 노원구 노해로77길 14-8,한식,1353
35,마들원,서울 노원구 공릉로62길 27-11,한식,1296
36,평양칼국수,서울 노원구 동일로 1652-0,한식,1289
37,청학골,서울 노원구 동일로192길 6-0,한식,1271
38,신가네칼국수,서울 노원구 공릉로59나길 78-14,한식,1244
39,소문난멸치국수,서울 노원구 동일로173가길 81-0,간이음식,1237
40,크래버대게나라노원점,서울 노원구 한글비석로 326-0,전문음식,1231
41,멍텅구리즉석떡볶이,서울 노원구 공릉로51길 14-2,간이음식,1199
42,버거킹하계점,서울 노원구 노원로 236-0,간이음식,1193
43,애슐리퀸즈2001아울렛중계점,서울 노원구 동일로204가길 46-0,전문음식,1174
