순위,업소명,주소,분류,현지인 검색 수
1,맥도날드고척DT점,서울 구로구 경인로 393-0,간이음식,8043
2,스타벅스구로오류DT점,서울 구로구 서해안로 2233-0,카페/찻집,2086
3,송림가[한식],서울 구로구 경인로 398-0,한식,2054
4,신선설농탕고척점,서울 구로구 경인로 387-0,한식,1967
5,메이비,서울 구로구 디지털로32나길 51-0,전문음식,1907
6,버거킹개봉점,서울 구로구 개봉로 55-0,간이음식,1796
7,팔각도신도림역점,서울 구로구 경인로 643-0,전문음식,1783
8,갓파스시구로점,서울 구로구 디지털로 288-0,외국식,1585
9,최우영스시,서울 구로구 디지털로 288-0,외국식,1569
10,맥도날드구로디지털점,서울 구로구 디지털로31길 12-0,간이음식,1562
11,뒤뜰,서울 구로구 안양천로539길 6-0,전문음식,1385
12,스시메이진구로점,서울 구로구 디지털로 300-0,외국식,1347
13,토마토김밥 고척사거리점,서울 구로구 고척로 237-0,간이음식,1330
14,스타벅스구로고척점,서울 구로구 경인로 387-0,카페/찻집,1301
15,소담촌고척점,서울 구로구 경인로 397-0,한식,1194
16,실크로드[중식],서울 구로구 경인로 398-0,외국식,1152
17,애슐리퀸즈NC신구로점,서울 구로구 구로중앙로 152-0,전문음식,1133
18,왕뼈감자탕고척점,서울 구로구 중앙로 101-0,한식,1130
18,서일순대국전문구로점,서울 구로구 구로중앙로 6-0,한식,1130
20,버거킹구로구청점,서울 구로구 가마산로 250-0,간이음식,1116
21,샤브향구로점,서울 구로구 중앙로 13-0,전문음식,902
22,이디야커피구일역점,서울 구로구 구일로 110-0,카페/찻집,901
23,월래순교자관,서울 구로구 디지털로19길 12-0,외국식,868
24,도미노피자개봉점,서울 구로구 중앙로8길 11-0,간이음식,852
25,아웃백스테이크하우스고척아이파크몰점,서울 구로구 경인로43길 49-0,전문음식,839
25,스타벅스오류동역점,서울 구로구 경인로 216-0,카페/찻집,839
27,할머니추어탕,서울 구로구 개봉로19길 39-0,한식,830
28,다채개봉점,서울 구로구 개봉로23길 38-0,한식,829
29,BBQ신도림점,서울 구로구 경인로 584-0,간이음식,818
30,스타벅스구로NC점,서울 구로구 구로중앙로 152-0,카페/찻집,783
31,스타벅스신도림점,서울 구로구 경인로 610-0,카페/찻집,754
32,파리바게뜨개봉점,서울 구로구 개봉로 63-0,간이음식,753
33,파리바게뜨구일역점,서울 구로구 구일로10길 27-0,간이음식,739
34,명륜진사갈비서울오류점,서울 구로구 서해안로 2293-0,한식,737
35,파리바게뜨개봉역점,서울 구로구 개봉로20길 66-0,간이음식,733
36,버거킹구로점,서울 구로구 시흥대로 551-0,간이음식,726
37,KFC구로디지털2점,서울 구로구 디지털로 300-0,간이음식,697
37,앵커스볼링라운지,서울 구로구 디지털로31길 12-0,전문음식,697
39,갈비명가,서울 구로구 가마산로 260-0,한식,690
40,모메존칼국수,서울 구로구 경인로 18-0,한식,624
41,참조은순대국전문점구로직영점,서울 구로구 구로중앙로 47-0,한식,621
42,초가집부뚜막청국장,서울 구로구 구로중앙로28길 24-0,한식,609
43,도미노피자천왕점,서울 구로구 오리로 1160-0,간이음식,607
44,봉고기신도림본점,서울 구로구 경인로 619-3,한식,594
44,닥터로빈고척점,서울 구로구 경인로46길 51-0,전문음식,594
46,뚜레쥬르온수역남부,서울 구로구 경인로3길 58-0,간이음식,576
47,파리바게뜨구로항동점,서울 구로구 항동로3길 4-0,간이음식,556
48,파리바게뜨고척시장점,서울 구로구 경인로47다길 3-0,간이음식,552
49,브런치빈구로항동점,서울 구로구 서해안로 2104-0,전문음식,549
49,설빙구로지밸리몰점,서울 구로구 디지털로 300-0,카페/찻집,549
51,류타이쿠진,서울 구로구 연동로11길 14-0,외국식,534
52,도야미리,서울 구로구 신도림로 67-0,한식,507
53,파리바게뜨개봉역북부점,서울 구로구 경인로40길 34-0,간이음식,497
54,파파존스피자개봉점,서울 구로구 경인로 315-0,간이음식,483
55,스타벅스구로호텔점,서울 구로구 디지털로32길 72-0,카페/찻집,481
56,스타벅스구로구청점,서울 구로구 가마산로 232-0,카페/찻집,479
57,롯데리아개봉역점,서울 구로구 경인로40길 47-0,간이음식,464
58,진심갈비,서울 구로구 경서로 11-0,한식,444
58,명륜진사갈비서울 개봉점,서울 구로구 개봉로 27-0,한식,444
60,파리바게뜨온수역점,서울 구로구 부일로1길 4-0,간이음식,437
61,동대문엽기떡볶이구로점,서울 구로구 도림천로 338-0,간이음식,436
62,컴포신도림점,서울 구로구 경인로67길 57-0,외국식,433
63,제주은희네해장국신도림점,서울 구로구 공원로6나길 44-0,한식,425
64,설빙구로고척점,서울 구로구 경서로 81-0,카페/찻집,422
65,파리바게뜨개봉푸르뫼점,서울 구로구 고척로 101-0,간이음식,414
66,투썸플레이스구로항동점,서울 구로구 서해안로 2096-0,카페/찻집,411
67,평양냉면,서울 구로구 고척로10길 65-0,한식,408
68,롯데리아오류동역점,서울 구로구 경인로20길 10-0,간이음식,403
69,조선갈비실록구로점,서울 구로구 경인로 572-0,한식,399
70,강촌숯불닭갈비본점,서울 구로구 공원로6나길 35-2,전문음식,395
71,파리바게뜨온수역남부점,서울 구로구 경인로3길 77-0,간이음식,383
72,롯데리아구로시장점,서울 구로구 도림로 73-0,간이음식,380
73,SUBWAY동양미래대점,서울 구로구 경인로 445-0,간이음식,377
