순위,업소명,주소,분류,현지인 검색 수
1,스윗솔트,서울 강동구 상암로 286-0,전문음식,8962
2,백년화편,서울 강동구 양재대로81길 18-0,간이음식,4233
3,우드멜로우,서울 강동구 아리수로 243-0,카페/찻집,4171
4,강동반상[한식],서울 강동구 상일로6길 39-0,한식,3735
5,꼼떼바베큐둔촌본점,서울 강동구 동남로51길 9-0,전문음식,3653
6,도원한우,서울 강동구 진황도로 227-0,한식,3399
7,황도바지락칼국수,서울 강동구 천호대로 1256-0,한식,2957
8,브랜뉴하이몬드,서울 강동구 천호옛14길 11-0,간이음식,2955
9,긴자올림픽점 [일식],서울 강동구 강동대로 223-0,외국식,2670
10,테라로사길동점,서울 강동구 천호대로 1221-0,카페/찻집,2281
11,수라연[한식],서울 강동구 강동대로 143-64,한식,2232
12,백제추어탕,서울 강동구 양재대로 1406-0,한식,2138
13,마드레[한식],서울 강동구 동남로 710-0,한식,2137
14,스테이지28,서울 강동구 아리수로61길 105-0,전문음식,2062
15,차이나린찐[중식],서울 강동구 강동대로 217-0,외국식,2043
16,할리스굽은다리역점,서울 강동구 양재대로 1591-0,카페/찻집,1885
17,서초면옥천호본점,서울 강동구 올림픽로 728-0,한식,1811
18,광연수산,서울 강동구 가래여울2길 33-0,전문음식,1607
19,꿀꿀진순대국강동본점,서울 강동구 양재대로103길 70-0,한식,1595
20,산장가든,서울 강동구 동남로49길 26-0,한식,1535
21,길동우동길동본점,서울 강동구 천호대로 1135-0,외국식,1512
22,산수고원[한식],서울 강동구 동남로 588-0,한식,1441
23,디자인카페허브,서울 강동구 천호대로200길 15-16,카페/찻집,1436
24,착한낙지서울둔촌점,서울 강동구 동남로 592-0,전문음식,1426
25,짬뽕지존길동점 [중식],서울 강동구 양재대로 1450-0,외국식,1420
26,인정원월남쌈본점,서울 강동구 천호대로 1158-0,외국식,1389
27,주문진[일식],서울 강동구 성안로3길 27-0,외국식,1388
28,할머니추어탕,서울 강동구 구천면로 516-0,한식,1380
29,푸주옥,서울 강동구 강동대로 209-0,한식,1360
30,라라브레드길동점,서울 강동구 양재대로116길 13-0,간이음식,1357
31,생어거스틴성내점,서울 강동구 강동대로 143-64,외국식,1309
32,육대쌈암사점,서울 강동구 고덕로 104-0,한식,1298
33,장안면옥명일동점,서울 강동구 상암로 297-0,한식,1264
34,강동해물찜해천탕,서울 강동구 양재대로 1416-0,한식,1232
35,갓잇올림픽공원점,서울 강동구 성안로 14-0,외국식,1232
36,오늘손칼국수&찜강동본점,서울 강동구 풍성로 206-0,한식,1222
37,송월냉면,서울 강동구 구천면로29길 26-0,한식,1154
38,한촌설렁탕강동점,서울 강동구 진황도로 110-0,한식,1148
39,동남스프링,서울 강동구 동남로49길 24-0,카페/찻집,1147
40,길조본점,서울 강동구 천호대로 1173-0,전문음식,1106
41,동구밖장작구이,서울 강동구 풍성로 309-0,한식,1103
42,보릿골강동점,서울 강동구 동남로 708-0,한식,1102
43,양촌리,서울 강동구 천호대로 1108-0,한식,1065
44,이바돔감자탕강동역점,서울 강동구 천호대로 1099-0,한식,1058
45,소담촌강동역점,서울 강동구 천호대로 1092-0,전문음식,1056
46,고모네원조콩탕황태탕,서울 강동구 풍성로57길 13-0,한식,1043
47,봉메밀,서울 강동구 천호대로203길 10-0,한식,1042
48,커피빈올림픽공원북2문앞점,서울 강동구 강동대로 193-0,카페/찻집,1038
49,크리스피크림도넛길동역점,서울 강동구 양재대로 1473-0,간이음식,1025
50,주양두리돈까스,서울 강동구 고덕로 89-0,전문음식,1022
51,버섯잔치집본점,서울 강동구 성내로 52-0,전문음식,1014
52,상무초밥길동점,서울 강동구 천호대로 1139-0,외국식,971
53,봉래면옥,서울 강동구 명일로 200-16,한식,945
54,으뜸횟집,서울 강동구 양재대로122가길 39-0,전문음식,942
55,한스강동점,서울 강동구 동남로 877-0,간이음식,940
56,커피몽타주,서울 강동구 올림픽로48길 23-12,카페/찻집,931
57,함흥본가면옥강동점,서울 강동구 양재대로 1428-0,한식,925
58,숟가락반상마실강동점 [한식],서울 강동구 동남로73길 31-0,한식,915
59,채선당올림픽공원점,서울 강동구 강동대로 143-22,전문음식,863
60,로니로티천호점,서울 강동구 천호대로 1027-0,외국식,847
61,오륜정,서울 강동구 성내로6길 32-0,한식,841
62,소문난칼국수,서울 강동구 천호대로 1121-0,한식,827
63,시찌린,서울 강동구 동남로 877-0,외국식,826
64,셀프하우스,서울 강동구 올림픽로 572-0,간이음식,800
65,드딜라이트,서울 강동구 올림픽로 834-0,전문음식,786
66,명일원조닭발,서울 강동구 상암로47길 86-0,전문음식,785
67,청해진,서울 강동구 강동대로 187-0,전문음식,771
68,화진포막국수,서울 강동구 성내로10길 12-0,한식,768
69,철원족발,서울 강동구 올림픽로 697-0,전문음식,756
70,최냉면본점,서울 강동구 천호옛8길 34-0,한식,736
71,함경면옥,서울 강동구 강동대로 215-0,음식점기타,732
72,장어집,서울 강동구 가래여울2길 33-0,전문음식,721
73,119닭발천호본점,서울 강동구 천중로 73-0,전문음식,717
