순위,업소명,주소,분류,현지인 검색 수
1,키누카누,서울 강서구 공항대로 247-0,외국식,10069
2,더메이드뷔페,서울 강서구 마곡중앙6로 21-0,전문음식,8420
3,유림강서점,서울 강서구 공항대로71길 5-0,전문음식,6881
4,빵쌤마곡점,서울 강서구 마곡중앙로 59-5,간이음식,6173
5,거궁마곡점 [한식],서울 강서구 공항대로 236-0,한식,5875
6,공항칼국수,서울 강서구 공항대로 18-1,한식,5666
7,다이닝원발산점,서울 강서구 마곡중앙6로 93-0,전문음식,5300
8,금고깃집마곡본점,서울 강서구 마곡동로 61-0,한식,5091
9,이조면옥,서울 강서구 양천로 353-0,한식,4581
10,발산삼계탕,서울 강서구 강서로 344-0,한식,4243
11,방화동교동짬뽕[중식],서울 강서구 금낭화로24나길 21-0,외국식,4229
12,어나더사이드,서울 강서구 강서로 318-0,카페/찻집,4038
13,헤이더그린,서울 강서구 대장로 58-0,카페/찻집,3926
14,옥소반마곡본점,서울 강서구 마곡중앙6로 45-0,외국식,3336
15,샤브20발산역점,서울 강서구 공항대로 261-0,전문음식,3310
16,홍성원마곡점 [중식],서울 강서구 공항대로 206-0,외국식,3236
17,봉이밥,서울 강서구 마곡중앙로 171-0,한식,3179
18,망향비빔국수강서점,서울 강서구 양천로 720-0,한식,3163
19,소담촌마곡점,서울 강서구 마곡중앙6로 93-0,전문음식,3067
20,등촌최월선칼국수,서울 강서구 화곡로64길 68-0,한식,3060
21,조선갈비,서울 강서구 공항대로 341-0,한식,3017
22,닥터로빈강서점,서울 강서구 공항대로 396-0,전문음식,2860
23,봄담아,서울 강서구 마곡중앙로 59-17,한식,2859
24,마부자생삼겹살,서울 강서구 마곡중앙5로 6-0,한식,2804
25,백제원등촌점,서울 강서구 공항대로 367-0,한식,2766
26,훈장골발산점,서울 강서구 공항대로36길 9-0,한식,2751
27,마곡오리,서울 강서구 양천로30길 11-0,전문음식,2751
28,김가네설렁탕,서울 강서구 방화동로 52-0,한식,2709
29,칼스토랑,서울 강서구 방화대로6라길 2-0,한식,2642
30,사모님짬뽕[중식],서울 강서구 금낭화로18길 10-0,외국식,2641
31,매드포갈릭발산점,서울 강서구 공항대로 236-0,전문음식,2604
32,맛찬들왕소금구이발산역점,서울 강서구 강서로 375-7,한식,2579
33,서가앤쿡서울마곡점,서울 강서구 마곡동로 55-0,전문음식,2503
34,광주똑순이아구찜,서울 강서구 강서로 375-8,한식,2492
35,밀화당강서직영점,서울 강서구 공항대로 236-0,간이음식,2425
36,마실발산점 [한식],서울 강서구 공항대로 290-0,한식,2394
37,능라도마곡점,서울 강서구 마곡동로 56-0,한식,2359
38,뚜스뚜스홈플러스강서점,서울 강서구 화곡로 398-0,카페/찻집,2117
39,프레베리,서울 강서구 마곡동로4길 23-0,간이음식,2010
40,도쿄하나등촌점,서울 강서구 공항대로 367-0,외국식,1968
41,목동분식,서울 강서구 강서로45라길 36-0,간이음식,1956
42,백소정마곡역점,서울 강서구 마곡중앙4로 22-0,외국식,1936
43,금고깃집발산직영점,서울 강서구 마곡중앙8로 90-0,한식,1935
44,감성9091돼지,서울 강서구 공항대로 345-0,한식,1924
45,갈비생각발산점,서울 강서구 강서로54길 42-0,한식,1916
46,오복순대국등촌직영점,서울 강서구 공항대로45길 5-0,한식,1892
47,원조나주곰탕,서울 강서구 양천로14길 10-0,한식,1855
48,이춘복참치발산역점,서울 강서구 공항대로 287-0,전문음식,1838
