순위,업소명,주소,분류,현지인 검색 수
91,댓잎갈비,서울 용산구 서빙고로91길 2-0,한식,662
91,24시뼈다귀감자탕,서울 용산구 대사관로 73-1,한식,662
93,다운타우너한남,서울 용산구 대사관로5길 12-0,간이음식,661
93,맥심플랜트,서울 용산구 이태원로 250-0,카페/찻집,661
95,로코스비비큐경리단길본점,서울 용산구 회나무로 83-0,전문음식,657
96,배스킨라빈스하이브한남점,서울 용산구 독서당로 93-0,간이음식,647
97,앤더슨씨나인원한남점,서울 용산구 한남대로 91-0,전문음식,644
98,셰프테이너,서울 용산구 이태원로27길 101-0,외국식,640
99,봉희가든,서울 용산구 독서당로5길 7-0,한식,637
100,블루보틀한남카페,서울 용산구 한남대로 91-0,카페/찻집,633
