순위,업소명,주소,분류,현지인 검색 수
79,파스쿠찌안산고잔점,경기 안산시 단원구 광덕대로 162-0,카페/찻집,1552
80,두끼안산중앙점,경기 안산시 단원구 고잔1길 33-0,간이음식,1528
80,SUBWAY안산중앙점,경기 안산시 단원구 예술대학로 17-0,간이음식,1528
82,파리바게뜨안산중앙점,경기 안산시 단원구 고잔2길 42-0,간이음식,1520
83,꽃우물오리,경기 안산시 단원구 꽃우물길 98-0,전문음식,1490
84,롤링파스타안산중앙점,경기 안산시 단원구 예술대학로 17-0,외국식,1456
85,투파인드피터고잔점,경기 안산시 단원구 광덕2로 186-9,외국식,1454
86,버거킹안산고잔점,경기 안산시 단원구 광덕대로 154-0,간이음식,1449
87,김앤김,경기 안산시 단원구 대선로 384-0,전문음식,1432
88,지수사중앙점,경기 안산시 단원구 중앙대로 895-0,외국식,1418
89,삐쭉이백합칼국수대부본점,경기 안산시 단원구 대부황금로 1337-0,한식,1417
90,미락식당,경기 안산시 단원구 고잔2길 71-0,한식,1416
91,롯데리아안산선부점,경기 안산시 단원구 달미로 63-0,간이음식,1415
92,청년한식뷔페,경기 안산시 단원구 중앙대로 895-0,전문음식,1412
93,만해가든,경기 안산시 단원구 황새바위길 7-0,한식,1405
94,빈솔트,경기 안산시 단원구 구봉타운길 45-0,카페/찻집,1400
95,짬뽕지존고잔점 [중식],경기 안산시 단원구 광덕대로 138-0,외국식,1393
96,그남자의이태리식당,경기 안산시 단원구 고잔1길 40-0,외국식,1392
97,설빙안산중앙점,경기 안산시 단원구 고잔2길 73-0,카페/찻집,1376
97,애슐리퀸즈NC고잔점,경기 안산시 단원구 광덕대로 194-0,전문음식,1376
99,사또횟집,경기 안산시 단원구 대부황금로 1479-0,전문음식,1372
100,초가원,경기 안산시 단원구 중앙대로 340-0,한식,1332
