순위,업소명,주소,분류,현지인 검색 수
1,신도농장정육식당,경기 안산시 상록구 사사안골2길 18-0,한식,14882
2,봉궁순대국본점,경기 안산시 상록구 사사안골길 2-2,한식,11810
3,유니스의정원,경기 안산시 상록구 반월천북길 139-0,카페/찻집,11066
4,아초원,경기 안산시 상록구 비늘치길 49-0,외국식,7566
5,귀인한우촌,경기 안산시 상록구 새말길 18-1,한식,6550
6,모더스브레드,경기 안산시 상록구 남산평길 154-0,카페/찻집,4124
7,댕이골전통음식거리,경기 안산시 상록구,음식점기타,3499
8,롯데리아안산DT점,경기 안산시 상록구 예술광장1로 68-0,간이음식,3161
9,방일해장국군포점,경기 안산시 상록구 서해로 2810-0,한식,2952
10,도깨비왕감자탕한대점,경기 안산시 상록구 양지편로 28-0,한식,2828
11,궁중삼계탕,경기 안산시 상록구 석호공원로 69-0,한식,2692
12,착한고기반월직영점,경기 안산시 상록구 수리실고개길 15-0,한식,2690
13,스타벅스안산삼성프라자점,경기 안산시 상록구 광덕1로 342-0,카페/찻집,2663
14,반월가든,경기 안산시 상록구 지인길 26-5,한식,2602
15,스타벅스안산한대앞역점,경기 안산시 상록구 광덕1로 379-0,카페/찻집,2586
16,리모트플레이스,경기 안산시 상록구 삼천리로 127-6,카페/찻집,2484
17,보은집,경기 안산시 상록구 성호로 376-0,한식,2354
18,정든집,경기 안산시 상록구 남산평길 119-0,한식,2254
19,버거킹안산상록수역점,경기 안산시 상록구 용신로 394-0,간이음식,2182
20,청담추어정팔곡점,경기 안산시 상록구 해안로 1345-0,한식,2123
21,가경목장,경기 안산시 상록구 감골로 173-0,한식,2095
22,해미청,경기 안산시 상록구 각골로 47-0,한식,1989
23,팔곡가든,경기 안산시 상록구 소학2길 9-0,전문음식,1982
24,소담행,경기 안산시 상록구 오리물길 16-0,카페/찻집,1844
25,스타벅스안산한양대점,경기 안산시 상록구 성안길 82-3,카페/찻집,1790
26,일동토종순대,경기 안산시 상록구 안산대학로 104-0,한식,1728
27,롯데리아안산한양대역점,경기 안산시 상록구 광덕1로 379-0,간이음식,1724
28,롯데리아안산상록수점,경기 안산시 상록구 상록수로 40-0,간이음식,1718
29,촌장골,경기 안산시 상록구 예술광장1로 98-0,한식,1664
30,돈까스하우스,경기 안산시 상록구 장하로 13-0,전문음식,1636
31,아초원안산점별관,경기 안산시 상록구 비늘치길 41-0,한식,1620
32,개성손만두요리전문점안산점,경기 안산시 상록구 예술광장1로 52-0,한식,1581
33,원산면옥,경기 안산시 상록구 본오로 65-0,한식,1551
34,어부,경기 안산시 상록구 예술광장로 55-0,전문음식,1471
35,홍익돈까스안산본오점,경기 안산시 상록구 상록수로 16-0,전문음식,1437
36,훈장골한우짝갈비,경기 안산시 상록구 예술광장1로 116-0,한식,1404
37,수가성순두부,경기 안산시 상록구 송호1길 17-0,한식,1387
