Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
1059119,우륵박물관,인문(문화/예술/역사),문화시설,10.7,5.2,4.0,3.4,4.6,3.0,8.0,6.6,17.5,11.0,11.2,6.9,4.2,3.8,0,13.0,14.0
2753922,중화유원지(중화지),인문(문화/예술/역사),휴양관광지,1.4,0.6,4.9,3.3,6.2,3.7,5.0,2.9,11.7,11.8,13.0,14.0,5.1,16.4,0,14.0,14.0
2736727,구미과학관,인문(문화/예술/역사),문화시설,2.0,1.7,19.8,9.6,16.5,8.6,12.1,10.1,7.8,5.9,3.9,1.3,0.4,0.4,0,1.0,17.0
2718684,구미성리학역사관,인문(문화/예술/역사),문화시설,1.5,1.2,4.4,5.5,5.0,5.5,5.8,9.7,11.9,20.3,11.8,11.5,3.7,2.2,0,2.0,17.0
2500326,구미에코랜드,인문(문화/예술/역사),체험관광지,6.2,5.9,20.2,13.6,5.6,4.9,7.2,6.0,10.6,6.5,7.4,3.7,1.2,1.0,0,3.0,17.0
299984,대둔사(구미),인문(문화/예술/역사),역사관광지,2.2,2.1,5.8,3.0,9.1,3.7,11.9,5.4,17.2,9.7,13.5,7.0,5.0,4.4,0,4.0,17.0
126156,도리사(구미),인문(문화/예술/역사),역사관광지,1.6,1.2,3.4,4.1,5.8,6.2,7.5,8.2,14.9,19.4,9.1,9.7,4.9,3.9,0,5.0,17.0
2757033,들성생태공원,인문(문화/예술/역사),휴양관광지,7.2,7.4,7.3,6.6,7.0,7.9,7.4,9.5,11.6,14.5,6.0,4.8,1.3,1.4,0,6.0,17.0
1129226,매학정일원,인문(문화/예술/역사),역사관광지,4.1,4.1,7.2,6.0,8.8,9.0,7.9,8.5,11.6,13.5,8.8,6.6,2.1,1.6,0,7.0,17.0
2736724,문수사,인문(문화/예술/역사),역사관광지,0.9,0.5,1.7,1.6,2.4,2.4,8.7,6.6,18.8,11.2,16.3,8.9,9.5,10.5,0,8.0,17.0
126733,박정희대통령생가,인문(문화/예술/역사),역사관광지,5.6,5.1,9.1,7.8,7.6,5.8,9.3,10.9,12.7,12.8,5.6,4.2,2.1,1.3,0,9.0,17.0
2732402,박정희대통령역사자료관,인문(문화/예술/역사),문화시설,7.5,5.6,7.7,7.4,7.4,5.8,8.1,10.3,12.2,13.6,6.0,4.9,2.5,1.0,0,10.0,17.0
2757058,새마을운동테마공원,인문(문화/예술/역사),휴양관광지,5.7,4.6,13.9,9.7,9.1,5.3,7.4,9.8,12.9,9.7,5.0,4.1,1.7,0.9,0,11.0,17.0
319693,수다사(구미),인문(문화/예술/역사),역사관광지,1.2,1.0,2.0,2.1,3.4,4.1,6.1,6.8,14.1,19.6,16.9,16.4,4.5,1.8,0,12.0,17.0
407291,옥성자연휴양림,자연,자연관광지,2.9,2.7,3.5,2.3,5.1,5.9,9.2,7.4,12.3,14.4,13.2,8.9,6.7,5.5,0,13.0,17.0
346899,원각사(구미),인문(문화/예술/역사),역사관광지,5.8,6.3,6.0,5.0,5.0,5.3,6.7,7.6,11.6,15.7,8.5,8.4,3.5,4.6,0,14.0,17.0
2757018,지산샛강생태공원,인문(문화/예술/역사),휴양관광지,0.9,1.4,3.9,1.8,4.4,3.7,8.0,6.6,22.6,12.7,18.3,8.6,4.9,2.2,0,15.0,17.0
2736676,천생산,자연,자연관광지,3.4,2.8,8.1,4.6,7.9,5.5,9.9,8.0,13.6,13.3,10.4,7.3,2.6,2.3,0,16.0,17.0
485739,해운사(구미),인문(문화/예술/역사),역사관광지,4.7,4.1,4.7,4.4,5.4,5.3,8.3,9.2,14.5,16.0,12.9,6.5,2.4,1.6,0,17.0,17.0
2703799,군위삼국유사테마파크,인문(문화/예술/역사),체험관광지,2.9,3.4,2.9,2.8,7.4,7.1,9.8,6.6,13.7,8.0,11.8,10.9,6.9,5.7,0,1.0,12.0
127477,군위장곡자연휴양림,자연,자연관광지,3.5,2.7,4.8,2.3,3.8,3.0,12.7,6.8,16.5,10.2,9.2,14.0,8.7,2.0,0,2.0,12.0
2757084,김수환추기경사랑과나눔공원(김수환추기경생가),인문(문화/예술/역사),역사관광지,2.1,2.2,8.2,2.1,6.0,2.7,5.0,5.1,13.5,11.6,14.8,14.2,8.2,4.3,0,3.0,12.0
309839,법주사,인문(문화/예술/역사),역사관광지,2.0,2.0,3.3,2.8,3.5,1.8,6.2,5.0,16.2,8.8,19.1,13.4,6.8,9.2,0,4.0,12.0
322993,신흥사(군위),인문(문화/예술/역사),역사관광지,1.4,1.1,4.3,3.2,3.8,3.3,7.2,4.4,10.4,9.8,21.5,15.6,6.7,7.5,0,5.0,12.0
337419,압곡사(군위),인문(문화/예술/역사),역사관광지,1.4,0.9,3.9,1.8,5.8,1.8,6.3,3.7,21.6,10.0,14.6,15.3,7.2,5.7,0,6.0,12.0
2668070,엄마아빠어렸을적에,인문(문화/예술/역사),체험관광지,2.1,2.3,4.9,5.6,6.8,7.1,9.8,7.0,13.4,10.9,12.4,8.4,4.6,4.7,0,7.0,12.0
2633893,위천수변테마공원,인문(문화/예술/역사),휴양관광지,2.8,2.0,3.8,3.5,5.5,5.3,8.8,5.9,13.7,12.0,14.9,10.5,6.8,4.4,0,8.0,12.0
2757127,일연공원,인문(문화/예술/역사),휴양관광지,4.6,4.5,7.4,1.8,5.2,4.0,9.4,4.8,16.6,9.3,15.4,9.5,4.4,3.2,0,9.0,12.0
2736697,팔공산하늘정원,인문(문화/예술/역사),휴양관광지,1.4,0.6,14.8,2.3,6.1,3.3,9.0,5.6,14.5,14.6,12.5,9.2,3.6,2.6,0,10.0,12.0
2681409,혜원의집,인문(문화/예술/역사),체험관광지,1.5,1.0,4.4,4.4,5.4,3.6,9.2,6.6,11.6,12.3,14.2,15.3,5.5,4.9,0,11.0,12.0
705590,화산산성,인문(문화/예술/역사),역사관광지,2.4,1.5,22.4,2.3,8.3,4.1,7.0,4.3,11.2,8.0,9.5,8.3,6.4,4.2,0,12.0,12.0
294530,계림사(김천),인문(문화/예술/역사),역사관광지,2.3,1.8,4.9,4.2,6.8,5.0,10.9,6.8,14.5,12.8,13.6,8.3,4.1,4.0,0,1.0,11.0
2660941,국립김천치유의숲,자연,자연관광지,2.2,0.4,2.7,1.4,2.3,2.2,5.3,6.5,20.3,23.5,15.3,11.3,3.3,3.4,0,2.0,11.0
2753909,김천강변공원,인문(문화/예술/역사),휴양관광지,2.2,1.6,5.4,3.2,6.5,4.5,10.3,8.0,16.8,10.2,12.0,9.8,5.7,3.5,0,3.0,11.0
2762721,김천황금시장,쇼핑,쇼핑,5.5,2.1,3.2,3.0,3.3,3.7,6.5,5.4,7.6,11.6,12.7,13.1,9.7,12.6,0,4.0,11.0
2472691,녹색미래과학관,인문(문화/예술/역사),문화시설,4.6,4.5,2.9,5.4,11.3,14.0,13.0,13.2,8.7,8.9,5.0,5.8,1.5,1.3,0,5.0,11.0
126189,수도암(김천),인문(문화/예술/역사),역사관광지,2.3,1.6,3.3,1.7,2.3,2.6,7.0,7.2,19.1,17.8,14.8,14.1,2.9,3.4,0,6.0,11.0
346651,용화사(김천),인문(문화/예술/역사),역사관광지,1.0,1.7,3.6,3.7,5.3,4.8,8.7,4.8,13.7,16.5,14.9,13.8,4.3,3.3,0,7.0,11.0
2747502,증산수도계곡캠핑장,레포츠,육상 레포츠,3.0,1.7,3.0,2.9,5.0,4.5,6.9,5.0,15.7,12.4,13.5,13.8,7.5,5.1,0,8.0,11.0
578954,직지문화공원,인문(문화/예술/역사),휴양관광지,2.5,2.4,4.3,4.4,4.5,5.2,6.5,7.9,11.5,15.8,12.3,12.9,5.1,4.8,0,9.0,11.0
126155,직지사,인문(문화/예술/역사),역사관광지,2.5,2.2,4.3,4.4,4.7,5.5,6.4,8.0,11.4,16.0,12.3,12.8,4.8,4.9,0,10.0,11.0
578999,청암사(김천),인문(문화/예술/역사),역사관광지,5.3,3.9,4.5,3.0,6.9,5.2,13.3,8.7,11.4,9.4,10.3,9.0,5.7,3.4,0,11.0,11.0
975913,가은역간이역,인문(문화/예술/역사),역사관광지,2.7,3.3,4.2,3.8,8.0,7.5,8.9,6.6,10.8,10.3,13.0,8.6,5.7,6.4,0,1.0,15.0
129451,고모산성,인문(문화/예술/역사),역사관광지,2.9,2.5,5.3,3.8,8.3,4.6,8.4,6.2,16.5,12.2,12.6,8.3,4.2,4.1,0,2.0,15.0
126169,대승사(문경),인문(문화/예술/역사),역사관광지,1.5,1.2,1.5,1.3,4.4,5.0,10.1,5.7,17.3,9.8,21.3,10.6,5.4,5.1,0,3.0,15.0
126569,대야산,자연,자연관광지,3.6,3.2,2.6,2.1,5.7,6.1,12.2,9.5,13.5,12.4,13.5,9.7,3.3,2.7,0,4.0,15.0
2657915,문경단산모노레일,인문(문화/예술/역사),체험관광지,0.4,0.5,2.6,2.2,5.4,2.5,9.2,6.7,21.2,18.6,18.2,9.1,2.3,1.2,0,5.0,15.0
126017,문경새재도립공원,자연,자연관광지,2.4,2.2,4.6,4.9,7.9,6.8,8.3,8.3,12.3,14.0,11.5,10.7,3.4,2.7,0,6.0,15.0
2633894,문경오미자테마공원,인문(문화/예술/역사),휴양관광지,2.6,2.3,4.5,4.5,7.9,6.5,9.1,7.9,13.0,13.4,12.3,10.2,3.2,2.6,0,7.0,15.0
2727507,문경오미자테마터널,인문(문화/예술/역사),건축/조형물,3.1,2.7,5.1,4.0,8.4,5.9,10.3,8.4,13.5,12.8,12.0,8.1,3.3,2.5,0,8.0,15.0
125407,불정자연휴양림,자연,자연관광지,4.1,3.4,6.4,4.3,6.3,4.5,11.4,7.0,15.4,9.0,13.5,8.9,3.0,2.8,0,9.0,15.0
229911,운강이강년기념관,인문(문화/예술/역사),문화시설,3.5,3.0,2.8,2.3,7.3,7.3,11.4,8.1,11.4,11.2,15.0,7.5,3.9,5.4,0,10.0,15.0
127819,운달산,자연,자연관광지,2.0,1.5,4.1,2.7,3.6,6.2,7.5,8.4,11.1,13.0,15.1,15.2,3.0,6.7,0,11.0,15.0
126030,조령산,자연,자연관광지,1.9,1.8,2.8,2.6,4.6,4.1,7.9,7.7,15.0,15.5,15.2,12.8,4.4,3.7,0,12.0,15.0
126036,주흘산,자연,자연관광지,1.4,1.3,4.3,4.2,6.6,5.1,7.2,7.7,13.2,16.2,14.0,12.5,3.9,2.4,0,13.0,15.0
126570,진남교반,자연,자연관광지,3.0,2.5,5.0,4.0,8.3,5.9,9.9,8.3,13.4,13.0,12.0,8.6,3.4,2.7,0,14.0,15.0
128625,황장산,자연,자연관광지,2.1,2.4,4.0,4.5,4.6,6.1,8.3,6.0,13.9,13.7,13.4,11.6,3.7,5.7,0,15.0,15.0
1923400,백두대간협곡열차(V-트레인),인문(문화/예술/역사),체험관광지,3.6,3.1,3.1,2.9,7.0,6.3,9.0,6.8,13.0,13.5,13.0,9.9,3.9,5.0,0,1.0,7.0
2756654,봉화산사,인문(문화/예술/역사),역사관광지,4.3,4.0,3.6,2.4,4.7,4.0,8.8,6.4,14.7,12.3,13.6,10.0,6.1,5.0,0,2.0,7.0
127811,봉화청옥산,자연,자연관광지,3.4,1.7,3.1,2.7,5.2,4.5,9.4,7.9,14.6,10.8,15.0,12.5,5.2,4.0,0,3.0,7.0
482081,천성사,인문(문화/예술/역사),역사관광지,5.7,0.6,1.5,1.0,1.3,3.1,11.3,7.3,13.9,6.3,14.1,15.7,13.4,4.8,0,4.0,7.0
126173,청량사(봉화),인문(문화/예술/역사),역사관광지,3.9,1.7,2.1,1.8,4.0,2.2,8.4,5.4,20.0,13.8,17.3,11.7,5.0,2.6,0,5.0,7.0
126021,청량산도립공원,자연,자연관광지,2.2,3.1,3.2,2.7,6.1,4.7,9.2,6.4,15.2,10.6,16.7,11.4,5.4,3.1,0,6.0,7.0
2756121,현불사,인문(문화/예술/역사),역사관광지,1.1,1.8,2.6,1.8,4.4,2.1,8.7,10.9,16.2,14.3,17.0,10.2,5.0,4.0,0,7.0,7.0
126034,갑장산,자연,자연관광지,0.9,0.7,4.9,2.7,8.9,3.2,15.6,5.2,23.4,8.6,14.4,6.2,3.7,1.8,0,1.0,29.0
252566,견훤산성,인문(문화/예술/역사),역사관광지,4.0,3.0,3.8,3.3,6.1,4.5,8.0,6.4,16.4,12.0,10.1,9.5,6.1,6.6,0,2.0,29.0
2756567,경천섬(경천섬공원),인문(문화/예술/역사),휴양관광지,2.4,1.7,4.9,2.8,10.3,6.9,11.4,5.8,14.4,8.8,14.3,7.0,5.6,3.7,0,3.0,29.0
298080,광덕사(상주),인문(문화/예술/역사),역사관광지,1.6,0.9,4.6,2.0,5.5,2.7,7.3,4.0,18.9,13.6,15.4,11.1,7.2,5.2,0,4.0,29.0
2756593,나각산,자연,자연관광지,3.7,5.4,4.3,1.6,4.3,2.9,8.0,5.0,20.5,13.4,14.5,7.2,6.2,3.0,0,5.0,29.0
126125,낙동강경천대(경천대전망대),인문(문화/예술/역사),건축/조형물,3.6,2.7,5.0,4.3,8.2,7.0,9.6,6.1,11.0,11.0,12.9,9.5,4.3,4.7,0,6.0,29.0
2756603,낙동강역사이야기관,인문(문화/예술/역사),문화시설,2.5,1.5,3.8,1.7,7.3,5.6,10.6,6.2,15.8,15.0,15.2,6.4,5.9,2.4,0,7.0,29.0
126154,남장사,인문(문화/예술/역사),역사관광지,3.0,1.2,2.7,4.6,4.5,4.7,9.0,6.3,11.7,12.8,12.3,14.0,8.0,5.3,0,8.0,29.0
126035,노음산,자연,자연관광지,6.5,4.5,1.3,2.1,2.2,1.5,12.1,6.4,17.7,12.0,14.0,11.0,7.2,1.6,0,9.0,29.0
2604711,문장대,자연,자연관광지,1.1,0.5,4.3,3.1,6.7,4.2,10.8,6.8,22.6,13.9,13.8,7.4,3.0,1.6,0,10.0,29.0
317572,상락사(상주),인문(문화/예술/역사),역사관광지,6.3,5.0,7.5,6.1,6.5,5.6,8.3,8.6,11.0,11.2,7.7,7.6,4.0,4.7,0,11.0,29.0
2763768,상주곶감공원,인문(문화/예술/역사),휴양관광지,2.5,1.9,4.8,2.1,5.1,4.9,12.9,7.7,10.1,11.7,15.9,11.2,4.1,4.9,0,12.0,29.0
1750636,상주국제승마장,레포츠,육상 레포츠,4.1,4.0,6.5,3.2,5.0,4.6,11.3,6.1,13.3,5.0,15.5,6.0,9.0,6.5,0,13.0,29.0
127410,상주동학교당,인문(문화/예술/역사),역사관광지,2.5,3.1,3.3,3.2,5.0,4.3,10.3,6.5,17.0,9.5,11.5,12.5,6.6,4.7,0,14.0,29.0
127199,상주임란북천전적지,인문(문화/예술/역사),역사관광지,3.7,2.3,7.3,4.3,7.4,5.3,11.1,7.1,15.5,9.4,12.3,7.8,3.5,2.9,0,15.0,29.0
130669,상주자전거박물관,인문(문화/예술/역사),문화시설,3.4,3.5,4.7,4.2,8.4,8.7,11.6,7.7,11.6,9.1,11.1,6.8,5.0,4.3,0,16.0,29.0
252565,성주봉자연휴양림,자연,자연관광지,2.6,2.5,2.8,2.4,4.9,3.4,5.5,5.5,13.3,15.2,15.8,13.4,7.4,5.3,0,17.0,29.0
126630,속리산국립공원(경북),자연,자연관광지,1.9,1.5,3.7,2.4,4.4,5.0,8.6,4.4,17.4,10.8,20.4,9.9,5.3,4.2,0,18.0,29.0
322832,신흥사(상주),인문(문화/예술/역사),역사관광지,4.1,2.8,3.6,2.6,8.0,8.3,8.3,6.9,14.4,8.8,13.3,11.0,5.0,2.9,0,19.0,29.0
337504,연수암(상주),인문(문화/예술/역사),역사관광지,3.2,1.1,3.1,2.0,5.0,4.5,10.2,6.9,15.4,11.8,15.3,10.5,4.9,6.3,0,20.0,29.0
128745,전고령가야왕릉,인문(문화/예술/역사),역사관광지,7.9,6.1,4.2,3.8,5.7,4.8,7.7,6.3,12.2,9.4,10.6,9.4,5.6,6.2,0,21.0,29.0
128738,전사벌왕릉,인문(문화/예술/역사),역사관광지,2.1,1.0,3.1,2.3,5.9,3.0,9.6,4.1,18.7,10.6,15.3,9.3,7.8,7.4,0,22.0,29.0
127444,정기룡장군유적지(충의사),인문(문화/예술/역사),역사관광지,3.6,2.4,5.2,3.8,7.9,5.5,10.3,6.7,13.4,10.4,12.0,8.3,4.6,5.9,0,23.0,29.0
128744,존애원,인문(문화/예술/역사),역사관광지,1.3,2.1,4.2,2.2,5.5,3.1,7.4,5.3,17.7,10.3,15.8,12.5,6.6,6.2,0,24.0,29.0
