Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
127850,금강온천,인문(문화/예술/역사),휴양관광지,3.0,3.2,5.2,5.4,7.2,6.7,10.9,8.4,11.0,10.5,10.3,9.0,5.5,3.8,0,18.0,38.0
2770295,금학생태공원,인문(문화/예술/역사),휴양관광지,4.7,19.4,9.9,8.4,7.2,4.9,8.0,6.5,8.6,6.9,5.4,5.2,2.4,2.4,0,19.0,38.0
2736764,노라쥬,인문(문화/예술/역사),휴양관광지,1.5,1.1,3.9,1.6,7.7,3.8,16.0,5.7,23.9,11.2,12.5,5.5,2.5,3.2,0,20.0,38.0
304692,동혈사,인문(문화/예술/역사),역사관광지,1.7,2.5,3.9,3.0,3.6,7.2,6.8,7.1,13.4,11.0,18.8,11.4,7.2,2.4,0,21.0,38.0
2736733,로보카폴리안전체험공원,인문(문화/예술/역사),휴양관광지,1.5,2.4,4.8,4.8,10.2,7.1,12.1,9.0,15.2,9.3,11.1,3.8,5.2,3.7,0,22.0,38.0
125894,마곡사(유네스코세계문화유산),인문(문화/예술/역사),역사관광지,2.1,1.9,3.2,4.4,5.7,5.6,8.7,8.7,13.6,15.8,11.8,11.6,3.3,3.5,0,23.0,38.0
126849,마곡사천연송림욕장,자연,자연관광지,2.0,1.9,3.2,4.4,5.7,5.7,8.6,9.0,14.5,15.6,11.6,11.2,3.1,3.4,0,24.0,38.0
1956330,명탄서원,인문(문화/예술/역사),역사관광지,3.0,2.3,6.8,6.3,7.6,5.9,9.8,7.1,14.5,11.0,11.0,7.1,3.7,3.9,0,25.0,38.0
2732468,미르섬,인문(문화/예술/역사),휴양관광지,2.6,2.8,7.3,6.9,9.2,7.0,10.1,8.6,10.7,10.6,9.1,8.3,3.6,3.2,0,26.0,38.0
128115,선화당(공주),인문(문화/예술/역사),역사관광지,3.0,3.2,5.2,5.4,7.2,6.7,10.9,8.4,11.0,10.5,10.2,9.0,5.5,3.8,0,27.0,38.0
126546,성곡사,인문(문화/예술/역사),역사관광지,1.6,1.9,5.9,3.7,7.6,5.6,9.9,5.7,17.3,7.7,15.8,8.8,5.1,3.5,0,28.0,38.0
127238,수리치골성지,인문(문화/예술/역사),역사관광지,1.6,1.8,2.2,1.8,5.6,5.5,7.8,5.8,12.4,13.2,14.7,15.0,4.2,8.4,0,29.0,38.0
125889,신원사,인문(문화/예술/역사),역사관광지,0.9,0.6,3.2,3.3,4.9,4.4,5.9,8.2,12.0,18.3,11.6,14.7,5.8,6.3,0,30.0,38.0
1170335,연미산자연미술공원,인문(문화/예술/역사),휴양관광지,4.4,2.2,5.0,4.6,8.7,6.7,9.9,6.8,12.7,10.0,13.0,8.1,4.8,3.0,0,31.0,38.0
129574,영은사(공주),인문(문화/예술/역사),역사관광지,3.8,3.5,7.2,6.8,6.6,5.9,7.8,6.5,10.5,10.1,10.3,10.1,5.4,5.7,0,32.0,38.0
433027,이안숲속,자연,자연관광지,2.7,2.1,5.2,4.2,8.1,6.6,10.9,9.0,13.0,14.7,10.7,8.7,2.3,1.8,0,33.0,38.0
130270,임립미술관,인문(문화/예술/역사),문화시설,1.3,1.8,6.1,5.7,6.9,5.3,9.5,5.0,18.7,10.5,11.1,9.4,5.6,3.0,0,34.0,38.0
2407328,정안천생태공원,자연,자연관광지,2.3,1.4,7.9,5.3,8.9,6.4,10.9,5.7,12.6,10.6,12.6,7.8,4.9,2.9,0,35.0,38.0
130866,지당자연사박물관,인문(문화/예술/역사),문화시설,2.2,2.2,8.2,7.1,9.3,6.5,11.8,6.7,15.6,9.6,10.0,6.1,2.6,2.1,0,36.0,38.0
2755172,청벽산,자연,자연관광지,4.5,2.3,5.6,3.0,7.5,4.8,9.0,8.0,16.7,11.7,11.8,8.5,4.2,2.3,0,37.0,38.0
1626449,충현서원,인문(문화/예술/역사),역사관광지,3.3,2.1,6.7,3.1,6.5,4.6,10.3,7.4,14.4,10.6,14.5,8.3,4.9,3.4,0,38.0,38.0
2753929,개덕사,인문(문화/예술/역사),역사관광지,2.9,1.7,3.5,7.9,7.6,6.4,7.2,5.4,9.0,9.4,14.1,14.1,6.6,4.1,0,1.0,16.0
126812,개삼터·개삼각,인문(문화/예술/역사),역사관광지,2.3,1.9,3.7,2.2,3.6,4.5,9.2,7.0,15.5,10.1,16.1,10.2,6.7,6.9,0,2.0,16.0
126881,귀암사,인문(문화/예술/역사),역사관광지,2.1,1.8,4.2,2.6,8.3,4.0,10.8,6.4,13.2,9.0,14.7,11.0,6.9,5.0,0,3.0,16.0
273736,금산인삼약령시장,쇼핑,쇼핑,4.1,3.7,4.5,3.7,6.3,2.6,7.5,5.8,14.0,10.7,13.9,10.2,6.4,6.6,0,4.0,16.0
125957,금산칠백의총,인문(문화/예술/역사),역사관광지,3.0,2.6,4.7,3.1,5.7,2.9,8.8,6.0,16.2,10.1,15.1,8.8,5.9,7.1,0,5.0,16.0
125431,남이자연휴양림,자연,자연관광지,5.8,5.9,3.7,2.9,9.7,11.5,12.9,10.4,11.0,7.3,8.6,4.9,2.8,2.5,0,6.0,16.0
126963,대둔산자연휴양림,자연,자연관광지,3.1,2.6,5.4,4.7,7.7,6.9,9.4,8.0,14.5,11.0,11.5,8.4,3.6,3.2,0,7.0,16.0
125888,보석사(금산),인문(문화/예술/역사),역사관광지,2.3,2.2,2.8,3.4,4.4,5.3,6.5,6.3,12.9,10.3,15.0,13.2,6.8,8.7,0,8.0,16.0
127518,서대산,자연,자연관광지,3.6,2.5,5.1,2.7,5.2,5.0,9.2,5.0,15.1,10.2,14.0,10.3,5.9,6.4,0,9.0,16.0
126864,신안사(금산),인문(문화/예술/역사),역사관광지,1.9,2.3,1.9,2.6,5.4,5.4,9.2,6.1,15.8,12.2,17.4,10.3,5.3,4.1,0,10.0,16.0
126874,온양이씨어필각,인문(문화/예술/역사),역사관광지,0.9,2.1,13.9,8.4,11.1,5.5,8.8,4.2,13.0,7.0,14.1,5.1,4.4,1.7,0,11.0,16.0
2632998,조팝꽃피는마을,인문(문화/예술/역사),체험관광지,1.4,1.7,2.7,3.7,6.3,3.5,6.2,3.8,15.6,11.9,21.2,13.5,5.8,2.6,0,12.0,16.0
126811,진악산,자연,자연관광지,3.5,4.5,4.2,4.5,5.1,2.9,9.6,5.3,12.3,11.1,14.3,10.6,6.5,5.5,0,13.0,16.0
126870,청풍사,인문(문화/예술/역사),역사관광지,3.0,3.1,4.0,2.6,5.7,3.5,10.5,5.9,15.0,9.9,15.1,8.7,6.3,6.7,0,14.0,16.0
615547,태영민속박물관,인문(문화/예술/역사),문화시설,2.4,2.4,4.0,5.2,7.1,4.5,6.7,6.9,18.0,7.1,11.4,9.9,9.6,4.8,0,15.0,16.0
2022638,하늘물빛정원,인문(문화/예술/역사),휴양관광지,2.2,2.1,6.5,6.7,8.6,5.8,9.8,6.4,13.7,11.1,11.3,7.7,3.4,4.7,0,16.0,16.0
125899,개태사(논산),인문(문화/예술/역사),역사관광지,1.2,1.5,5.7,3.9,7.0,5.1,8.5,3.9,19.2,12.7,14.9,9.5,5.2,1.7,0,1.0,20.0
525648,계백장군유적지,인문(문화/예술/역사),역사관광지,3.2,2.2,3.7,3.5,6.4,4.9,8.3,6.4,11.9,13.4,13.3,11.2,6.3,5.1,0,2.0,20.0
125905,관촉사(논산),인문(문화/예술/역사),역사관광지,2.5,3.0,6.6,2.0,5.5,3.6,12.3,6.3,10.7,12.8,10.9,15.8,3.8,4.3,0,3.0,20.0
2633947,김홍신문학관,인문(문화/예술/역사),문화시설,7.6,9.9,23.5,25.3,5.7,3.5,4.7,3.6,4.9,3.7,3.4,2.8,1.0,0.4,0,4.0,20.0
1956315,노강서원(논산),인문(문화/예술/역사),역사관광지,2.6,2.6,7.7,6.2,9.6,7.1,9.4,7.0,11.8,10.3,9.3,8.0,4.5,3.7,0,5.0,20.0
1626991,논산궐리사,인문(문화/예술/역사),역사관광지,3.6,2.5,5.1,3.6,8.3,4.9,10.4,6.5,12.7,9.4,14.4,7.9,6.9,3.8,0,6.0,20.0
1626999,논산노성산성,인문(문화/예술/역사),역사관광지,2.3,1.6,4.3,3.6,8.0,4.0,7.9,6.4,14.6,11.6,18.6,7.8,6.4,3.1,0,7.0,20.0
2594478,논산선샤인스튜디오,인문(문화/예술/역사),체험관광지,11.3,1.1,45.4,3.2,5.8,2.6,5.7,3.0,6.3,4.5,4.4,3.8,1.6,1.1,0,8.0,20.0
2752549,반야사(논산),인문(문화/예술/역사),역사관광지,1.5,1.1,4.1,3.8,6.2,3.8,5.3,4.8,15.0,16.7,12.8,11.5,4.8,8.4,0,9.0,20.0
2770363,병암유원지,인문(문화/예술/역사),휴양관광지,2.9,2.1,8.0,6.0,9.4,5.5,9.0,5.6,15.6,8.5,12.6,7.5,5.7,1.8,0,10.0,20.0
2606192,선샤인랜드,인문(문화/예술/역사),체험관광지,4.9,4.1,10.7,10.7,9.4,9.7,11.2,7.4,7.3,7.8,5.8,6.9,2.4,1.8,0,11.0,20.0
319692,송불암(논산),인문(문화/예술/역사),역사관광지,2.2,2.3,5.0,3.3,6.0,4.2,8.5,5.3,15.1,11.8,15.9,10.0,5.4,5.2,0,12.0,20.0
125816,수락계곡,자연,자연관광지,2.4,1.9,7.0,4.2,6.1,4.3,8.6,7.1,15.6,12.6,14.2,9.0,4.1,2.8,0,13.0,20.0
125904,쌍계사(논산),인문(문화/예술/역사),역사관광지,1.4,1.6,5.3,5.2,3.8,7.8,7.3,5.3,13.5,10.7,16.9,10.7,5.1,5.5,0,14.0,20.0
2750930,양촌자연휴양림,자연,자연관광지,3.8,4.2,3.8,1.8,6.7,6.3,8.5,8.5,11.9,6.7,10.4,15.2,6.6,5.6,0,15.0,20.0
2752308,온빛자연휴양림,자연,자연관광지,3.0,2.9,4.9,3.8,8.7,5.2,12.1,7.8,16.5,9.5,13.5,6.1,2.5,3.5,0,16.0,20.0
1627027,전견훤묘(견훤왕릉),인문(문화/예술/역사),역사관광지,2.8,1.5,5.5,3.7,7.4,4.8,10.7,4.8,12.6,10.1,16.4,9.8,4.5,5.3,0,17.0,20.0
2782485,종학당,인문(문화/예술/역사),역사관광지,2.5,1.4,5.5,2.0,8.3,2.3,17.5,6.7,17.5,5.2,15.5,8.4,5.7,1.3,0,18.0,20.0
575072,지장정사(논산),인문(문화/예술/역사),역사관광지,3.3,2.6,5.1,4.3,3.4,4.9,7.3,3.8,14.5,11.1,15.0,12.4,5.1,7.1,0,19.0,20.0
2770339,챌린지팜,인문(문화/예술/역사),체험관광지,2.8,2.1,4.3,3.9,10.1,5.2,10.4,5.5,16.7,10.1,13.3,10.5,3.3,1.8,0,20.0,20.0
2736668,고대지구근린공원,인문(문화/예술/역사),휴양관광지,0.6,0.6,8.2,2.5,14.1,3.1,24.8,4.7,22.9,4.2,10.0,2.0,1.2,1.2,0,1.0,20.0
125849,난지섬해수욕장,자연,자연관광지,2.3,1.5,9.7,1.8,10.6,3.6,12.9,4.2,15.2,6.1,20.4,5.7,4.3,1.4,0,2.0,20.0
2736671,당진농업테마파크,인문(문화/예술/역사),휴양관광지,2.7,1.8,7.2,4.4,9.3,4.9,9.6,8.5,17.4,10.0,10.8,5.2,5.2,3.1,0,3.0,20.0
125962,당진면천읍성,인문(문화/예술/역사),역사관광지,2.4,1.5,3.1,1.8,5.4,4.4,15.4,4.5,18.6,8.3,16.4,7.1,6.4,4.8,0,4.0,20.0
127337,당진필경사,인문(문화/예술/역사),역사관광지,0.9,0.5,13.1,1.1,21.8,2.8,11.3,3.3,16.0,8.2,12.3,4.9,2.0,2.0,0,5.0,20.0
127707,당진항만관광공사(삽교호함상공원),인문(문화/예술/역사),휴양관광지,2.2,2.5,9.8,8.4,10.0,7.5,9.8,7.4,11.6,10.0,9.1,6.5,3.1,2.0,0,6.0,20.0
575404,대난지도,자연,자연관광지,2.1,3.5,4.4,3.0,5.4,2.9,10.0,6.1,17.2,12.5,18.8,8.5,2.6,2.9,0,7.0,20.0
2750341,도비도항,자연,자연관광지,1.7,1.5,4.2,2.3,7.6,3.6,11.6,6.4,15.1,10.8,17.0,8.9,6.3,3.0,0,8.0,20.0
2746222,맷돌포선착장,자연,자연관광지,1.5,1.5,5.7,3.7,9.0,4.5,11.6,5.4,15.2,12.4,15.9,7.0,4.8,2.0,0,9.0,20.0
2736712,석문선착장,자연,자연관광지,0.6,0.2,8.4,0.8,29.2,1.9,21.4,2.1,19.5,4.1,9.0,1.6,0.9,0.4,0,10.0,20.0
125969,솔뫼성지,인문(문화/예술/역사),역사관광지,3.0,2.1,5.0,3.2,6.4,3.4,8.5,5.5,13.9,9.6,14.0,9.5,8.6,7.2,0,11.0,20.0
2704339,아미미술관,인문(문화/예술/역사),문화시설,1.3,1.3,7.3,5.0,7.7,4.7,11.1,6.7,14.2,12.6,10.6,8.7,4.7,4.2,0,12.0,20.0
2682988,아미산(당진),자연,자연관광지,1.9,2.1,5.0,2.4,3.9,3.0,7.8,6.1,15.0,12.9,13.2,11.2,8.2,7.3,0,13.0,20.0
2746178,안섬포구,자연,자연관광지,0.7,0.5,11.1,2.0,20.7,2.3,20.2,2.6,20.1,3.5,10.7,2.4,1.9,1.2,0,14.0,20.0
337519,영랑사(당진),인문(문화/예술/역사),역사관광지,2.6,2.9,5.3,3.2,5.2,4.2,9.3,6.7,14.6,9.9,11.2,12.5,7.5,4.8,0,15.0,20.0
2736714,음섬포구,자연,자연관광지,1.3,1.6,7.0,3.7,10.4,5.2,12.2,4.8,14.9,9.3,12.5,8.1,6.1,2.8,0,16.0,20.0
1937127,한국도량형박물관,인문(문화/예술/역사),문화시설,6.1,5.6,7.2,5.9,10.0,8.1,10.6,8.7,10.7,8.9,7.3,5.7,2.7,2.5,0,17.0,20.0
2746205,한진포구,자연,자연관광지,1.0,0.6,8.2,4.9,12.5,4.5,14.5,6.4,21.1,7.6,11.3,4.0,1.7,1.8,0,18.0,20.0
130777,합덕수리민속박물관,인문(문화/예술/역사),문화시설,5.2,4.4,3.7,3.0,5.2,4.2,7.9,5.5,13.4,10.3,12.8,9.3,8.3,6.9,0,19.0,20.0
2758833,행담도,자연,자연관광지,2.2,2.1,8.4,7.0,11.4,7.8,11.6,7.5,12.3,10.1,9.0,6.5,2.5,1.8,0,20.0,20.0
129698,JFK대천워터파크,인문(문화/예술/역사),휴양관광지,4.1,3.9,11.2,8.3,8.9,6.7,9.6,7.9,10.2,9.6,7.3,6.7,2.8,2.8,0,1.0,47.0
129439,개화예술공원,인문(문화/예술/역사),휴양관광지,3.8,3.8,4.6,5.0,5.4,6.5,9.1,6.9,12.5,13.3,11.6,9.0,4.2,4.4,0,2.0,47.0
129644,국립오서산자연휴양림,자연,자연관광지,1.9,2.0,3.7,2.5,3.9,4.2,10.0,6.7,13.6,11.9,16.8,12.0,7.5,3.6,0,3.0,47.0
2750932,군헌갯벌체험장,인문(문화/예술/역사),체험관광지,2.7,1.8,30.2,2.7,17.2,4.8,9.7,4.1,7.5,2.8,10.8,2.9,2.1,0.7,0,4.0,47.0
298104,금강암(보령),인문(문화/예술/역사),역사관광지,1.5,1.4,2.7,3.4,4.4,4.6,8.5,5.2,13.8,12.9,16.0,15.0,6.6,3.9,0,5.0,47.0
129635,김좌진장군묘,인문(문화/예술/역사),역사관광지,4.1,1.5,3.1,2.5,6.8,5.7,8.9,4.5,9.3,9.7,17.5,11.0,10.7,4.5,0,6.0,47.0
129636,남포읍성,인문(문화/예술/역사),역사관광지,3.5,2.0,5.6,3.2,4.2,3.8,8.3,5.2,14.1,15.5,15.0,9.7,5.5,4.5,0,7.0,47.0
1954480,남포향교,인문(문화/예술/역사),역사관광지,3.7,2.2,4.7,3.2,5.3,3.5,9.1,6.7,15.1,13.1,14.0,10.0,5.4,4.2,0,8.0,47.0
127321,녹도,자연,자연관광지,1.4,1.3,5.5,1.5,12.1,4.1,17.6,5.8,17.9,6.6,13.1,6.3,4.1,2.7,0,9.0,47.0
129637,대천항,자연,자연관광지,2.6,2.3,8.5,4.5,10.4,4.5,11.4,5.9,12.7,9.7,11.4,8.3,4.2,3.6,0,10.0,47.0
129625,독대섬,자연,자연관광지,3.1,3.0,6.8,3.2,7.9,7.2,13.0,9.3,12.7,9.4,11.0,7.2,3.2,3.1,0,11.0,47.0
129583,독산해수욕장(홀뫼해수욕장),자연,자연관광지,3.1,3.0,7.2,3.2,8.4,7.6,12.0,8.9,12.6,9.3,10.9,7.7,3.3,3.0,0,12.0,47.0
2661533,맨삽지(학성리공룡발자국화석),자연,자연관광지,1.8,1.6,5.4,3.9,8.8,4.5,14.4,7.0,15.6,8.0,13.0,7.1,4.5,4.4,0,13.0,47.0
2021432,무창포항,자연,자연관광지,3.5,3.0,4.8,3.9,9.1,7.2,13.0,7.7,13.6,10.7,10.4,7.6,2.6,3.0,0,14.0,47.0
125841,무창포해수욕장,자연,자연관광지,3.9,3.4,5.3,3.4,8.0,7.3,12.6,9.0,12.7,11.3,9.8,8.2,2.7,2.6,0,15.0,47.0
309330,백운사(보령),인문(문화/예술/역사),역사관광지,4.7,4.4,5.9,3.8,6.4,6.1,9.5,7.8,12.7,9.1,12.5,9.9,4.2,3.0,0,16.0,47.0
126711,보령냉풍욕장,자연,자연관광지,4.4,4.9,3.2,3.4,5.0,3.7,8.8,7.5,12.4,10.4,13.5,10.2,6.3,6.3,0,17.0,47.0
2750827,보령댐물빛공원(보령댐휴게공원),인문(문화/예술/역사),휴양관광지,1.9,1.6,2.7,3.0,4.0,4.9,8.9,6.7,13.9,13.3,12.6,13.1,8.0,5.4,0,18.0,47.0
1938116,보령방조제,자연,자연관광지,1.4,2.0,5.7,2.1,9.5,3.8,17.2,5.7,17.6,8.5,11.1,7.1,4.8,3.6,0,19.0,47.0
125992,보령성주사지,인문(문화/예술/역사),역사관광지,6.1,4.8,4.7,3.6,3.9,5.2,6.1,7.7,10.7,11.7,9.6,11.5,7.3,7.0,0,20.0,47.0
915245,보령시민탑광장,인문(문화/예술/역사),휴양관광지,4.1,3.9,11.2,8.3,8.9,6.7,9.6,7.9,10.2,9.6,7.3,6.7,2.8,2.8,0,21.0,47.0
1892320,보령천북굴단지,인문(문화/예술/역사),체험관광지,1.6,1.6,3.9,3.7,7.7,6.1,10.6,7.7,14.9,13.3,13.3,9.6,3.6,2.3,0,22.0,47.0
975948,보령청소역,인문(문화/예술/역사),역사관광지,2.6,1.6,3.8,3.1,5.8,5.4,8.1,5.2,12.5,10.2,16.2,10.9,8.6,6.0,0,23.0,47.0
125923,보령충청수영성,인문(문화/예술/역사),역사관광지,1.4,2.0,5.7,2.1,10.2,3.8,17.9,5.7,17.1,8.1,10.8,6.8,4.6,3.7,0,24.0,47.0
1627243,보령향교,인문(문화/예술/역사),역사관광지,3.5,5.8,3.3,3.0,5.2,4.2,7.7,6.0,15.2,10.5,13.2,10.0,5.4,7.0,0,25.0,47.0
129440,보령호,자연,자연관광지,2.7,1.8,2.5,3.1,4.1,4.1,8.4,5.3,14.4,11.9,16.0,12.5,6.1,6.9,0,26.0,47.0
125844,삽시도,자연,자연관광지,1.5,1.9,5.5,2.6,11.2,4.9,15.4,6.3,16.4,7.1,12.5,7.2,4.6,2.9,0,27.0,47.0
125437,상양관광농원,인문(문화/예술/역사),체험관광지,3.6,3.2,7.2,4.6,9.2,5.1,11.0,8.8,12.0,11.7,9.6,6.6,3.7,3.8,0,28.0,47.0
129613,석대도,자연,자연관광지,3.9,3.4,5.3,3.4,8.0,7.3,12.6,9.0,12.7,11.3,9.8,8.2,2.7,2.6,0,29.0,47.0
318342,선림사(보령),인문(문화/예술/역사),역사관광지,3.4,2.5,4.4,1.3,9.1,2.6,10.3,5.1,13.3,9.2,13.2,9.5,10.3,5.8,0,30.0,47.0
2760796,성주산일출전망대(성주산전망대),인문(문화/예술/역사),건축/조형물,0.7,0.7,1.9,2.0,2.4,2.4,5.5,6.2,17.0,15.8,16.6,8.4,16.8,3.5,0,31.0,47.0
127382,성주산자연휴양림,자연,자연관광지,3.2,3.3,5.1,3.6,5.0,4.5,7.0,7.9,12.3,12.5,12.5,12.8,6.1,4.4,0,32.0,47.0
129614,아미산(부여),자연,자연관광지,1.5,1.4,2.6,1.6,4.7,4.1,9.9,6.4,19.3,9.8,19.6,10.4,5.1,3.5,0,33.0,47.0
126746,오서산,자연,자연관광지,2.0,1.7,3.9,1.8,4.6,4.1,8.7,4.8,14.6,12.0,20.2,10.7,5.6,5.3,0,34.0,47.0
129639,오천항,자연,자연관광지,1.3,1.7,5.2,2.2,10.4,3.5,19.3,5.8,17.7,7.8,11.2,6.3,4.4,3.2,0,35.0,47.0
915305,오천향교,인문(문화/예술/역사),역사관광지,2.1,5.1,4.2,2.1,3.8,2.8,13.2,2.0,19.6,7.1,13.9,10.1,9.4,4.6,0,36.0,47.0
129603,왕대사(보령),인문(문화/예술/역사),역사관광지,1.9,1.5,6.7,3.9,10.9,5.9,9.7,6.2,12.3,11.9,12.0,8.1,5.3,3.7,0,37.0,47.0
125853,외연도,자연,자연관광지,1.2,0.7,9.9,1.5,15.5,2.0,17.7,2.7,19.1,4.9,13.8,5.7,4.2,1.2,0,38.0,47.0
129641,용두해수욕장,자연,자연관광지,4.1,4.5,5.2,4.7,8.0,5.6,11.9,7.9,11.9,10.9,9.3,7.1,5.5,3.2,0,39.0,47.0
127136,원산도,자연,자연관광지,2.8,2.5,5.9,3.6,9.3,5.8,13.8,7.4,15.0,9.7,11.0,6.4,3.6,3.3,0,40.0,47.0
129638,장안해수욕장,자연,자연관광지,1.3,2.9,5.5,1.7,5.9,3.1,11.5,5.0,18.7,6.7,23.0,7.8,4.3,2.6,0,41.0,47.0
128069,죽도(보령),자연,자연관광지,3.4,3.0,6.8,4.4,7.1,5.3,10.3,7.7,12.6,11.8,10.7,8.7,4.8,3.4,0,42.0,47.0
1911179,평강뜰애,인문(문화/예술/역사),체험관광지,2.4,2.1,3.3,2.9,4.4,2.7,9.6,7.0,15.4,11.0,14.7,10.7,6.3,7.4,0,43.0,47.0
577571,호도,자연,자연관광지,1.4,1.3,5.5,1.5,12.1,4.1,17.6,5.8,17.9,6.6,13.1,6.3,4.1,2.7,0,44.0,47.0
126683,호도해수욕장,자연,자연관광지,1.4,1.3,5.5,1.5,12.1,4.1,17.6,5.8,17.9,6.6,13.1,6.3,4.1,2.7,0,45.0,47.0
2751998,회변항,자연,자연관광지,0.9,0.8,4.4,2.6,11.6,2.8,18.7,5.1,18.2,7.3,14.7,6.7,3.8,2.3,0,46.0,47.0
