Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
2775559,해광사,인문(문화/예술/역사),역사관광지,4.6,5.3,7.4,11.3,12.3,16.4,10.3,10.5,4.3,7.5,2.9,4.8,1.0,1.4,0,24,26
2775495,해동성취사,인문(문화/예술/역사),역사관광지,1.4,1.7,10.4,11.5,8.8,9.5,7.5,9.5,9.1,12.3,6.2,8.3,2.1,1.6,0,25,26
126848,해동용궁사(부산),인문(문화/예술/역사),역사관광지,2.7,2.6,7.5,9.9,9.1,8.7,9.0,8.7,10.3,11.6,7.8,7.2,2.8,2.1,0,26,26
2788422,감만시민공원,인문(문화/예술/역사),휴양관광지,1.9,0.6,9.4,3.1,19.8,1.6,15.0,1.5,22.0,2.0,19.2,1.3,2.2,0.5,0,1,10
2788346,감만시장,쇼핑,쇼핑,4.3,3.5,4.2,4.1,4.2,3.9,7.0,8.3,9.1,11.5,12.0,12.3,7.6,8.0,0,2,10
2551424,국립일제강제동원역사관,인문(문화/예술/역사),문화시설,4.7,4.8,8.0,7.6,7.3,8.2,8.3,8.9,7.9,9.5,7.4,8.9,4.3,4.3,0,3,10
2788359,남광시장,쇼핑,쇼핑,4.3,3.4,5.0,5.5,7.5,8.7,7.9,7.5,7.8,10.2,7.6,11.6,6.3,6.7,0,4,10
126147,부산동명불원,인문(문화/예술/역사),역사관광지,6.4,6.1,23.3,16.0,5.1,3.8,4.9,4.6,7.2,6.9,6.0,4.9,2.4,2.3,0,5,10
319563,성암사(부산),인문(문화/예술/역사),역사관광지,4.3,3.7,8.4,6.8,7.3,5.7,7.5,7.4,10.7,11.7,8.1,9.8,4.0,4.6,0,6,10
1940193,신선대(부산),자연,자연관광지,3.1,2.6,12.5,4.2,8.8,4.6,12.8,6.0,14.7,6.9,11.4,6.0,3.4,2.9,0,7,10
2788365,용호시장,쇼핑,쇼핑,3.8,3.1,6.0,6.0,6.0,4.6,8.1,8.2,8.9,11.8,9.5,12.4,5.1,6.7,0,8,10
2675047,우암동도시숲,자연,자연관광지,2.7,1.9,8.8,4.1,5.2,3.5,8.1,4.6,11.7,7.7,14.1,10.6,8.6,8.4,0,9,10
126195,재한유엔기념공원(UN기념공원),인문(문화/예술/역사),휴양관광지,5.3,4.3,14.1,10.9,7.8,6.8,7.6,7.2,7.0,7.6,6.3,7.1,4.1,3.8,0,10,10
1942337,168계단,인문(문화/예술/역사),체험관광지,4.8,4.9,7.5,8.7,7.2,5.7,7.1,7.0,7.9,9.0,7.5,9.6,6.1,7.2,0,1,9
304811,묘심사(부산),인문(문화/예술/역사),역사관광지,3.4,4.0,5.9,5.7,5.5,6.1,6.7,7.0,8.7,9.6,8.9,11.0,7.6,9.9,0,2,9
1607242,보광사(부산),인문(문화/예술/역사),역사관광지,2.4,2.6,6.0,6.3,4.9,5.0,6.8,5.8,8.7,10.1,10.7,12.3,6.9,11.4,0,3,9
132499,부산자유도매시장,쇼핑,쇼핑,1.2,1.2,7.2,7.7,9.0,7.5,8.1,7.2,9.5,12.0,9.5,11.1,4.3,4.6,0,4,9
126830,부산진성공원,인문(문화/예술/역사),휴양관광지,1.2,1.5,7.3,7.2,9.3,8.5,9.5,10.2,11.4,10.0,7.6,8.0,3.7,4.6,0,5,9
132189,부산진시장,쇼핑,쇼핑,2.8,3.0,5.6,6.7,7.9,6.7,8.1,6.3,9.9,9.4,10.3,11.9,5.3,6.1,0,6,9
1607335,소림사(부산),인문(문화/예술/역사),역사관광지,3.9,3.6,10.2,9.5,9.1,5.9,8.3,6.7,9.0,8.4,7.9,7.9,4.7,4.9,0,7,9
337442,연등사(부산),인문(문화/예술/역사),역사관광지,3.8,3.3,7.2,8.5,7.0,8.0,6.7,7.0,7.6,9.2,8.1,10.1,5.6,7.9,0,8,9
1945300,유치환우체통전망대,인문(문화/예술/역사),건축/조형물,9.8,3.4,6.6,5.4,4.6,4.0,6.4,7.1,10.1,9.2,7.1,10.4,6.5,9.2,0,9,9
