Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
128822,이건창생가,인문(문화/예술/역사),역사관광지,3.0,2.9,8.4,8.1,9.2,8.0,9.5,7.3,10.3,9.8,9.2,7.9,3.8,2.5,0,52,65
1620578,장곶돈대,인문(문화/예술/역사),역사관광지,3.8,3.4,9.1,8.5,11.1,9.4,9.6,7.8,8.7,8.9,8.0,6.6,2.7,2.6,0,53,65
479632,적석사,인문(문화/예술/역사),역사관광지,2.4,2.2,6.1,4.3,5.9,4.5,8.3,5.2,13.6,9.7,15.0,10.1,6.7,6.0,0,54,65
125534,전등사,인문(문화/예술/역사),역사관광지,5.3,5.0,5.9,5.3,6.3,5.9,8.1,6.3,11.1,11.8,10.5,9.7,4.8,3.9,0,55,65
1615946,전원미술관,인문(문화/예술/역사),문화시설,3.7,2.5,9.5,3.7,6.1,5.1,9.1,5.9,12.1,8.8,13.3,9.8,5.3,5.0,0,56,65
128812,정수사(강화),인문(문화/예술/역사),역사관광지,2.7,2.8,9.3,9.2,10.4,9.0,9.3,8.2,10.1,10.4,7.5,6.5,2.5,2.1,0,57,65
127667,정족산,자연,자연관광지,4.8,3.9,5.6,5.0,6.7,5.4,7.9,6.3,12.1,11.1,12.0,10.4,5.3,3.6,0,58,65
2590794,조양방직,인문(문화/예술/역사),산업관광지,5.1,7.3,5.5,5.6,5.7,5.2,6.9,7.3,9.8,10.2,10.0,10.3,5.3,5.8,0,59,65
129283,주문도,자연,자연관광지,3.5,2.1,8.2,2.7,6.4,3.8,11.1,4.8,14.9,9.4,14.0,10.8,4.9,3.4,0,60,65
128043,청련사(강화),인문(문화/예술/역사),역사관광지,2.4,2.7,6.8,4.3,6.2,5.2,7.8,6.4,10.9,10.9,11.6,11.5,7.1,6.2,0,61,65
1039977,풍물시장,쇼핑,쇼핑,2.7,3.3,5.8,4.4,5.7,5.0,8.0,7.5,11.1,11.4,11.7,11.1,6.2,6.2,0,62,65
2552255,해든뮤지움,인문(문화/예술/역사),문화시설,2.4,2.4,8.6,6.4,13.0,11.8,8.5,7.8,7.4,11.8,8.3,5.2,3.2,3.3,0,63,65
1620526,후애돈대,인문(문화/예술/역사),역사관광지,3.4,3.2,8.7,8.1,10.5,9.1,10.2,7.5,9.6,9.0,8.3,6.7,3.3,2.6,0,64,65
129612,후포항선수포구,자연,자연관광지,3.4,3.1,7.2,7.4,10.9,10.1,10.0,8.0,9.1,10.1,8.4,6.9,2.9,2.3,0,65,65
2675002,계양꽃마루,인문(문화/예술/역사),휴양관광지,10.5,7.7,7.0,8.3,7.3,7.4,6.4,8.6,8.5,12.6,5.7,5.7,1.7,2.6,0,1,5
1114802,계양산산림욕장,자연,자연관광지,2.6,3.4,7.6,8.3,7.9,6.2,7.8,6.6,11.3,11.4,9.8,9.2,4.3,3.6,0,2,5
1113314,부평도호부관아,인문(문화/예술/역사),역사관광지,3.0,3.3,9.1,9.6,8.3,6.1,7.1,6.3,10.0,11.8,9.2,9.0,3.3,3.9,0,3,5
2662902,인천어린이과학관,인문(문화/예술/역사),문화시설,4.2,6.9,7.9,6.4,7.9,6.5,7.1,7.2,9.4,12.7,7.4,8.2,3.0,5.2,0,4,5
1113310,황어장터3.1만세운동기념관,인문(문화/예술/역사),문화시설,4.1,4.1,8.0,8.2,9.6,7.8,8.9,7.5,10.2,9.4,8.1,7.2,3.4,3.6,0,5,5
2718720,늘솔길공원,인문(문화/예술/역사),휴양관광지,7.6,8.9,7.1,6.2,8.7,7.8,8.8,9.9,8.9,9.8,6.5,5.0,2.2,2.6,0,1,8
2706206,새우타워전망대,인문(문화/예술/역사),건축/조형물,7.8,9.2,6.0,5.1,5.4,7.1,10.2,13.0,8.3,12.8,4.4,5.2,2.0,3.4,0,2,8
1618031,소래습지생태공원,자연,자연관광지,4.7,4.4,6.5,6.0,9.5,8.4,10.0,8.6,9.4,10.0,8.3,7.3,3.6,3.4,0,3,8
2020690,소래포구,자연,자연관광지,2.2,1.8,8.0,7.2,10.4,7.4,10.1,6.8,11.5,10.2,9.0,8.4,3.6,3.4,0,4,8
1925658,애보박물관,인문(문화/예술/역사),문화시설,4.1,4.4,5.5,5.1,7.6,6.4,9.2,7.7,11.2,12.4,10.4,8.9,3.8,3.1,0,5,8
127448,약사사(인천),인문(문화/예술/역사),역사관광지,2.1,4.4,8.1,7.6,11.1,7.9,9.5,7.4,10.2,8.4,8.4,7.4,4.0,3.5,0,6,8
128027,인천대공원,인문(문화/예술/역사),휴양관광지,2.1,2.0,5.4,5.5,7.5,6.9,7.8,7.2,10.7,12.9,12.0,11.7,4.5,3.6,0,7,8
1025593,인천모래내시장,쇼핑,쇼핑,4.5,4.9,7.1,7.1,7.3,6.9,8.3,8.6,8.7,11.2,8.0,9.0,3.8,4.7,0,8,8
2768168,만석부두,자연,자연관광지,2.8,2.2,8.7,3.9,13.3,4.7,11.9,5.8,16.2,6.3,11.2,6.6,3.7,2.8,0,1,3
130800,수도국산달동네박물관,인문(문화/예술/역사),문화시설,5.3,4.2,6.3,5.7,7.6,6.4,8.6,7.3,10.2,8.9,9.3,9.0,5.0,6.2,0,2,3
126836,화도진공원,인문(문화/예술/역사),휴양관광지,3.7,4.1,7.6,4.6,10.3,6.0,9.8,6.1,10.6,8.6,9.5,8.9,4.5,5.6,0,3,3
