순위,업소명,주소,분류,현지인 검색 수
1,드롭탑오송역언더패스점,충북 청주시 흥덕구,카페/찻집,8244
2,맥도날드청주비하DT점,충북 청주시 흥덕구 2순환로 1076-0,간이음식,7209
3,스타벅스청주오송점,충북 청주시 흥덕구 오송생명로 222-0,카페/찻집,5837
4,페트라,충북 청주시 흥덕구 2순환로 626-0,카페/찻집,5347
5,본궁석갈비,충북 청주시 흥덕구 가포산로 197-0,한식,4771
6,스타벅스청주봉명DT점,충북 청주시 흥덕구 1순환로 514-0,카페/찻집,4749
7,삼학도수산,충북 청주시 흥덕구 비하로 30-0,전문음식,4417
8,진성식당,충북 청주시 흥덕구 엘지로 29-0,한식,3923
9,맥도날드청주봉명DT점,충북 청주시 흥덕구 1순환로 518-0,간이음식,3871
10,듀레베이커리테크노점,충북 청주시 흥덕구 송화로150번길 21-0,간이음식,3788
11,청주본가본점,충북 청주시 흥덕구 사운로 233-0,한식,3760
12,스타벅스청주비하DT점,충북 청주시 흥덕구 2순환로 1078-0,카페/찻집,3601
13,후마니타스,충북 청주시 흥덕구 주봉로15번길 25-0,카페/찻집,3387
14,유생촌청주점,충북 청주시 흥덕구 신성로 6-40,전문음식,3317
15,위드쿠잉,충북 청주시 흥덕구 동촌로28번길 28-0,전문음식,3235
16,복남이네꽁당보리밥,충북 청주시 흥덕구 가포산로 191-0,한식,2919
17,아웃백스테이크하우스청주점,충북 청주시 흥덕구 대농로 43-0,전문음식,2858
18,군산활어도매시장,충북 청주시 흥덕구 덕암로30번길 38-0,전문음식,2592
19,스시히어로,충북 청주시 흥덕구 대농로 33-0,외국식,2582
20,아도르,충북 청주시 흥덕구 월탄2길 65-24,카페/찻집,2581
21,바른초밥청주오송점,충북 청주시 흥덕구 오송생명12로 84-0,외국식,2461
22,비파해물칼국수,충북 청주시 흥덕구 송화로108번길 32-0,한식,2428
23,카페그니,충북 청주시 흥덕구 오송가락로 351-0,카페/찻집,2344
24,백송짜글짜글,충북 청주시 흥덕구 옥산시내1길 63-0,한식,2263
25,더멜,충북 청주시 흥덕구 주봉로15번길 11-0,카페/찻집,2261
26,우림칼국수본점,충북 청주시 흥덕구 쌍청2길 5-0,한식,2260
27,칠성반점[중식],충북 청주시 흥덕구 가로수로1154번길 22-1,외국식,2246
28,다낭,충북 청주시 흥덕구 오송생명3로 65-22,외국식,2138
29,상무초밥청주점,충북 청주시 흥덕구 대농로 49-0,외국식,2113
29,본가장수촌청주가경점,충북 청주시 흥덕구 2순환로1340번길 9-0,한식,2113
31,아치오,충북 청주시 흥덕구 서부로1168번길 23-0,카페/찻집,2094
31,초정한우본점,충북 청주시 흥덕구 풍년로206번길 30-0,한식,2094
33,파티올청주점,충북 청주시 흥덕구 풍년로142번길 29-0,전문음식,2047
34,강남면옥,충북 청주시 흥덕구 가로수로 1367-0,한식,2016
35,산청꿀갈비,충북 청주시 흥덕구 2순환로 1124-0,한식,1937
36,대명도리탕,충북 청주시 흥덕구 백봉로 188-1,한식,1862
37,까망염소,충북 청주시 흥덕구 고락로40번길 19-0,한식,1738
38,카페인포,충북 청주시 흥덕구 봉산2길 23-4,카페/찻집,1692
39,믹스토랑가경본점,충북 청주시 흥덕구 경산로43번길 12-0,전문음식,1662
40,용만두전골,충북 청주시 흥덕구 청주역로 637-0,한식,1659
41,하우스하이드청주점,충북 청주시 흥덕구 신성로 11-0,카페/찻집,1626
