순위,업소명,주소,분류,현지인 검색 수
82,교촌치킨율량점,충북 청주시 청원구 1순환로 140-0,간이음식,800
83,싱그레복집,충북 청주시 청원구 교서로 134-0,전문음식,787
84,참나무골,충북 청주시 청원구 팔결로 65-0,전문음식,780
85,고래감자탕청주율량점,충북 청주시 청원구 율량로 200-0,한식,777
86,항아리보쌈율량점,충북 청주시 청원구 주성로 253-0,한식,771
87,동이생고기,충북 청주시 청원구 주성1길 15-0,한식,769
88,토성마을,충북 청주시 청원구 토성로 163-1,카페/찻집,757
89,대청마루[중식],충북 청주시 청원구 청암로 113-0,외국식,746
90,안성깍두기오창점,충북 청주시 청원구 주성3길 11-0,전문음식,741
90,제주클래식본점,충북 청주시 청원구 중심상업1로 20-0,한식,741
92,고향맛집,충북 청주시 청원구 구룡택지로 130-7,한식,735
93,봉주루[중식],충북 청주시 청원구 율량로190번길 53-0,외국식,726
94,롯데리아오창2산단점,충북 청주시 청원구 주성1길 5-0,간이음식,723
95,삼대째손두부율량점,충북 청주시 청원구 주성로 101-0,한식,722
96,릴라별,충북 청주시 청원구 양청2길 23-0,간이음식,715
96,오창안부커피,충북 청주시 청원구 구룡2길 26-15,카페/찻집,715
98,투썸플레이스청원오창호수공원점,충북 청주시 청원구 과학산업2로 373-0,카페/찻집,714
99,조선게장집,충북 청주시 청원구 공항로112번길 42-0,한식,711
100,최재화손수제비,충북 청주시 청원구 과학산업2로 269-0,한식,699
