순위,업소명,주소,분류,현지인 검색 수
1,일로일로,전남 무안군 삼일로 613-0,카페/찻집,3322
2,스타벅스전남도청DT점,전남 무안군 남악3로 54-0,카페/찻집,3187
3,맥도날드목포남악DT점,전남 무안군 남악3로 58-0,간이음식,3111
4,무안879,전남 무안군 청운로 879-0,카페/찻집,2296
5,스타벅스목포남악점,전남 무안군 남악3로82번길 11-0,카페/찻집,1667
6,도담갈비,전남 무안군 대죽동로16번길 21-0,한식,1554
7,아웃백스테이크하우스목포남악점,전남 무안군 남악4로 49-0,전문음식,1522
8,두암식당,전남 무안군 우명길 52-0,한식,1284
9,밤편지,전남 무안군 공원길 84-0,카페/찻집,1233
10,따볼로,전남 무안군 남악5로34번길 7-6,외국식,1209
11,시인과바다,전남 무안군 현해로 335-0,한식,1178
12,롯데리아남악점,전남 무안군 대죽동로 40-0,간이음식,1143
13,토담골한우곰탕,전남 무안군 성내1길 32-5,한식,1128
14,챠밍팩토리,전남 무안군 남악4로 53-0,전문음식,1049
15,헬레나키친,전남 무안군 남악로 267-0,외국식,899
16,무안세발낙지골목,전남 무안군,음식점기타,849
17,갓섬가든,전남 무안군 왕산로 227-0,한식,832
18,영산강오리탕남악점,전남 무안군 대죽서로 21-0,전문음식,796
19,백련카페,전남 무안군 백련로 333-0,카페/찻집,795
20,모리아 101,전남 무안군 일로신흥길 59-0,카페/찻집,774
21,무안애꽃[한식],전남 무안군 영산로 3083-0,한식,721
22,승달가든,전남 무안군 면성2길 27-0,한식,677
23,수수하지만굉장해,전남 무안군 남악4로 92-0,전문음식,642
24,밥먹으러임성가는길,전남 무안군 신기길 14-0,한식,629
25,버거킹전남도청점,전남 무안군 남악3로 71-0,간이음식,623
26,조선시대[한식],전남 무안군 왕산로 119-57,한식,610
27,바른초밥남악점,전남 무안군 남악4로 71-0,외국식,598
28,SUBWAY목포남악점,전남 무안군 남악3로 79-0,간이음식,594
29,국헌횟집,전남 무안군 노을길 369-0,전문음식,563
30,유생촌목포남악점,전남 무안군 남악3로 50-0,전문음식,559
31,도도아구찜,전남 무안군 남악3로82번가길 22-0,한식,555
32,소코아남악점,전남 무안군 남악3로82번가길 22-0,외국식,553
33,커피창고,전남 무안군 남악3로82번가길 34-0,카페/찻집,541
34,맛찬들3.5왕소금구이목포도청점,전남 무안군 남악3로82번길 15-0,한식,524
35,사거리반점[중식],전남 무안군 봉월로 109-0,외국식,513
36,장부식육식당,전남 무안군 문화로 78-0,한식,499
37,오대옥천냉면,전남 무안군,한식,488
38,일로장터백반[한식],전남 무안군 시장길 17-16,한식,481
39,아우어베이커리목포남악점,전남 무안군 후광대로 292-0,간이음식,479
40,짓다,전남 무안군 남악4로 79-0,한식,478
41,도리포횟집,전남 무안군 만송로 838-5,전문음식,466
42,쌍치민물매운탕,전남 무안군 남악5로34번길 16-0,한식,451
43,화이트카페블랙라운지,전남 무안군 청운로 857-10,외국식,436
44,포미아구찜오룡점,전남 무안군 양지길 73-31,한식,433
45,글로리반점[중식],전남 무안군 대죽동로 21-0,외국식,408
46,달꽃언덕,전남 무안군 오룡산로 5-7,카페/찻집,407
47,구풍갈비,전남 무안군 중등포길 35-37,한식,403
48,남악정성초밥,전남 무안군 대죽서로16번길 11-0,외국식,397
49,예향정남악점,전남 무안군 남악4로 79-0,한식,392
50,제줏간남악신도시점,전남 무안군 대죽서로15번길 16-0,한식,390
51,남강회정식,전남 무안군 남악로 267-27,외국식,385
52,명륜진사갈비남악점,전남 무안군 대죽서로 29-0,한식,382
53,도미노피자무안남악점,전남 무안군 남악5로72번길 24-0,간이음식,380
54,김형제고기의철학남악점,전남 무안군 대죽서로 27-0,한식,378
55,오유미당목포남악점,전남 무안군 대죽서로16번길 2-0,전문음식,377
56,대가참치본점,전남 무안군 대죽서로15번길 22-0,전문음식,362
57,뉴황금어장가든,전남 무안군 왕산로 265-0,한식,356
58,한양푸드,전남 무안군 남악로250번길 6-0,전문음식,353
59,프레종,전남 무안군 청운로 915-0,카페/찻집,348
60,솔트앤페퍼,전남 무안군 대죽동로 40-0,카페/찻집,346
61,무안명가,전남 무안군 톱머리길 38-0,전문음식,344
62,롤링파스타무안전남도청점,전남 무안군 대죽서로 29-0,외국식,330
63,샤브하우스,전남 무안군 대죽서로 37-0,전문음식,329
64,옛날돈까스,전남 무안군 영산로 1300-0,전문음식,328
65,멜팅블루,전남 무안군 대죽서로 21-0,전문음식,327
66,목구멍무안점,전남 무안군 대죽서로15번길 38-0,한식,321
67,선셋테이블,전남 무안군 후광대로 292-0,외국식,318
68,보배반점전남도청점 [중식],전남 무안군 남악4로 50-0,외국식,311
69,배스킨라빈스무안남악점,전남 무안군 남악3로 71-0,간이음식,310
70,사계진미숯불닭갈비목포남악점,전남 무안군 대죽서로15번길 30-0,전문음식,306
71,도청한우본점,전남 무안군 오룡2길 15-0,한식,301
72,이디야커피전남도청점,전남 무안군 대죽동로 43-0,카페/찻집,291
73,투썸플레이스전남도청점,전남 무안군 남악3로 71-0,카페/찻집,281
74,텐텐동,전남 무안군 대죽동로 40-0,외국식,277
75,백소정전남도청점,전남 무안군 남악3로82번가길 34-0,외국식,269
76,서가네먹거리,전남 무안군 대죽서로16번길 33-0,한식,264
77,미카도스시남악점,전남 무안군 남악3로82번길 17-0,외국식,260
78,꽃마름목포남악점,전남 무안군 대죽서로 38-0,전문음식,258
79,무안식당,전남 무안군 면성2길 36-0,한식,257
80,구로횟집,전남 무안군 구로길 25-12,전문음식,256
81,고기짬뽕[중식],전남 무안군 영산로 1693-0,외국식,252
82,마노,전남 무안군 남악5로26번길 31-0,외국식,250
