순위,업소명,주소,분류,현지인 검색 수
1,카페라플라타,전남 구례군 산업로 270-0,카페/찻집,3839
2,목월빵집,전남 구례군 서시천로 85-0,간이음식,2821
3,지리산수라간,전남 구례군 화엄사로 336-0,한식,1688
4,숲과브런치,전남 구례군 노고단로 15-0,전문음식,1214
5,부부식당,전남 구례군 구례2길 30-0,한식,1156
6,지리산식당,전남 구례군 화엄사로 381-0,한식,680
7,섬진강재첩국수,전남 구례군 섬진강대로 4276-0,한식,630
8,강남가든,전남 구례군 한국통신로 57-0,한식,610
9,백련산방[한식],전남 구례군 5일시장작은길 20-0,한식,547
10,플라타너스,전남 구례군 한국통신로 83-22,카페/찻집,532
11,구례역대합실,전남 구례군 섬진강로 23-0,전문음식,493
12,세자매가든,전남 구례군 매천로 346-0,한식,488
13,섬진강다슬기,전남 구례군 섬진강대로 5041-0,한식,408
14,만남가든[한식],전남 구례군 한국통신로 8-0,한식,390
15,구례아빠김밥,전남 구례군 봉남길 3-0,간이음식,366
16,평화식당,전남 구례군 북교길 12-0,한식,351
17,무우루,전남 구례군 죽연길 6-0,카페/찻집,341
18,월성가든,전남 구례군 택지1길 33-0,한식,319
19,예원[한식],전남 구례군 화엄사로 381-0,한식,316
20,당골식당,전남 구례군 당골길 86-31,한식,315
21,동아식당,전남 구례군 봉동길 4-5,한식,296
22,마인브로트,전남 구례군 예술인길 25-0,간이음식,267
23,카페시옷,전남 구례군 황전3길 4-0,카페/찻집,254
24,당치민박산장,전남 구례군 당치길 145-0,한식,244
25,가마솥소머리국밥,전남 구례군 5일시장길 7-0,한식,243
26,토지다슬기식당,전남 구례군 섬진강대로 5048-1,한식,235
27,풀꽃농원,전남 구례군 농평길 91-0,전문음식,225
28,남촌회관,전남 구례군 섬진강로 6-0,한식,214
29,카페가랑,전남 구례군 가랑길 12-0,카페/찻집,206
30,송이식당,전남 구례군 화엄사로 255-0,한식,196
31,카페두루,전남 구례군 화엄사로 193-0,카페/찻집,192
32,천수식당,전남 구례군 섬진강로 15-16,한식,186
33,양미한옥가든,전남 구례군 당골길 110-0,한식,185
34,자작나무,전남 구례군 섬진강대로 5017-10,전문음식,175
35,산나물밥상,전남 구례군 화엄사로 381-0,한식,170
36,헤르바힐,전남 구례군 수달생태로 214-0,카페/찻집,165
37,봉성피자,전남 구례군 지리산온천로 280-0,간이음식,157
38,더케이호텔앤리조트 지리산가족호텔 단체식당,전남 구례군,한식,155
39,느긋한쌀빵,전남 구례군 봉서산정길 61-8,간이음식,154
40,행운분식,전남 구례군 중앙로 38-1,간이음식,150
41,함지박속흑돼지,전남 구례군 중앙로 68-0,한식,149
42,수구레국밥,전남 구례군 5일시장작은길 20-0,한식,145
43,구례한우영농조합법인,전남 구례군 구례로 560-9,한식,136
44,한우식당,전남 구례군 봉성로 111-0,전문음식,131
45,산들좋은촌닭,전남 구례군 구례2길 86-1,한식,122
46,지리산오여사,전남 구례군 5일시장작은길 20-0,한식,119
47,사나래밀,전남 구례군 택지1길 16-0,간이음식,115
48,이가원[중식],전남 구례군 북교길 16-0,외국식,114
49,청기와뜰,전남 구례군 지리산온천로 157-0,한식,106
50,전원가든,전남 구례군 섬진강로 76-0,한식,105
51,송림민속가든[한식],전남 구례군 하관1길 6-0,한식,105
52,60년전통손두부식당,전남 구례군 동해벚꽃로 95-0,한식,99
53,구례밥상,전남 구례군 5일시장큰길 28-1,한식,95
54,청와대[중식],전남 구례군 봉남길 21-0,외국식,94
55,용궁가든,전남 구례군 섬진강대로 4559-0,한식,94
56,이지원카페로,전남 구례군 지리산온천로 192-0,카페/찻집,93
57,봉성식당,전남 구례군 봉동길 8-9,한식,92
58,산수유고장 북카페,전남 구례군 산수유꽃길로 251-7,카페/찻집,91
59,여울목횟집,전남 구례군 섬진강대로 4731-0,전문음식,90
60,지리산한우직판장,전남 구례군 용산로 607-0,한식,90
61,모니카베이커리,전남 구례군 봉동길 19-1,간이음식,89
62,송죽원,전남 구례군 화엄사로 44-0,한식,88
63,강변맛집,전남 구례군 섬진강로 30-0,한식,87
64,산수유두부마을식당,전남 구례군 원촌길 79-0,한식,85
65,구례소나무정원[한식],전남 구례군 화엄사로 325-0,한식,80
66,장어명가,전남 구례군 용방로 31-0,전문음식,79
67,지리각식당,전남 구례군 화엄사로 381-0,한식,76
