순위,업소명,주소,분류,현지인 검색 수
1,쌍교숯불갈비담양본점,전남 담양군 송강정로 212-0,한식,6588
2,남도예담,전남 담양군 담장로 143-0,한식,3264
3,뚝방국수,전남 담양군 천변5길 20-0,한식,3081
4,승일식당,전남 담양군 중앙로 98-1,한식,2915
5,옥담,전남 담양군 연산길 89-11,카페/찻집,2662
6,국수거리,전남 담양군,음식점기타,2656
7,담양애꽃[한식],전남 담양군 죽향대로 723-0,한식,2265
8,베비에르담양점,전남 담양군 죽향대로 1300-0,간이음식,2218
9,강의리추어탕,전남 담양군 강의길 73-0,한식,2118
10,삼거리농원,전남 담양군 면앙정로 155-0,한식,1858
11,창평국밥,전남 담양군 사동길 12-12,한식,1850
12,단청,전남 담양군 한수동로 524-0,한식,1784
13,오프더커프,전남 담양군 추성1로 425-9,카페/찻집,1769
14,보자기농가맛집,전남 담양군 신룡길 73-0,한식,1720
15,유진정,전남 담양군 시암골로 17-0,전문음식,1696
16,수북회관꿀꿀숯불갈비,전남 담양군 한수동로 586-0,한식,1455
17,벽오동,전남 담양군 의병로 41-0,한식,1313
18,파인드업,전남 담양군 금성산성1길 68-2,카페/찻집,1196
19,담양앞집,전남 담양군 죽향문화로 22-0,한식,1160
20,진우네집국수,전남 담양군 객사3길 32-0,한식,1018
21,전통식당[한식],전남 담양군 고읍현길 38-4,한식,979
22,카페밀,전남 담양군 한수동로 578-0,카페/찻집,965
23,삐에스몽테제빵소,전남 담양군 한수동로 524-0,간이음식,955
24,고서회관,전남 담양군 원등1길 16-7,한식,929
25,원조창평시장국밥,전남 담양군 사동길 14-25,한식,911
26,소예르,전남 담양군 지침6길 78-6,카페/찻집,828
27,수려재,전남 담양군 가사문학로 753-8,전문음식,818
28,오페라하우스,전남 담양군 가사문학로 1149-0,한식,815
29,금수한방숯불가든,전남 담양군 서원길 5-1,한식,809
30,신식당,전남 담양군 담주2길 18-13,한식,808
31,한상근대통밥집[한식],전남 담양군 담장로 113-0,한식,796
32,트루와지엠,전남 담양군 동상길 78-0,카페/찻집,787
33,여수복집,전남 담양군 죽향대로 1146-0,전문음식,786
34,론다,전남 담양군 가사문학로 1296-0,전문음식,765
35,황금소나무[한식],전남 담양군 천변5길 54-4,한식,754
36,담화,전남 담양군 면앙정로 368-0,카페/찻집,745
37,제크와돈까스,전남 담양군 금성산성길 72-0,전문음식,741
38,담만장,전남 담양군 추월산로 1276-0,카페/찻집,725
39,카페하녹,전남 담양군 창평현로 714-40,카페/찻집,722
40,행복한임금님담양점 [한식],전남 담양군 지침6길 78-9,한식,715
41,덕인관,전남 담양군 죽향대로 1121-0,한식,676
42,매화식당,전남 담양군 매화길 7-3,한식,664
43,병풍산방[한식],전남 담양군 대치5길 131-0,한식,657
44,요리온,전남 담양군 도개길 15-56,전문음식,657
45,옥빈관[한식],전남 담양군 죽녹원로 97-0,한식,649
46,버트,전남 담양군 추성로 1186-0,카페/찻집,616
47,밀크레페,전남 담양군 담장로 67-0,카페/찻집,603
48,옛날창평국밥,전남 담양군 창평현로 224-12,한식,599
49,어텐션플리즈,전남 담양군 금성산성길 271-0,카페/찻집,583
50,옛날진미국수,전남 담양군 객사3길 26-0,한식,572
51,동하당,전남 담양군 가사문학로 324-6,외국식,571
52,기역니은디귿,전남 담양군 담장로 114-0,카페/찻집,570
53,월정어탕,전남 담양군 추월산로 334-0,한식,561
54,아키올로지,전남 담양군 도개안길 75-0,카페/찻집,559
55,명지원,전남 담양군 덕촌길 37-0,카페/찻집,555
56,담양밤부리,전남 담양군 죽향문화로 403-0,카페/찻집,552
57,세임벗담양,전남 담양군 송강정로 128-0,카페/찻집,545
58,대나무골,전남 담양군 대전로 182-0,한식,536
59,옥과한우촌창평점,전남 담양군 보평길 5-5,한식,524
60,심플레이스담양점,전남 담양군 송강정로 128-0,카페/찻집,498
61,수미가,전남 담양군 병풍로 169-0,한식,496
62,퍼프슈,전남 담양군 태왕2로 149-0,카페/찻집,491
63,슬담,전남 담양군 선계길 27-0,카페/찻집,479
64,모란창평국밥,전남 담양군 객사7길 5-0,한식,471
65,까망감,전남 담양군 추월산로 900-9,카페/찻집,468
66,칠성옥,전남 담양군 추성로 1202-0,한식,457
67,에트글라스,전남 담양군 금성산성길 282-19,카페/찻집,448
68,카페아크엉,전남 담양군 객사3길 5-6,카페/찻집,432
69,대사랑운수대통밥[한식],전남 담양군 객사4길 38-11,한식,428
70,송죽회관,전남 담양군 창평현로 476-0,전문음식,418
71,담양갈비창고,전남 담양군 메타프로방스2길 6-17,한식,413
72,고향식당,전남 담양군 추성1로 355-0,한식,410
73,주평숯불갈비,전남 담양군 용구동2길 71-0,한식,408
74,한국별관,전남 담양군 창평현로 257-0,전문음식,401
75,남도마실,전남 담양군 병풍로 356-0,한식,394
76,카페디아트,전남 담양군 나곡길 17-0,카페/찻집,392
77,대가1호점,전남 담양군 가사문학로 619-0,한식,391
78,오마이밥,전남 담양군 죽향대로 1302-1,한식,386
79,제롬이네,전남 담양군 담장로 482-0,외국식,383
80,프룩커피,전남 담양군 태왕1로 105-6,카페/찻집,381
81,명가정,전남 담양군 깊은실길 16-0,한식,360
82,안나스키친,전남 담양군 도개길 185-0,전문음식,356
83,양각리키친,전남 담양군 추성로 1239-0,전문음식,348
84,카페림,전남 담양군 송강정로 192-0,카페/찻집,319
85,솔내음,전남 담양군 추월산로 584-0,한식,315
86,청담동마녀김밥담양점,전남 담양군 객사4길 38-6,간이음식,314
87,미각,전남 담양군 완동길 9-9,카페/찻집,308
88,미소댓잎국수,전남 담양군 객사3길 20-0,한식,307
89,옥과한우촌,전남 담양군 삼거리길 18-0,한식,307
90,들풀[한식],전남 담양군 분향용대길 3-6,한식,303
91,한재골가든,전남 담양군 병풍로 374-0,한식,297
92,숲속의무릉도원,전남 담양군 남대덕로 53-0,한식,289
93,밀밀담양점,전남 담양군 담순로 208-0,카페/찻집,287
94,고부정,전남 담양군 지침6길 53-0,한식,287
95,짬뽕대마왕&덕있는집[중식],전남 담양군 추성1로 787-0,외국식,286
96,카페이장님댁,전남 담양군 백아로 2609-14,카페/찻집,284
97,아쥬레,전남 담양군 무정로 565-0,카페/찻집,280
