순위,업소명,주소,분류,현지인 검색 수
1,카페보리,전남 영광군 해안로 787-0,카페/찻집,1810
2,법성포굴비골목,전남 영광군,음식점기타,1797
3,법성토우,전남 영광군 법성포로3길 26-9,한식,779
4,갈매기굴비정식[한식],전남 영광군 진굴비길 46-0,한식,765
5,일번지한정식[한식],전남 영광군 굴비로 37-0,한식,633
6,강화식당,전남 영광군 굴비로 9-2,한식,529
7,로드96,전남 영광군 해안로 698-20,카페/찻집,502
7,문정한정식[한식],전남 영광군 중앙로5길 16-10,한식,502
9,파스쿠찌영광백수해안도로점,전남 영광군 해안로 1389-0,카페/찻집,486
10,레드힐커피,전남 영광군 해안로 917-0,카페/찻집,482
11,풍성한집[한식],전남 영광군 법성포로3길 60-0,한식,477
12,백수식당,전남 영광군 천마길 9-0,전문음식,457
13,롯데리아영광점,전남 영광군 신남로 185-2,간이음식,426
14,만선횟집,전남 영광군 천년로10길 41-0,전문음식,419
15,모래골,전남 영광군 해안로 1389-0,한식,393
16,영광토우,전남 영광군 월현로 210-0,한식,373
17,한성식당[한식],전남 영광군 천마길 12-0,한식,372
18,대마반점[중식],전남 영광군 영장로 272-0,외국식,369
19,밀향기해물칼국수,전남 영광군 함영로 3448-0,한식,363
20,법성포굴비정식[한식],전남 영광군 법성포로 7-0,한식,360
21,이디야커피영광점,전남 영광군 신남로 150-0,카페/찻집,349
22,동원정[한식],전남 영광군 법성포로3길 12-19,한식,323
23,장어명가청산,전남 영광군 법성포로 15-7,전문음식,302
24,무버커피,전남 영광군 옥당로 143-0,카페/찻집,284
24,카페노을,전남 영광군 해안로 565-9,카페/찻집,284
26,민속촌영광점,전남 영광군 신남로1길 54-22,한식,263
27,영광맛집호타루,전남 영광군 대하길 35-0,외국식,257
28,영광굴비정식[한식],전남 영광군 법성포로3길 6-5,한식,256
29,투썸플레이스영광점,전남 영광군 천년로 1498-0,카페/찻집,244
30,밭뷰,전남 영광군 복호로 193-0,카페/찻집,240
31,무등골한우식육식당,전남 영광군 천년로 1345-0,한식,224
32,청풍장어,전남 영광군 녹산로 186-0,전문음식,220
33,거시기횟집,전남 영광군 해안로 737-0,전문음식,218
34,고창면옥해안도로점,전남 영광군 해안로 918-0,한식,217
35,종가집,전남 영광군 천년로11길 14-0,한식,215
36,지산칼국수,전남 영광군 백수로 726-0,한식,204
37,영광원조양평해장국,전남 영광군 대하길 28-3,한식,197
38,등대식당,전남 영광군 계마길 61-0,한식,196
38,드롭탑영광법성포점,전남 영광군 법성포로 57-0,카페/찻집,196
40,한솔가든,전남 영광군 영대로 516-0,전문음식,187
41,할매집,전남 영광군 불갑사로 351-0,한식,181
42,파리바게뜨영광터미널점,전남 영광군 신남로4길 1-0,간이음식,176
43,골목식당[한식],전남 영광군 굴비로 9-2,한식,166
44,큰산가든,전남 영광군 영광로 1307-0,한식,163
45,천년마을송편,전남 영광군 용덕로 20-0,간이음식,160
45,어촌아구,전남 영광군 대하길2길 11-0,한식,160
45,어느날오후,전남 영광군 물무로 204-1,카페/찻집,160
48,천년미가,전남 영광군 법성포로 11-0,전문음식,158
49,국제식당,전남 영광군 굴비로 84-1,한식,155
50,우앤유,전남 영광군 월현로1길 154-20,카페/찻집,147
51,대흥[중식],전남 영광군 법성포로3길 12-31,외국식,145
51,이조한우식당,전남 영광군 신남로 124-0,한식,145
53,태능갈비,전남 영광군 옥당로 234-0,한식,142
53,배스킨라빈스전남영광점,전남 영광군 신남로 203-0,간이음식,142
55,쫄복이네,전남 영광군 법성포로 23-23,한식,141
56,조선옥,전남 영광군 물무로 167-0,한식,138
57,굴비정식해안가,전남 영광군 법성포로 8-17,한식,137
57,교촌치킨영광점,전남 영광군 신남로 156-1,간이음식,137
59,고래초밥,전남 영광군 중앙로3길 5-22,외국식,132
60,동보성[중식],전남 영광군 대하길4길 21-16,외국식,131
61,영광청보리한우프라자,전남 영광군 신남로4길 18-0,한식,127
61,하나로마트백수농협,전남 영광군 백수로9길 60-0,카페/찻집,127
63,도래지[한식],전남 영광군 굴비로1길 106-14,한식,126
63,운수대통,전남 영광군 신남로 156-1,한식,126
63,참치선수,전남 영광군 신남로 139-0,전문음식,126
66,올레식당,전남 영광군 옥당로1길 4-0,한식,121
66,사거리식육식당,전남 영광군 홍농로 458-0,한식,121
68,귀빈식당,전남 영광군 법성포로3길 6-15,한식,118
69,보리향기[한식],전남 영광군 불갑사로 350-0,한식,115
70,고궁연,전남 영광군 법성포로 25-0,한식,112
71,디저트39영광점,전남 영광군 천년로12길 23-0,카페/찻집,107
72,동락식당,전남 영광군 현암길 55-8,한식,93
72,아미정,전남 영광군 법성포로 35-0,한식,93
74,카페뜰107,전남 영광군 해안로 693-0,카페/찻집,92
75,정일품[한식],전남 영광군 굴비로4길 5-2,한식,86
76,은행나무산장[한식],전남 영광군 해안로 860-10,한식,85
77,현진이네돌솥감자탕,전남 영광군 천년로 1436-0,한식,81
77,파리바게뜨전남영광점,전남 영광군 중앙로 193-5,간이음식,81
79,명륜진사갈비전남영광점,전남 영광군 천년로 1506-0,한식,78
79,나그맛영광점,전남 영광군 옥당로 165-0,한식,78
81,007식당,전남 영광군 굴비로 98-0,한식,76
82,이바돔외식패밀리영광점,전남 영광군 신남로 153-0,한식,69
83,맘스터치영광점,전남 영광군 물무로 106-4,간이음식,68
83,미미맛집,전남 영광군 진굴비길 14-1,한식,68
83,디앤디 커피,전남 영광군 법성포로3길 20-36,카페/찻집,68
86,육해공마을회관,전남 영광군 신남로 152-1,한식,67
86,김밥천국터미널점,전남 영광군 신남로 194-1,간이음식,67
88,숲쟁이오색국수,전남 영광군 숲쟁이길 69-0,한식,65
89,예그리나,전남 영광군 천년로 1252-5,전문음식,64
90,파도식당[한식],전남 영광군 백수로 818-0,한식,62
91,그루비제이,전남 영광군 법성포로3길 20-26,카페/찻집,61
91,성원반점[중식],전남 영광군 법성포로 17-0,외국식,61
93,공달생태한마리,전남 영광군 천년로10길 32-0,한식,59
94,청암가든,전남 영광군 황량로1길 85-0,한식,58
95,분등장어,전남 영광군 불갑사로2길 5-0,전문음식,57
95,메가커피영광터미널점,전남 영광군 신남로 180-0,카페/찻집,57
