순위,업소명,주소,분류,현지인 검색 수
1,맥도날드부산온천SK DT점,부산 동래구 충렬대로 121-0,간이음식,4109
2,타이빈,부산 동래구 금강로73번길 12-0,외국식,3886
3,박해윤통영해물밥상,부산 동래구 연안로 38-0,전문음식,3591
4,스타벅스동래미남DT점,부산 동래구 충렬대로 101-0,카페/찻집,3290
5,동래삼계탕,부산 동래구 동래로116번길 39-0,한식,3261
6,아웃백스테이크하우스동래점,부산 동래구 온천장로 20-0,전문음식,3230
7,맥도날드원동DT점,부산 동래구 충렬대로 486-0,간이음식,3013
8,소문난주문진막국수,부산 동래구 사직로58번길 8-0,한식,2959
9,스타벅스부산안락DT점,부산 동래구 충렬대로 446-0,카페/찻집,2734
10,303화덕동래점,부산 동래구 차밭골로 37-0,외국식,2653
11,세연정동래점,부산 동래구 충렬대로 149-0,한식,2650
12,영남식육식당동래점,부산 동래구 명륜로112번가길 51-0,한식,2171
13,맥도날드부산사직DT점,부산 동래구 아시아드대로 110-0,간이음식,2169
14,신가네호떡김밥떡볶이,부산 동래구 충렬대로249번길 61-0,간이음식,2110
15,부바스온천천점,부산 동래구 온천천로457번길 4-0,카페/찻집,2097
16,하나돈까스온천점,부산 동래구 금강로 67-0,전문음식,2005
17,진국명가온천천점,부산 동래구 온천천로 361-0,한식,1767
18,영남식육식당안락점,부산 동래구 충렬대로 406-0,한식,1748
19,봉평막국수동래점,부산 동래구 충렬대로 218-0,한식,1670
20,금강만두직영점,부산 동래구 사직북로5번길 11-0,한식,1639
21,버거킹부산안락DT점,부산 동래구 충렬대로 311-0,간이음식,1582
22,금수복국동래점,부산 동래구 충렬대로 210-0,한식,1538
23,목화기사식당,부산 동래구 차밭골로 19-1,한식,1466
24,투썸플레이스부산온천천점,부산 동래구 온천천로 329-0,카페/찻집,1314
25,동래밀면,부산 동래구 명륜로 47-0,한식,1296
26,상무초밥부산동래점,부산 동래구 명륜로 138-0,외국식,1188
27,파나카F,부산 동래구 금정마을로 54-0,카페/찻집,1019
28,원조꼬리곰집,부산 동래구 온천장로 52-0,한식,996
29,더도이종가집돼지국밥사직점,부산 동래구 아시아드대로 114-0,한식,992
30,수복돼지국밥,부산 동래구 반송로 290-0,한식,945
31,코모도테이블,부산 동래구 온천천로453번길 23-2,카페/찻집,925
32,희망통닭,부산 동래구 명륜로98번길 94-0,간이음식,921
33,303일상,부산 동래구 차밭골로 36-4,외국식,914
34,동보성[중식],부산 동래구 온천천로 193-0,외국식,913
35,소문난원조조방낙지본점,부산 동래구 명륜로94번길 37-0,전문음식,912
36,본고갈비[한식],부산 동래구 충렬대로272번길 2-0,한식,870
37,원조장어구이사직점,부산 동래구 사직로 3-0,전문음식,839
38,정림[한식],부산 동래구 충렬대로237번길 31-3,한식,829
39,희래등[중식],부산 동래구 중앙대로1367번길 55-0,외국식,814
40,쿠루미,부산 동래구 온천천로 71-1,간이음식,797
41,도미노피자동래점,부산 동래구 아시아드대로 203-0,간이음식,757
42,백객도반점[중식],부산 동래구 금정마을로 70-0,외국식,742
43,석정갈비,부산 동래구 중앙대로1367번길 72-0,한식,716
44,삼대돼지불고기2호점손녀집,부산 동래구 사직로 11-0,한식,708
45,몽뜰,부산 동래구 중앙대로1381번길 33-0,한식,700
46,함경면옥동래본점,부산 동래구 충렬대로 213-0,한식,698
47,맥도날드사직점,부산 동래구 사직북로 1-0,간이음식,688
48,대길숯불갈비,부산 동래구 금강로 150-0,한식,683
49,버거킹부산수안역점,부산 동래구 충렬대로 194-0,간이음식,668
49,태백관[중식],부산 동래구 충렬대로285번길 31-0,외국식,668
51,고메밀면,부산 동래구 충렬대로 378-1,한식,655
52,강초밥,부산 동래구 온천천로471번가길 12-2,외국식,619
53,양대감대구탕,부산 동래구 금강로 132-6,한식,610
54,스타벅스명륜역점,부산 동래구 동래로 25-0,카페/찻집,609
55,고혼,부산 동래구 반송로 299-0,한식,604
56,명품물회동래점,부산 동래구 명륜로 52-0,전문음식,586
57,올리브장작온천천점,부산 동래구 온천천로471번길 9-0,간이음식,575
58,구기영조방낙지본점,부산 동래구 명장로20번길 60-0,전문음식,566
59,로산가옥,부산 동래구 온천천로 449-5,한식,544
60,해도초밥,부산 동래구 온천장로 89-0,외국식,541
60,영진돼지국밥,부산 동래구 미남로132번길 63-0,한식,541
62,배스킨라빈스부산안락점,부산 동래구 안연로 72-0,간이음식,525
63,명가,부산 동래구 충렬대로218번길 22-0,한식,524
64,이지요사직점,부산 동래구 사직로 66-0,카페/찻집,502
65,금문[중식],부산 동래구 온천장로119번길 57-0,외국식,493
66,통영졸복,부산 동래구 차밭골로21번길 8-0,전문음식,487
67,모해나키친,부산 동래구 충렬대로446번길 29-0,전문음식,475
68,동래별장,부산 동래구 금강로123번길 12-0,전문음식,473
68,대게좋은날,부산 동래구 동래로 65-0,전문음식,473
70,봉식당,부산 동래구 온천장로119번길 26-0,한식,462
71,쌍둥이돼지국밥,부산 동래구 아시아드대로145번길 6-0,한식,448
71,명륜진사갈비부산사직점,부산 동래구 미남로 62-0,한식,448
73,사계,부산 동래구 미남로 126-0,전문음식,447
73,미미루[중식],부산 동래구 온천장로 91-1,외국식,447
75,도미노피자충렬사역점,부산 동래구 반송로 217-0,간이음식,441
76,등촌샤브칼국수명륜동점,부산 동래구 동래로79번길 42-0,전문음식,426
77,24시장수촌순대돼지국밥,부산 동래구 온천천로 329-0,한식,414
78,조마루감자탕동래점,부산 동래구 명륜로 130-1,한식,411
79,스타벅스사직구장점,부산 동래구 사직북로 4-0,카페/찻집,404
80,스타벅스동래역점,부산 동래구 충렬대로181번길 42-0,카페/찻집,395
81,밀한줌,부산 동래구 온천천로471번길 7-0,간이음식,391
82,1984나폴리,부산 동래구 중앙대로1381번길 56-3,외국식,389
83,스타벅스부산사직점,부산 동래구 사직북로 24-0,카페/찻집,385
84,목촌돼지국밥,부산 동래구 온천장로 111-0,한식,384
85,부광반점[중식],부산 동래구 명륜로98번길 118-0,외국식,383
