순위,업소명,주소,분류,현지인 검색 수
1,호포갈비문현점,부산 남구 우암로 359-0,한식,3432
2,공원칼국수,부산 남구 유엔평화로 110-0,한식,3024
3,메그네이트,부산 남구 진남로 135-0,카페/찻집,2460
4,거창맷돌순두부,부산 남구 유엔로 221-0,한식,1869
5,육면정,부산 남구 황령대로 329-0,한식,1751
6,오륙도가원,부산 남구 백운포로 14-0,한식,1729
7,쌍둥이돼지국밥본점,부산 남구 유엔평화로 35-1,한식,1576
8,용호동할매팥빙수단팥죽본점,부산 남구 용호로90번길 24-0,카페/찻집,1551
9,맛찬들왕소금구이대연동직영점,부산 남구 유엔평화로 36-0,한식,1523
10,합천국밥집,부산 남구 용호로 235-0,한식,1359
11,김유순대구뽈찜전문,부산 남구 진남로 15-0,한식,1344
12,진주냉면대연점,부산 남구 유엔로 214-0,한식,1334
13,쌍둥이돼지국밥대연점,부산 남구 유엔평화로13번길 2-0,한식,1288
14,초원복국대연본점,부산 남구 황령대로492번길 30-0,전문음식,1219
15,쌍희반점[중식],부산 남구 8부두로 3-1,외국식,1209
16,이흥용과자점문현직영점,부산 남구 수영로39번길 2-1,간이음식,1203
17,광명집,부산 남구 신선로 458-0,한식,1202
18,내호냉면,부산 남구 우암번영로26번길 17-0,한식,1195
19,듀스포레,부산 남구 황령대로319번가길 193-0,전문음식,1098
20,참소국밥부산본점,부산 남구 유엔로 187-0,한식,1097
21,식당3선용호점,부산 남구 용호로 91-0,한식,1070
22,문현동곱창골목,부산 남구,음식점기타,1060
23,빕스부산W스퀘어점,부산 남구 분포로 145-0,전문음식,1058
24,더도이종가집돼지국밥문현점,부산 남구 전포대로 13-5,한식,870
25,착한낙지남구직영점,부산 남구 석포로 139-1,전문음식,849
26,카페그리다,부산 남구 유엔로 219-4,카페/찻집,827
27,알천순대곱창전골전문점알천본점,부산 남구 용소로7번길 88-0,전문음식,791
28,구름고개,부산 남구 황령산로 260-0,카페/찻집,790
29,스시미르네용호점,부산 남구 분포로 115-0,외국식,779
30,쏘리낫쏘리베이크샵,부산 남구 분포로 66-33,카페/찻집,733
31,진주횟집,부산 남구 백운포로 39-18,전문음식,733
32,겐츠베이커리본점,부산 남구 분포로 111-0,간이음식,705
33,산청한방오리불고기,부산 남구 동명로146번길 135-0,전문음식,683
34,수빈식당,부산 남구 석포로114번길 18-0,한식,672
35,문화쌈밥,부산 남구 유엔평화로 72-0,한식,653
36,풍년곱창감만동점,부산 남구 우암로 76-3,전문음식,631
37,동해바다,부산 남구 유엔로 208-0,한식,630
38,섭자리자연산횟집,부산 남구 분포로 66-30,전문음식,609
39,메츠과자점,부산 남구 수영로266번길 46-0,간이음식,572
40,대연밀면,부산 남구 천제등로 55-0,간이음식,561
41,양산박,부산 남구 못골로 75-0,한식,558
42,골목집,부산 남구 용호로 203-4,한식,542
43,홍익돈까스부산대연점,부산 남구 용소로8번길 37-0,전문음식,535
44,만선해물탕,부산 남구 유엔평화로4번길 61-0,한식,532
45,이가한우한돈,부산 남구 분포로 66-17,한식,521
46,아델라7,부산 남구 황령대로319번나길 30-0,간이음식,507
47,부산약콩밀면,부산 남구 동명로145번길 80-0,한식,503
48,차이나반점[중식],부산 남구 용주로 33-0,외국식,473
49,미정아구찜,부산 남구 유엔로 177-0,한식,464
50,와와샤브부산대연점,부산 남구 유엔평화로 32-0,전문음식,452
51,안강식당,부산 남구 용호로159번길 119-0,한식,436
52,산미정본점,부산 남구 수영로219번길 9-0,한식,434
53,유일한식탁,부산 남구 용소로13번길 62-0,전문음식,426
54,큰집뼈다귀해장국,부산 남구 수영로266번길 134-0,한식,422
55,이비가짬뽕부산용당점 [중식],부산 남구 신선로 433-0,외국식,407
56,더파티문현점,부산 남구 전포대로 26-0,전문음식,383
57,해파랑카페,부산 남구 오륙도로 137-0,카페/찻집,378
58,일리터커피 문현금융점,부산 남구 문현금융로 2-0,카페/찻집,373
59,더맛,부산 남구 조각공원로 45-0,한식,363
60,칠성식당본점,부산 남구 지게골로 7-0,전문음식,361
61,본가부산대연점,부산 남구 신선로 468-0,한식,352
62,포항물회,부산 남구 유엔평화로 15-0,전문음식,350
63,맛나감자탕대연점,부산 남구 진남로 17-0,한식,347
64,이솔생산오리,부산 남구 신선로 499-0,전문음식,340
65,와사비문현점,부산 남구 고동골로4번길 10-0,전문음식,333
66,영분식,부산 남구 신선로329번길 18-0,한식,332
67,유동커피,부산 남구 분포로 115-0,카페/찻집,324
68,조마루감자탕문현점,부산 남구 수영로 46-1,한식,303
69,황령산전망쉼터,부산 남구 황령산로 391-39,카페/찻집,293
70,가연장대연점,부산 남구 유엔평화로 50-0,한식,293
71,삼부자황제갈비살,부산 남구 유엔로169번길 97-0,한식,292
72,삼겹한마당,부산 남구 유엔로 187-0,한식,288
73,자연이주는밥상,부산 남구 백운포로 43-0,한식,280
74,보타닉아덴,부산 남구 전포대로 133-0,카페/찻집,269
75,다다우동,부산 남구 유엔평화로 7-1,전문음식,264
76,옵스LG메트로시티점,부산 남구 분포로 113-0,간이음식,261
77,영진돼지국밥경성부경점,부산 남구 수영로346번길 18-0,한식,260
78,하마,부산 남구 용호로 228-0,외국식,257
79,라이옥경성대점,부산 남구 용소로7번길 76-0,외국식,257
80,모짜르트,부산 남구 유엔평화로76번길 26-0,전문음식,251
81,서소문 족발,부산 남구 유엔평화로 7-0,전문음식,247
