순위,업소명,주소,분류,현지인 검색 수
1,합천일류돼지국밥사상점,부산 사상구 광장로 34-0,한식,5611
2,할매재첩국,부산 사상구 낙동대로1530번길 20-15,한식,3728
3,최뼈다구해장국2호점,부산 사상구 광장로 22-0,한식,3699
4,오르디,부산 사상구 대동로107번길 17-0,카페/찻집,3451
5,VSANT,부산 사상구 강변대로 420-7,카페/찻집,2220
6,풍원장엄궁점,부산 사상구 강변대로 420-7,한식,2056
7,외식1번가서부산점,부산 사상구 농산물시장로 36-0,한식,1789
8,대궐안집,부산 사상구 광장로 68-0,한식,1739
9,우디브룩,부산 사상구 학감대로 2-0,카페/찻집,1555
10,초원농원삼락본점,부산 사상구 낙동대로 1498-0,한식,1542
11,곰보식당,부산 사상구 낙동대로 1564-0,한식,1356
12,사천게장집,부산 사상구 낙동대로1518번길 27-0,전문음식,1087
13,최뼈다구해장국1호점,부산 사상구 광장로 95-1,한식,978
14,할리스부산백양대로점,부산 사상구 백양대로 621-0,카페/찻집,954
15,해물왕창칼국수,부산 사상구 사상로 316-0,한식,913
16,77돌곱창,부산 사상구 괘감로 98-0,전문음식,899
17,카페바이버,부산 사상구 학감대로191번길 16-0,카페/찻집,734
18,사상꼬리집,부산 사상구 사상로233번길 34-0,한식,652
19,종가집돼지국밥학장점,부산 사상구 학감대로 141-0,한식,636
20,샤브향주례개금점,부산 사상구 가야대로 384-0,전문음식,553
21,도리원,부산 사상구 엄궁로 8-0,한식,549
22,떡공방형제,부산 사상구 낙동대로1420번길 62-0,간이음식,538
23,라벨스하이디엄궁갤러리점,부산 사상구 강변대로532번길 94-0,카페/찻집,528
24,양산도집직영점,부산 사상구 낙동대로 799-34,전문음식,493
25,맛찬들왕소금구이사상점,부산 사상구 광장로81번길 30-0,한식,490
26,목구멍사상점,부산 사상구 사상로233번길 29-0,한식,485
27,샤브향부산모라점,부산 사상구 백양대로 987-0,전문음식,478
28,클래식캠퍼,부산 사상구 대동로 224-0,카페/찻집,470
29,착한낙지사상직영점,부산 사상구 광장로 25-0,전문음식,463
30,돈돈촌신모라점,부산 사상구 백양대로 887-26,한식,461
31,이가네칼국수밀면,부산 사상구 광장로 27-0,한식,456
32,경성코페사상점,부산 사상구 백양대로 659-0,카페/찻집,448
33,공린미방[중식],부산 사상구 백양대로 370-0,외국식,434
34,오복미역,부산 사상구 광장로 62-0,한식,425
35,흥해라흥라멘,부산 사상구 학감대로260번길 7-0,외국식,417
36,고집불통,부산 사상구 백양대로 463-0,한식,416
37,수백당돼지국밥신모라점,부산 사상구 모라로 86-0,전문음식,411
38,이바구국밥,부산 사상구 가야대로 355-0,한식,410
39,할리스사상광장점,부산 사상구 광장로 22-0,카페/찻집,408
40,미조리초밥,부산 사상구 광장로 60-0,외국식,383
41,합천돼지국밥,부산 사상구 사상로309번길 7-0,한식,383
42,거상수육돼지국밥,부산 사상구 삼덕로 47-0,한식,374
43,쿼피집,부산 사상구 사상로356번길 16-0,카페/찻집,354
44,조방낙지주례직영점,부산 사상구 가야대로 337-0,전문음식,348
45,사상고엔,부산 사상구 광장로 88-0,외국식,337
46,하동재첩국,부산 사상구 낙동대로1518번길 33-0,한식,336
47,엄궁활어회센터,부산 사상구 낙동대로 759-17,전문음식,318
48,아낙촌,부산 사상구 엄궁북로 10-0,한식,297
49,카페반미콩부산주례점,부산 사상구 가야대로282번길 62-0,카페/찻집,288
50,상해만두,부산 사상구 대동로 73-0,한식,280
51,텐퍼센트커피사상공구상가점,부산 사상구 광장로20번길 9-0,카페/찻집,279
52,엄궁복국,부산 사상구 낙동대로 765-0,전문음식,279
53,초량갈비,부산 사상구 사상로212번길 5-10,한식,277
54,구덕민속촌,부산 사상구 학감대로39번안길 15-17,한식,271
55,오늘도대박집엄궁점,부산 사상구 엄궁로 13-0,한식,270
56,청기와샤브샤브,부산 사상구 학감대로39번안길 15-9,전문음식,262
57,밀양돼지찌개,부산 사상구 광장로 20-0,한식,259
58,홍유단사상점 [중식],부산 사상구 사상로 204-0,외국식,257
59,정원집,부산 사상구 낙동대로 784-10,한식,255
60,해운대연가,부산 사상구 새벽로223번길 13-0,한식,254
61,샤브향부산사상역점,부산 사상구 사상로202번길 16-0,전문음식,251
62,모닭불,부산 사상구 광장로37번길 33-0,한식,247
63,컴포즈커피모라벤처타워점,부산 사상구 모라로 22-0,카페/찻집,239
64,산동반점[중식],부산 사상구 광장로87번길 18-0,외국식,238
65,아이비뷔페,부산 사상구 사상로 200-0,전문음식,236
66,카페비타리카,부산 사상구 백양대로 567-0,카페/찻집,232
67,무한사랑김치찌개,부산 사상구 광장로 34-0,한식,231
68,루스커피,부산 사상구 괘감로 146-0,카페/찻집,223
69,호포장어마을,부산 사상구 광장로 28-0,전문음식,222
70,백양산민속당,부산 사상구 모라로192번길 111-115,음식점기타,219
71,천하왕소금구이,부산 사상구 백양대로 659-0,한식,213
72,배스킨라빈스부산모라점,부산 사상구 백양대로 905-1,간이음식,204
73,동백꽃초밥,부산 사상구 사상로238번길 14-0,외국식,199
74,삼락재첩국,부산 사상구 사상로233번길 10-0,한식,192
75,명지회센터,부산 사상구 사상로285번길 20-3,전문음식,187
76,내가대한의고기다사상본점,부산 사상구 학감대로 252-0,한식,181
77,곱테랑,부산 사상구 새벽로 218-0,전문음식,179
