순위,업소명,주소,분류,현지인 검색 수
91,샤브원,부산 수영구 수영로 726-0,전문음식,389
92,스타벅스금련산역점,부산 수영구 수영로464번길 6-0,카페/찻집,388
93,다옴,부산 수영구 수영로464번길 9-0,한식,386
94,티앤북스광안점,부산 수영구 민락수변로 29-0,카페/찻집,383
95,원조언양불고기,부산 수영구 광남로84번길 16-0,한식,381
96,언양불고기부산집본가,부산 수영구 남천바다로33번길 8-0,한식,376
97,요이쿠마,부산 수영구 광안해변로307번길 20-0,외국식,371
98,석정,부산 수영구 수영로680번길 30-0,전문음식,368
99,나룻터국수,부산 수영구 수영로741번길 25-0,한식,365
100,뉴부산횟집,부산 수영구 광안해변로 31-5,전문음식,359
