순위,업소명,주소,분류,현지인 검색 수
91,슈가랜핑크,경북 영덕군 예주목은길 300-0,전문음식,64
92,강구항대게직판장,경북 영덕군 영덕대게로 58-0,전문음식,62
93,대게백화점본점,경북 영덕군 영덕대게로 177-0,전문음식,61
93,바다소리,경북 영덕군 영덕대게로 133-0,카페/찻집,61
93,미혜횟집,경북 영덕군 영덕대게로 143-0,전문음식,61
93,경정횟집,경북 영덕군 영덕대게로 1759-1,전문음식,61
97,이가네옛날불고기,경북 영덕군 야성길 58-0,한식,57
98,대경수산,경북 영덕군 경정3길 16-1,전문음식,56
98,BHC경북영덕점,경북 영덕군 우곡길 43-0,간이음식,56
100,메르센트카페,경북 영덕군 병곡1길 39-0,카페/찻집,55
