순위,업소명,주소,분류,현지인 검색 수
40,식탐,경북 포항시 남구 형산강북로 125-0,외국식,2035
41,부산가야밀면,경북 포항시 북구 달전로 36-2,한식,2033
42,한우프라자셀프식당,경북 포항시 남구 냉천로236번길 66-0,한식,2012
43,축산랜드,경북 포항시 북구 장량로262번길 23-0,한식,1966
44,샤브20이동점,경북 포항시 남구 대이로127번길 16-0,전문음식,1914
45,스시무라,경북 포항시 남구 대이로 3-0,외국식,1910
46,목구멍포항점,경북 포항시 북구 장량로32번길 65-0,한식,1885
47,오대양물회식당,경북 포항시 북구 대신로 28-1,전문음식,1878
48,미남장어본점,경북 포항시 북구 장량로 238-0,전문음식,1873
49,유재용손만두,경북 포항시 북구 대신로36번길 10-1,한식,1843
50,빌스4339,경북 포항시 남구 동해안로 4339-0,카페/찻집,1834
51,어스피스커피,경북 포항시 남구 호미로1132번길 5-0,카페/찻집,1810
52,연심한우식육식당,경북 포항시 북구 신덕로 233-0,한식,1810
53,정대감한우촌,경북 포항시 북구 장량로 260-0,한식,1781
54,더신촌스덮죽,경북 포항시 북구 중앙로294번길 10-7,간이음식,1773
55,카페파도,경북 포항시 남구 하정로172번길 2-0,카페/찻집,1767
56,네스트,경북 포항시 남구 해맞이로46번길 164-0,카페/찻집,1733
57,숲마을뷔페,경북 포항시 북구 새마을로 331-6,전문음식,1702
58,미남장어효자점,경북 포항시 남구 형산강북로 113-0,전문음식,1699
59,한우랑,경북 포항시 북구 장량중앙로65번길 3-0,한식,1682
60,명승원만두,경북 포항시 북구 중앙상가3길 20-0,한식,1656
61,고구려토종한우상대점,경북 포항시 남구 상대로 150-0,한식,1650
62,미남장어문덕점,경북 포항시 남구 냉천로 286-0,전문음식,1595
63,안다미로한정식[한식],경북 포항시 북구 법원로98번길 45-4,한식,1583
64,강산식당,경북 포항시 북구 죽도로40번길 21-0,한식,1582
65,아쿠아춘천닭갈비,경북 포항시 남구 문덕로63번길 27-0,전문음식,1564
66,테라로사포항포스텍점,경북 포항시 남구 청암로 87-0,카페/찻집,1563
67,황해도순대,경북 포항시 북구 양학천로 197-0,한식,1561
68,삼육식당,경북 포항시 남구 문덕로43번길 6-4,한식,1555
69,부천성[중식],경북 포항시 남구 대이로143번길 22-20,외국식,1543
70,세븐데이즈어위크,경북 포항시 북구 기반길 8-0,카페/찻집,1532
71,빌라드웨이브,경북 포항시 북구 해안로 1777-0,한식,1530
72,오원카페,경북 포항시 북구 새천년대로 1135-94,카페/찻집,1513
73,커피유야,경북 포항시 북구 천마로46번길 24-0,카페/찻집,1507
74,본가꼬막짬뽕[중식],경북 포항시 북구 새천년대로 1299-1,외국식,1498
75,한티재포항이동점,경북 포항시 남구 대이로127번길 22-0,전문음식,1498
76,솔밭메밀소바,경북 포항시 북구 성곡북길38번길 17-0,한식,1488
77,명천회식당,경북 포항시 북구 삼호로 70-0,전문음식,1479
78,무드다이닝,경북 포항시 남구 대이로15번길 21-0,전문음식,1478
79,자갈치횟집,경북 포항시 남구 중흥로192번길 33-0,전문음식,1466
80,흥해참숯석갈비,경북 포항시 북구 한동로 81-1,한식,1457
81,고향숯불갈비,경북 포항시 북구 삼호로8번길 21-1,한식,1437
82,티엔홍[중식],경북 포항시 남구 대이로159번길 17-7,외국식,1428
83,감성대패2900포항양덕점,경북 포항시 북구 장량중앙로66번길 16-0,한식,1418
84,맛을담다,경북 포항시 북구 양덕로44번길 58-0,한식,1412
85,더가든파티,경북 포항시 남구 문예로 39-0,한식,1406
86,통큰회수산,경북 포항시 남구 하원로54번길 24-0,전문음식,1401
87,죽천회타운,경북 포항시 북구 죽천길 91-2,전문음식,1374
88,쿠킹빌리지양식당양덕점,경북 포항시 북구 장량로 141-0,전문음식,1368
89,궁물촌본점,경북 포항시 남구 중섬로 22-0,한식,1349
90,삼오복집,경북 포항시 북구 포스코대로 317-19,전문음식,1339
91,애플리,경북 포항시 북구 기북로 579-13,카페/찻집,1335
92,제주은희네해장국죽도점,경북 포항시 북구 중흥로 146-0,한식,1329
93,놀다가개,경북 포항시 남구 연지로18번길 5-14,카페/찻집,1329
94,논스탠다드,경북 포항시 북구 장량로 144-0,카페/찻집,1324
95,개미집,경북 포항시 남구 동문로53번길 8-0,한식,1309
96,가정초밥,경북 포항시 남구 효자동길2번길 3-0,외국식,1302
97,가정초밥영일대점,경북 포항시 북구 삼호로 254-0,외국식,1301
98,부뚜막삼겹살,경북 포항시 북구 장량로75번길 6-8,한식,1295
99,강변육숫간효자점 [한식],경북 포항시 남구 효성로30번길 26-10,한식,1289
100,이뜨락한식뷔페,경북 포항시 남구 인덕로 65-0,전문음식,1263
101,교동면옥포항북구점,경북 포항시 북구 신덕로 291-0,한식,1260
102,YDC,경북 포항시 북구 해동로 299-0,전문음식,1248
103,그레그커피,경북 포항시 북구 장량로139번길 26-0,카페/찻집,1247
104,덕수물회,경북 포항시 남구 정몽주로879번길 19-0,전문음식,1229
105,흙사랑,경북 포항시 북구 아치로127번길 20-0,한식,1219
106,범촌매운탕,경북 포항시 북구 신흥로 476-0,한식,1210
107,장기식당,경북 포항시 북구 죽도시장3길 9-12,한식,1200
108,스윗스텝커피이동본점,경북 포항시 남구 대이로143번길 17-0,카페/찻집,1197
109,과수원칼국수,경북 포항시 남구 자명로 314-0,한식,1195
110,수가성순두부,경북 포항시 남구 철강로 722-1,한식,1192
111,카페티베이,경북 포항시 북구 해안로445번길 20-13,카페/찻집,1192
112,페이지38,경북 포항시 북구 해안로2064번길 48-0,카페/찻집,1176
113,오륙도,경북 포항시 남구 효성로 52-1,전문음식,1169
114,청마루,경북 포항시 남구 대이로189번길 11-12,한식,1161
115,우즈베이커리포항점,경북 포항시 북구 양덕로30번길 15-0,간이음식,1156
116,인어아저씨,경북 포항시 북구 장성로 96-0,전문음식,1155
117,차이홍[중식],경북 포항시 북구 해안로 119-0,외국식,1150
118,포항특미물회,경북 포항시 북구 동빈로 106-0,전문음식,1149
119,화목정남구점,경북 포항시 남구 대이로29번길 17-0,한식,1149
120,해운대31cm해물칼국수포항영일대점,경북 포항시 북구 해안로 231-0,한식,1145
121,카페몬드,경북 포항시 북구 장량중앙로65번길 18-0,카페/찻집,1141
122,카페포토피아,경북 포항시 북구 해안로 1744-0,카페/찻집,1140
123,광둥중국요리[중식],경북 포항시 북구 장량로262번길 28-0,외국식,1137
124,신대전참숯갈비,경북 포항시 북구 용흥로 301-0,한식,1134
125,유가네닭갈비포항점,경북 포항시 북구 중앙상가4길 7-1,전문음식,1131
126,폴인브레드포항점,경북 포항시 남구 포스코대로 110-0,간이음식,1123
127,한양횟집,경북 포항시 남구 대이로159번길 11-4,전문음식,1121
128,포갈집,경북 포항시 북구 삼호로 213-1,한식,1119
129,뿔난한우,경북 포항시 남구 양학천로 140-0,한식,1096
130,착한낙지포항남구점,경북 포항시 남구 포스코대로 421-0,전문음식,1095
131,카페담루프탑점,경북 포항시 남구 원동로 199-0,카페/찻집,1077
132,카페더헤이븐,경북 포항시 남구 동해안로 3952-44,카페/찻집,1071
133,모캄보포항송도비치점,경북 포항시 남구 송도해안길 66-0,카페/찻집,1040
134,핸즈커피효자강변점,경북 포항시 남구 효성로64번길 16-0,카페/찻집,1036
135,사나래,경북 포항시 남구 효성로82번길 6-6,외국식,1032
136,태담이네하우스,경북 포항시 남구 자명로321번길 36-0,카페/찻집,1031
137,낭만이태리,경북 포항시 남구 형산강북로 101-0,전문음식,1025
138,동순관[중식],경북 포항시 남구 희망대로 823-1,외국식,1021
139,담박집,경북 포항시 남구 효자동길10번길 33-0,전문음식,1011
140,돈값하는집본점,경북 포항시 남구 문덕로44번길 5-3,한식,1004
141,양포삼거리생아구탕,경북 포항시 남구 동해안로 3259-0,한식,998
142,조마루감자탕포항점,경북 포항시 남구 북원로35번길 1-0,한식,994
143,미카도스시포항효자점,경북 포항시 남구 형산강북로 115-0,외국식,989
144,가영산장,경북 포항시 남구 자명로 223-0,한식,983
145,홍익돈까스포항오천점,경북 포항시 남구 원동로 126-0,전문음식,953
146,송림통닭,경북 포항시 남구 희망대로 1171-1,간이음식,933
147,교동면옥포항청림점,경북 포항시 남구 해병로 3-0,한식,930
148,카페니어바이,경북 포항시 남구 호미로2790번길 18-0,카페/찻집,923
149,샤브20포항문덕점,경북 포항시 남구 원동로 40-0,전문음식,910
150,어미가,경북 포항시 남구 대이로127번길 6-6,전문음식,908
151,교동면옥포항점,경북 포항시 남구 포스코대로 82-0,한식,876
152,연일물회,경북 포항시 남구 연일로159번길 9-1,전문음식,875
153,화랑한우숯불,경북 포항시 남구 효성로15번길 23-2,한식,861
154,참미소감자탕본점,경북 포항시 남구 원동로 113-0,한식,853
155,꿀꿀촌,경북 포항시 남구 희망대로659번길 29-0,한식,847
156,연일옻닭식당,경북 포항시 남구 철강로71번길 13-0,한식,833
157,임곡횟집,경북 포항시 남구 호미로3192번길 21-1,전문음식,816
158,일공공샤브포항자명점,경북 포항시 남구 자명로145번길 3-38,전문음식,814
159,고려의숲,경북 포항시 남구 이동로7번길 58-0,한식,801
160,소쿠리,경북 포항시 남구 철강로723번길 1-0,한식,798
161,황룡짬뽕본점 [중식],경북 포항시 남구 냉천로 308-0,외국식,774
162,등대횟집,경북 포항시 남구 원동로 115-0,전문음식,769
163,바람의뜰,경북 포항시 남구 형산강북로 105-1,한식,759
164,바르벳,경북 포항시 남구 효자동길10번길 33-12,카페/찻집,757
165,청림대민영식당[중식],경북 포항시 남구 동해안로 6001-0,외국식,754
166,꼬꼬촌,경북 포항시 남구 대이로 80-0,한식,750
167,청춘밥상[일식],경북 포항시 남구 대이로189번길 4-0,외국식,750
168,코지하우스포항남구점,경북 포항시 남구 포스코대로 66-0,전문음식,746
