순위,업소명,주소,분류,현지인 검색 수
91,정코다리월드컵점,경북 경산시 삼성현로 86-0,한식,854
92,남천민물매운탕,경북 경산시 관방로 1183-6,한식,852
93,두낫디스터브반곡지점,경북 경산시 반지길 190-0,카페/찻집,849
94,한올면옥,경북 경산시 계양로8길 69-0,한식,830
95,평사리,경북 경산시 경청로218길 17-6,전문음식,822
96,우리콩두부,경북 경산시 하대2길 32-17,한식,818
97,부천성[중식],경북 경산시 대학로 73-2,외국식,817
98,교동면옥경산점,경북 경산시 남매로 239-0,한식,805
99,일공공샤브경산점,경북 경산시 경안로65길 3-0,전문음식,796
100,버거킹경산진량DT점,경북 경산시 다문로 53-0,간이음식,794
