순위,업소명,주소,분류,현지인 검색 수
1,비진숲,경북 봉화군 예봉로 1573-33,카페/찻집,1328
2,봉화한약우프라자,경북 봉화군 농업인길 47-0,한식,1299
3,봉화객주화덕피자,경북 봉화군 문수로 1541-0,간이음식,613
4,인하원,경북 봉화군 유록길 20-0,한식,410
5,도촌송어회식당,경북 봉화군 마냉이길 48-0,전문음식,225
6,솔봉숯불구이전문점,경북 봉화군 미륵골길 2-0,한식,162
7,용두식당[한식],경북 봉화군 다덕로 526-4,한식,154
8,약수식당,경북 봉화군 진의실길 6-0,한식,137
9,카페오로지,경북 봉화군 소천로 1552-0,카페/찻집,135
10,솔봉이,경북 봉화군 내성천1길 76-1,한식,130
11,동궁회관,경북 봉화군 의양로2길 13-1,한식,96
12,고향집식당,경북 봉화군 다덕로 539-0,한식,92
13,청봉숯불구이,경북 봉화군 미륵골길 3-0,한식,75
14,춘양빵집,경북 봉화군 의양로 74-0,간이음식,72
15,예천가든,경북 봉화군 진의실길 4-1,한식,72
16,은하숯불회관,경북 봉화군 내성로 129-0,한식,72
17,칠보각,경북 봉화군 내성로 96-1,한식,68
18,문화정거장,경북 봉화군 청옥로 149-49,카페/찻집,66
19,구마식당,경북 봉화군 문수로 2436-0,한식,64
20,산촌식당,경북 봉화군 문수로 2169-1,한식,59
21,봉화짬뽕전문점[중식],경북 봉화군 봉화로 988-0,외국식,59
22,봉화송이식당[한식],경북 봉화군 봉화로 1069-0,한식,54
23,봉화진국,경북 봉화군 교촌길 9-28,한식,48
24,장가네매운탕,경북 봉화군 예봉로 2083-0,한식,42
25,봉성돼지숯불단지,경북 봉화군 미륵골길 0-0,음식점기타,42
26,카페홀리가든,경북 봉화군 비나리길 172-57,카페/찻집,33
27,타이짬뽕[중식],경북 봉화군 내성로 29-0,외국식,32
28,청포도식당,경북 봉화군 광석길 46-31,한식,31
29,카페대정연가,경북 봉화군 달구벌길 62-152,카페/찻집,29
30,우돈명가,경북 봉화군 의양로4길 10-0,한식,28
31,카페솔레,경북 봉화군 녹동1길 2-0,카페/찻집,28
32,백두미가,경북 봉화군 춘양로 228-0,전문음식,27
33,용궁반점[중식],경북 봉화군 의양로 38-0,외국식,25
34,까치소리,경북 봉화군 광석길 38-0,한식,25
35,소풍,경북 봉화군 춘양로 1532-14,전문음식,24
36,봉화상인회한우식육식당,경북 봉화군 신시장길 21-0,한식,24
37,메가커피경북봉화점,경북 봉화군 봉화로 1194-0,카페/찻집,22
38,희망정,경북 봉화군 봉명로 564-0,한식,20
39,봉성숯불갈비,경북 봉화군 봉명로 572-0,한식,20
40,삼강식당,경북 봉화군 소천로 1259-12,한식,20
41,강순화된장,경북 봉화군 봉명로 4-0,한식,19
42,민가네농장식당,경북 봉화군 갈골길 166-0,한식,19
43,내고향식당,경북 봉화군 석포로1길 24-1,한식,18
44,풍경하루,경북 봉화군 사미정로 766-0,한식,17
45,천하일미,경북 봉화군 내성로3길 20-2,전문음식,17
46,산수유길사이로,경북 봉화군 산수유길 202-64,한식,17
47,대가한정식[한식],경북 봉화군 의양로 58-8,한식,15
48,풍년떡방앗간,경북 봉화군 내성로 141-0,간이음식,15
49,수진기사식당,경북 봉화군 춘양로 988-0,한식,14
50,스마일명품찹쌀꽈배기봉화점,경북 봉화군 내성로5길 22-18,간이음식,13
51,소로리소머리곰탕,경북 봉화군 춘양로 22-1,한식,12
52,대머리식당,경북 봉화군 석포로 162-1,한식,12
53,춘양능이백숙,경북 봉화군 춘양로 77-0,한식,12
54,봄볕카페,경북 봉화군 춘양로 116-0,카페/찻집,12
55,달달이치킨,경북 봉화군 의양로 42-0,간이음식,11
56,산수가든,경북 봉화군 백병길 4-0,한식,11
57,산들내식당,경북 봉화군 청량로 1167-0,한식,11
58,삼삼오오숯불식당,경북 봉화군 내성로3길 12-1,한식,10
59,춘양각[중식],경북 봉화군 춘양로 989-0,외국식,10
60,소선정,경북 봉화군 교촌1길 14-0,한식,10
61,봉화해성돼지국밥,경북 봉화군 내성천2길 69-7,한식,10
62,산타마을조고집,경북 봉화군 분천길 44-0,한식,9
63,나돼지,경북 봉화군 학산길 35-22,한식,9
64,문수산가든,경북 봉화군 문수로 1542-0,전문음식,9
65,수정식당,경북 봉화군 문수로 1601-0,한식,9
66,오시오숯불식육식당,경북 봉화군 광석길 46-37,한식,9
67,청해해물찜,경북 봉화군 내성로1길 63-0,한식,9
68,동화닭갈비,경북 봉화군 내성로4길 16-3,전문음식,9
69,청진식당,경북 봉화군 오전약수탕길 0-0,한식,9
70,영베이커리,경북 봉화군 1농공단지길 73-0,간이음식,8
71,더비글즈,경북 봉화군 문수로 2436-0,카페/찻집,8
72,카페청량산두들마을가,경북 봉화군 청량산길 117-97,카페/찻집,7
73,더리터봉화점,경북 봉화군 내성천1길 70-0,카페/찻집,7
74,밤나무집,경북 봉화군 궉말길 24-8,한식,7
75,봉덕식당,경북 봉화군 분천2길 4-10,한식,7
76,무진가든,경북 봉화군 청옥로 220-0,한식,6
77,시크릿,경북 봉화군 예봉로 2032-72,카페/찻집,6
78,대풍정식음소,경북 봉화군 청옥로 514-0,한식,6
79,영천식당,경북 봉화군,한식,6
80,원둔식육식당,경북 봉화군 봉양4길 13-0,한식,6
81,덕성매운탕,경북 봉화군 다덕로 5-0,한식,6
82,태양식당,경북 봉화군 내성로 115-0,한식,6
83,둥지식당,경북 봉화군 석포로 141-0,한식,6
84,엄마손식당,경북 봉화군 소천로 1259-46,한식,6
85,백송근한정식[한식],경북 봉화군 봉화로 461-27,한식,6
86,쉼터민물매운탕,경북 봉화군 광석길 28-1,한식,6
87,예담,경북 봉화군 석문동길 14-0,한식,6
88,산타육칼,경북 봉화군 분천2길 8-1,한식,6
89,양평해장국,경북 봉화군 봉래길 4-1,한식,5
90,오복식당,경북 봉화군 다덕로 855-0,한식,5
91,희락식당,경북 봉화군 소천로 159-0,한식,5
92,봉화본가,경북 봉화군 내성천1길 60-0,한식,5
93,페리카나봉화점,경북 봉화군 봉화로 1161-5,간이음식,5
94,산장식당,경북 봉화군 오전약수탕길 26-0,한식,5
95,전주명가 콩나물국밥,경북 봉화군 봉화로 1098-1,한식,5
