순위,업소명,주소,분류,현지인 검색 수
1,카페울라,경북 울릉군 추산길 88-13,카페/찻집,1482
2,울릉도태양식당따개비칼국수,경북 울릉군 울릉순환로 1278-0,한식,816
3,나리촌식당,경북 울릉군 나리1길 31-115,한식,556
4,신비섬횟집,경북 울릉군 울릉순환로 592-0,전문음식,368
5,천금회수산,경북 울릉군 봉래길 6-0,전문음식,195
6,나리분지야영장식당,경북 울릉군 나리길 591-0,한식,150
7,늘푸른산장식당[한식],경북 울릉군 나리1길 63-2,한식,144
8,전주식당,경북 울릉군 울릉순환로 158-1,한식,103
9,명가식당,경북 울릉군 울릉순환로 212-21,한식,88
10,카페래우,경북 울릉군 울릉순환로 2160-0,카페/찻집,80
10,신애분식,경북 울릉군 천부1길 2-0,간이음식,80
10,산마을식당,경북 울릉군 나리길 588-0,한식,80
13,현포교동반점[중식],경북 울릉군,외국식,70
14,울야식당,경북 울릉군 추산길 111-0,한식,64
15,이사부초밥,경북 울릉군 도동길 153-0,외국식,60
16,아리랑김밥,경북 울릉군 봉래2길 30-6,간이음식,51
16,정애식당,경북 울릉군 울릉순환로 212-10,한식,51
18,카페더함,경북 울릉군 죽암1길 4-0,카페/찻집,50
19,오브레,경북 울릉군 도동길 53-0,카페/찻집,49
20,만광식당,경북 울릉군 울릉순환로 3112-0,전문음식,46
21,저동커피,경북 울릉군 울릉순환로 164-2,카페/찻집,38
22,약소마을,경북 울릉군 울릉순환로 395-0,한식,35
23,비치온회센터,경북 울릉군 울릉순환로 772-0,전문음식,33
24,독도반점[중식],경북 울릉군 도동1길 43-0,외국식,31
25,582화답,경북 울릉군 울릉순환로 582-0,카페/찻집,29
25,도동집,경북 울릉군 도동1길 32-0,한식,29
27,상록식당,경북 울릉군 남양4길 25-0,전문음식,28
28,두꺼비식당,경북 울릉군 도동길 52-0,한식,25
29,롯데리아울릉도점,경북 울릉군 도동길 118-0,간이음식,23
29,올레식당,경북 울릉군 저동4길 93-0,한식,23
31,대가야[중식],경북 울릉군 천부3길 8-0,외국식,22
32,울릉호랑약소플라자,경북 울릉군 신리길 48-0,한식,20
33,마루통닭,경북 울릉군 도동길 95-0,간이음식,16
34,모캄보울릉천부점,경북 울릉군 울릉순환로 3136-2,카페/찻집,14
35,울릉 역사문화체험센터,경북 울릉군 도동1길 27-0,카페/찻집,13
36,99식당,경북 울릉군 도동2길 47-4,한식,12
36,독도짬뽕점[중식],경북 울릉군 도동1길 42-0,외국식,12
38,다애식당,경북 울릉군 도동길 63-0,한식,11
38,삼정본가식당,경북 울릉군 울릉순환로 212-8,한식,11
40,라페루즈레스토랑,경북 울릉군 중령길 129-128,한식,10
40,향우촌,경북 울릉군 도동길 186-0,한식,10
40,광장반점[중식],경북 울릉군 태하길 196-0,외국식,10
43,세진식당,경북 울릉군 저동1길 36-91,한식,9
44,보배식당,경북 울릉군 도동2길 50-4,한식,8
45,독도야새우야,경북 울릉군 도동길 52-0,전문음식,7
46,강남가든[한식],경북 울릉군 천부2길 4-4,한식,6
46,박가네따개비,경북 울릉군 도동1길 5-28,한식,6
46,아리랑칼국수,경북 울릉군 울릉순환로 212-19,한식,6
46,대풍식당,경북 울릉군 울릉순환로 2626-0,한식,6
46,은하반점[중식],경북 울릉군 울릉순환로 211-4,외국식,6
51,가야밀면,경북 울릉군 봉래2길 13-0,한식,5
51,울릉약소숯불가든,경북 울릉군 울릉순환로 556-0,전문음식,5
51,추산마루[일식],경북 울릉군 봉래길 250-0,외국식,5
54,동백식당,경북 울릉군 울릉순환로 212-10,한식,4
54,우진이네,경북 울릉군 태하길 174-0,전문음식,4
54,동해식당,경북 울릉군 울릉순환로 3102-0,한식,4
54,겐스빌치킨울릉점,경북 울릉군 천부1길 19-19,간이음식,4
54,우리회식당,경북 울릉군 울릉순환로 152-0,전문음식,4
54,울릉어민식당,경북 울릉군 울릉순환로 206-0,전문음식,4
60,현다방,경북 울릉군 울릉순환로 212-23,카페/찻집,3
60,해돋이,경북 울릉군 울릉순환로 212-6,한식,3
60,바다횟집,경북 울릉군 도동길 46-0,전문음식,3
60,다와,경북 울릉군 도동길 105-0,간이음식,3
60,황소식당,경북 울릉군 울릉순환로 212-6,한식,3
65,라온,경북 울릉군 중령길 129-123,카페/찻집,2
65,고맨디즈,경북 울릉군 봉래1길 33-0,음식점기타,2
65,짬뽕타운울릉독도점 [중식],경북 울릉군 울릉순환로 722-0,외국식,2
65,맛집만원의 행복,경북 울릉군 도동3길 12-0,한식,2
65,BBQ울릉도점,경북 울릉군 죽암1길 4-0,간이음식,2
65,부메랑,경북 울릉군 도동길 75-0,한식,2
65,싱싱회타운,경북 울릉군 봉래1길 19-11,전문음식,2
72,정담식당,경북 울릉군 도동길 103-0,한식,1
72,울릉회타운,경북 울릉군 도동길 69-0,전문음식,1
72,스모프치킨저동점,경북 울릉군 울릉순환로 212-21,간이음식,1
72,돌섬식당,경북 울릉군 도동3길 10-1,전문음식,1
72,우산국,경북 울릉군 울릉순환로 122-0,외국식,1
72,성인봉맛집,경북 울릉군 봉래2길 5-0,한식,1
78,용궁수산,경북 울릉군 울릉순환로 147-0,전문음식,0
78,가고싶은집,경북 울릉군 도동1길 16-0,한식,0
78,전주최부잣집,경북 울릉군 봉래길 5-19,한식,0
78,독도식당,경북 울릉군 도동길 96-0,전문음식,0
78,다온,경북 울릉군 나리1길 86-0,카페/찻집,0
78,삼시세끼,경북 울릉군 울릉순환로 212-17,한식,0
78,청담791토스트,경북 울릉군 울릉순환로 212-4,간이음식,0
78,몽돌식당[한식],경북 울릉군 신리길 6-0,한식,0
78,용궁,경북 울릉군 도동1길 17-0,전문음식,0
78,섬초롱,경북 울릉군 도동3길 33-0,간이음식,0
78,선창회식당,경북 울릉군 도동길 77-0,전문음식,0
78,도동식당,경북 울릉군 도동1길 5-28,한식,0
78,거북식당[한식],경북 울릉군 울릉순환로 1067-14,한식,0
78,용궁,경북 울릉군 도동길 4-75,전문음식,0
78,모시개식당,경북 울릉군 울릉순환로 211-0,한식,0
78,대나무식당[일식],경북 울릉군 도동2길 23-0,외국식,0
78,저동숯불막창,경북 울릉군 봉래1길 25-0,전문음식,0
