순위,업소명,주소,분류,현지인 검색 수
1,삼송꾼만두영천본점,경북 영천시 중앙동1길 12-0,한식,4881
2,편대장영화식당영천본점,경북 영천시 강변로 50-15,한식,2644
3,와이식당,경북 영천시 백신애길 2-0,전문음식,1389
4,카페린,경북 영천시 상신기길 95-135,카페/찻집,1172
5,영풍대말식육식당,경북 영천시 동강포길 29-9,한식,1134
6,영양숯불갈비도남점,경북 영천시 봉도길 6-7,한식,1066
7,스테이클래시,경북 영천시 송정길 85-0,카페/찻집,916
8,신제주해장국,경북 영천시 영화로 373-0,한식,902
9,만복이쭈꾸미낙지볶음영천점,경북 영천시 영화로 354-0,전문음식,774
10,원조돌메기매운탕,경북 영천시 천문로 1505-0,한식,762
11,듀잇,경북 영천시 언하공단로 91-14,카페/찻집,720
12,오늘은짬뽕땡기는날[중식],경북 영천시 새천년공원길 31-0,외국식,684
13,나다움,경북 영천시 금송로 1013-0,카페/찻집,649
14,별빛순두부,경북 영천시 천문로 1502-7,한식,618
15,정코다리영천은해사점,경북 영천시 금송로 1038-0,한식,613
16,소담길,경북 영천시 창대서원1길 9-14,한식,582
17,진미손칼국수,경북 영천시 포은로 1067-22,한식,556
18,빨간지붕&냄비돈까스,경북 영천시 중앙동1길 8-0,간이음식,546
19,삼송꾼만두영천1호점,경북 영천시 호국로 100-0,한식,528
20,찜순이,경북 영천시 무궁화길 33-3,전문음식,516
21,배스킨라빈스영천시청점,경북 영천시 삼산길 26-0,간이음식,501
22,우즈베이커리영천점,경북 영천시 호국로 155-0,간이음식,500
23,그집국수,경북 영천시 망정로 136-0,한식,498
24,포항할매집,경북 영천시 시장4길 52-0,한식,486
25,카페온당,경북 영천시 포은로 452-0,카페/찻집,475
26,은솔정,경북 영천시 호국로 577-0,한식,461
27,홍진한정식[한식],경북 영천시 청정길 17-0,한식,441
28,화평대군,경북 영천시 최무선로 212-0,한식,437
29,경성관,경북 영천시 봉도길 6-14,한식,434
30,전원숯불본점,경북 영천시 원제1길 4-0,한식,424
31,한국양계농협 영천유통센터,경북 영천시 하명길 29-0,음식점기타,417
32,배밭골,경북 영천시 방천길 23-0,한식,381
33,유생촌영천점,경북 영천시 시장로 96-0,전문음식,374
34,휴베이스볼파크랜드,경북 영천시 대구대길 566-35,한식,365
35,신토불이,경북 영천시 영천아이시로 122-0,한식,362
36,할매칼국수,경북 영천시 중앙동2길 96-0,한식,360
37,고궁[한식],경북 영천시 한방로 27-0,한식,354
38,제일손칼국수,경북 영천시 우로들길 11-4,한식,350
39,영천새우칼국수,경북 영천시 포은로 483-0,한식,342
40,안심정,경북 영천시 방목길 34-0,한식,340
41,참뼈영천점,경북 영천시 호국로 112-8,한식,338
42,든담농가맛집[한식],경북 영천시 신선로 113-0,한식,320
43,다담뜰한식뷔페영천점,경북 영천시 호국로 162-0,한식,320
44,임가네해물촌영천점,경북 영천시 장천길 21-0,한식,312
45,정현대영천식육식당,경북 영천시 동부로 25-0,한식,306
46,누리마을감자탕,경북 영천시 영화로 350-0,한식,298
47,다트나인영천점,경북 영천시,카페/찻집,297
48,고경식당,경북 영천시 호국로 1068-3,한식,296
49,교동면옥영천점,경북 영천시 영화로 340-1,한식,292
50,쟈빠따영천완산점,경북 영천시 시장로 96-0,간이음식,286
51,봄향월남쌈샤브샤브&커피,경북 영천시 언하공단뒷길 82-0,전문음식,278
52,신식반점[중식],경북 영천시 상록2길 21-0,외국식,270
53,카페고니,경북 영천시 바깥완산길 274-0,카페/찻집,265
54,부도난남자,경북 영천시 창신길 113-0,한식,256
55,석계손칼국수,경북 영천시 호국로 1457-10,한식,256
56,북경만두,경북 영천시 완산중앙2길 13-0,한식,254
57,밀방앗간옆빵집,경북 영천시 청정길 11-3,간이음식,251
58,미정식당,경북 영천시 청통로 894-31,한식,247
59,효리정,경북 영천시 운주로 297-0,한식,241
60,영천참품한우,경북 영천시 단포구보길 19-0,한식,237
61,주왕산삼계탕영천점,경북 영천시 오미망정로 131-0,한식,232
62,영림식육식당,경북 영천시 운북로 2001-0,전문음식,228
63,육식인생,경북 영천시 망정1길 176-12,한식,224
64,샤브향영천점,경북 영천시 영화로 354-0,한식,222
65,희락식당[한식],경북 영천시 완산중앙1길 6-0,한식,207
66,산성식당,경북 영천시 시장4길 52-0,한식,206
67,어울림[한식],경북 영천시 문화원길 23-10,한식,204
68,숲속안골길[한식],경북 영천시 안골길 20-75,한식,204
69,병천순대돼지국밥영천점,경북 영천시 호국로 208-0,한식,188
70,늘솜물회,경북 영천시 장천길 27-0,전문음식,186
71,리코파파영천점,경북 영천시 우로들길 105-1,한식,186
72,봉등당,경북 영천시 충효로 45-0,카페/찻집,183
73,여여식당,경북 영천시 삼밭골길 89-0,한식,182
74,옛날돼지숯불갈비,경북 영천시 옛군청3길 17-0,한식,180
75,화산반점[중식],경북 영천시 장수로 919-0,외국식,173
76,서문분식,경북 영천시 운동장로 7-0,간이음식,172
77,현수산회도매,경북 영천시 장천길 5-0,전문음식,168
78,커들리,경북 영천시 포은로 465-0,카페/찻집,164
79,아쯔다무라,경북 영천시 중앙동1길 36-0,전문음식,162
80,수덕웨딩뷔페식당,경북 영천시 완산로 68-0,전문음식,161
81,오복성[중식],경북 영천시 원제1길 5-0,외국식,161
82,돼지만왕소금구이영천점,경북 영천시 충효로 55-0,한식,159
83,큰기와집,경북 영천시 천문로 485-0,한식,158
