순위,업소명,주소,분류,현지인 검색 수
62,신호등장작구이 구미점,경북 칠곡군 금오대로 172-0,전문음식,318
63,백년찻집,경북 칠곡군 한티로 573-0,카페/찻집,309
64,깜빠뉴04석적점,경북 칠곡군 북중리7길 8-0,간이음식,306
65,웨이글,경북 칠곡군 봉계로 180-0,간이음식,305
66,현풍닭칼국수왜관점,경북 칠곡군 중앙로 28-0,한식,303
67,삼3오5족발,경북 칠곡군 평장1길 55-0,전문음식,303
68,뼈큰감자탕구미석적점,경북 칠곡군 북중리3길 9-1,한식,301
69,용천수,경북 칠곡군 숭산로 0-0,한식,299
70,우리들마당,경북 칠곡군 매원1길 5-5,한식,297
71,산성마루,경북 칠곡군 한티로 581-0,한식,281
72,교동면옥왜관점,경북 칠곡군 전원3길 5-0,한식,275
73,갤러리안나,경북 칠곡군 학산3길 86-0,카페/찻집,273
74,글라우베이커리카페,경북 칠곡군 달오2길 66-1,카페/찻집,263
75,정만경,경북 칠곡군 봉계로 235-0,한식,262
76,임제유황오리,경북 칠곡군 팔공산로 141-0,전문음식,254
77,한국명가,경북 칠곡군 매원새마길 67-0,한식,250
78,팔공산이재욱호박오리,경북 칠곡군 한티로 496-0,전문음식,244
79,진땡이국밥,경북 칠곡군 시장1길 3-0,한식,234
80,호수가애,경북 칠곡군 구남로 15-0,한식,229
81,소소한강식당,경북 칠곡군 칠곡대로 1042-0,한식,226
82,녹수정,경북 칠곡군 남원로 459-0,전문음식,224
83,수랏간,경북 칠곡군 숭산로 243-6,전문음식,221
84,라온가비,경북 칠곡군 매원1길 5-5,카페/찻집,219
85,비원정,경북 칠곡군 양지길 27-0,전문음식,216
86,한티고을,경북 칠곡군 한티로 854-0,전문음식,215
87,대동강식당,경북 칠곡군 팔공산로 193-0,한식,207
88,전주쌈밥,경북 칠곡군 서중리5길 65-0,한식,206
89,코아분식,경북 칠곡군 동중리10길 10-0,간이음식,204
90,산위에호수,경북 칠곡군 도개4길 9-5,카페/찻집,196
91,투인샤브칠곡왜관점,경북 칠곡군 중앙로 93-0,전문음식,190
