순위,업소명,주소,분류,현지인 검색 수
1,의성마늘소덕향,경북 의성군 도리원3길 41-0,한식,1859
2,봉양한우마실작목회,경북 의성군 봉기길 19-0,한식,1170
3,논산칼국수,경북 의성군 탑리1길 47-1,한식,595
4,서울깍두기,경북 의성군 경북대로 4362-5,한식,389
5,남선옥식육식당,경북 의성군 전통시장1길 8-1,한식,277
6,할매닭발,경북 의성군 전통시장3길 7-6,전문음식,249
7,오늘손만두,경북 의성군 용기9길 11-0,한식,217
8,정원레스토랑,경북 의성군 동서2길 16-0,전문음식,216
9,산마루식당,경북 의성군 농공마전길 101-9,한식,178
10,천진손짜장[중식],경북 의성군 경북대로 4362-1,외국식,159
11,마늘목장한우타운,경북 의성군 용기12길 66-0,한식,135
12,의성향촌당,경북 의성군 전통시장3길 11-6,카페/찻집,92
13,단촌역쉼터,경북 의성군 장터길 29-6,카페/찻집,88
14,청호가든,경북 의성군 경북대로 4942-0,한식,87
15,원주꼬꼬센타,경북 의성군 동서1길 75-0,간이음식,85
16,국시가,경북 의성군 농공마전길 101-13,한식,80
17,촌국수가,경북 의성군 고운길 17-0,한식,73
18,뿔난염소식당,경북 의성군 북부길 342-0,한식,71
19,수정골맑은한우,경북 의성군 금성현서로 10-0,한식,66
20,안사우정국,경북 의성군 안사3길 27-0,한식,63
21,추대감남원추어탕의성점,경북 의성군 경북대로 5750-0,한식,61
22,의성마늘한우프라자,경북 의성군 중앙길 55-5,한식,59
23,의성흑마늘삼계탕오리,경북 의성군 의성사곡로 47-0,한식,58
24,달라스햄버거,경북 의성군 군청길 14-1,간이음식,51
25,동해반점[중식],경북 의성군 동서1길 37-0,외국식,45
26,주영자마늘닭,경북 의성군 장터길 14-0,간이음식,43
27,원조닭발,경북 의성군 전통시장3길 7-1,전문음식,41
28,모던29,경북 의성군 도리원3길 29-1,카페/찻집,39
29,어울마실,경북 의성군 경북대로 6424-0,한식,36
30,단골국밥,경북 의성군 도리원1길 39-0,한식,35
31,위천추어탕,경북 의성군 소보안계로 1907-0,한식,35
32,스윗띵,경북 의성군 용기12길 23-0,카페/찻집,33
33,들길식당,경북 의성군 일직점곡로 1031-0,한식,33
34,낙동강식당,경북 의성군 도안로 833-0,한식,31
35,수림[중식],경북 의성군 문소3길 25-0,외국식,29
36,농공식당,경북 의성군 농공마전길 28-0,한식,27
37,성주숯불갈비,경북 의성군 동서1길 18-0,한식,27
38,대웅식당,경북 의성군 용기2길 80-0,한식,27
39,노연닭집,경북 의성군 용기2길 11-1,간이음식,26
40,낙동오리잔치,경북 의성군 도안로 808-1,한식,26
41,새아침해장국,경북 의성군 도리원1길 54-0,한식,25
42,빡빡이제주생해물탕,경북 의성군 도리원1길 88-0,한식,24
43,서원한정식[한식],경북 의성군 동서2길 28-1,한식,24
44,의성각마늘오리식당,경북 의성군 경북대로 5644-0,전문음식,24
45,김밥나라,경북 의성군 염매시장길 17-1,간이음식,24
46,윤카츠[일식],경북 의성군 군청길 41-0,외국식,23
47,사랑채오리마을,경북 의성군 향교길 9-0,전문음식,22
48,장미매운탕식당,경북 의성군 도안로 820-0,한식,21
49,산들물,경북 의성군 서부로 1844-0,한식,20
50,카페봄봄의성점,경북 의성군 군청길 49-0,카페/찻집,19
51,더진국경북의성점,경북 의성군 중앙길 76-0,한식,19
52,강산동태전문점,경북 의성군 도리원1길 60-0,한식,19
53,마왕족발경북의성점,경북 의성군 군청길 49-0,전문음식,18
54,도원불고기식당,경북 의성군 도리원1길 39-1,한식,18
55,단촌한우암소식당,경북 의성군 장터길 35-7,한식,17
56,요거프레소의성점,경북 의성군 동서1길 87-1,카페/찻집,17
57,바른쌀빵,경북 의성군 도리원1길 80-1,간이음식,16
58,의성늘보,경북 의성군 문소3길 73-0,카페/찻집,15
59,막썰어횟집,경북 의성군 문소3길 6-0,전문음식,15
60,날마다복날,경북 의성군 서부로 2192-0,한식,15
61,탐리역회,경북 의성군 조문로 923-0,전문음식,15
62,아이리스카페,경북 의성군 도안로 2109-0,카페/찻집,15
63,꽃이숲을이루다,경북 의성군 문소3길 37-0,카페/찻집,14
64,논밭에,경북 의성군 소보안계로 1912-0,카페/찻집,14
65,중앙식육식당,경북 의성군 동서1길 36-0,한식,14
66,안계손짜장[중식],경북 의성군 용기12길 77-0,외국식,13
67,미정함흥냉면,경북 의성군 문소1길 167-5,한식,13
68,체리코나,경북 의성군 도안로 826-0,카페/찻집,13
69,경원식당,경북 의성군 도리원3길 17-0,한식,12
70,매일식육식당,경북 의성군 북부길 2-0,한식,12
71,달빛레스토랑,경북 의성군 소보안계로 2070-0,전문음식,11
72,용주밥상,경북 의성군 동서2길 20-0,한식,11
73,강변식당,경북 의성군 강변길 166-0,한식,11
74,금다방,경북 의성군 탑리2길 26-0,카페/찻집,11
75,한중각[중식],경북 의성군 서부로 2844-0,외국식,11
76,문소식육식당,경북 의성군 전통시장2길 15-6,한식,11
77,김성구의성마늘치킨의성점,경북 의성군 문소1길 105-0,간이음식,11
78,배스킨라빈스경북의성점,경북 의성군 군청길 28-0,간이음식,11
79,인사동[한식],경북 의성군 중앙길 79-1,한식,11
80,밀겨울경북의성점,경북 의성군 군청길 60-0,한식,10
81,황토오리마을,경북 의성군 용기2길 54-0,전문음식,9
82,동궁염소탕,경북 의성군 사미신감로 508-0,한식,9
83,리씨네,경북 의성군 서부로 1844-0,카페/찻집,8
84,서가네촌닭,경북 의성군 후죽4길 7-0,한식,8
85,국보설렁탕해장국,경북 의성군 서부로 1768-0,한식,8
86,백록담돼지국밥,경북 의성군 안계길 175-0,한식,8
87,코리안한우마을,경북 의성군 안계길 85-0,한식,8
88,토속정,경북 의성군 금봉로 759-0,한식,8
89,다인농협장례식장 식당,경북 의성군 단북다인로 1069-0,한식,8
90,꿀꿀이왕소금구이,경북 의성군 동서1길 74-0,한식,8
91,까페소나무,경북 의성군 용기4길 31-0,카페/찻집,8
92,경주식당,경북 의성군 화주길 3-1,한식,7
93,이가짬뽕[중식],경북 의성군 용기3길 30-0,외국식,7
