순위,업소명,주소,분류,현지인 검색 수
1,맥도날드포항남부DT점,경북 포항시 남구 새천년대로 470-0,간이음식,8203
2,스타벅스포항쌍용DT점,경북 포항시 남구 중흥로 122-0,카페/찻집,4459
3,아웃백스테이크하우스남포항점,경북 포항시 남구 포스코대로 337-0,전문음식,3521
4,반다이크브라운,경북 포항시 남구 중명길 111-0,카페/찻집,3443
5,카페연일,경북 포항시 남구 연지로 90-4,카페/찻집,3180
6,조림명가,경북 포항시 남구 냉천로236번길 48-0,한식,3116
7,올리앤포항남구점,경북 포항시 남구 부조길291번길 22-11,전문음식,2913
8,곤지곤지이동점,경북 포항시 남구 대이로189번길 5-2,한식,2752
9,케이프라운지카페,경북 포항시 남구 구만길 224-0,카페/찻집,2686
10,등촌샤브칼국수,경북 포항시 남구 대이로143번길 5-1,전문음식,2622
11,쿠우쿠우포항문덕점,경북 포항시 남구 남원로 80-0,전문음식,2395
12,버거킹철강단지SK점,경북 포항시 남구 대송로 290-0,간이음식,2334
13,스타벅스포항오천점,경북 포항시 남구 원동로 15-0,카페/찻집,2212
14,스타벅스포항포스코DT점,경북 포항시 남구 동해안로6213번길 15-0,카페/찻집,2142
15,외식1번가,경북 포항시 남구 자명로 179-55,한식,2095
16,식탐,경북 포항시 남구 형산강북로 125-0,외국식,2035
17,한우프라자셀프식당,경북 포항시 남구 냉천로236번길 66-0,한식,2012
18,샤브20이동점,경북 포항시 남구 대이로127번길 16-0,전문음식,1914
19,스시무라,경북 포항시 남구 대이로 3-0,외국식,1910
20,빌스4339,경북 포항시 남구 동해안로 4339-0,카페/찻집,1834
21,어스피스커피,경북 포항시 남구 호미로1132번길 5-0,카페/찻집,1810
22,카페파도,경북 포항시 남구 하정로172번길 2-0,카페/찻집,1767
23,네스트,경북 포항시 남구 해맞이로46번길 164-0,카페/찻집,1733
24,미남장어효자점,경북 포항시 남구 형산강북로 113-0,전문음식,1699
25,고구려토종한우상대점,경북 포항시 남구 상대로 150-0,한식,1650
