순위,업소명,주소,분류,현지인 검색 수
1,황리단길,경북 경주시,음식점기타,44174
2,황남빵,경북 경주시 태종로 783-0,간이음식,9453
3,교리김밥경주본점,경북 경주시 탑리3길 2-0,간이음식,7936
4,벤자마스,경북 경주시 윗동천길 2-0,전문음식,7427
5,함양집경주보문점,경북 경주시 북군1길 10-1,한식,7421
6,맷돌순두부,경북 경주시 북군길 7-0,한식,6529
7,스타벅스경주보문호수DT점,경북 경주시 보문로 132-6,카페/찻집,5753
8,아덴보문점,경북 경주시 보문로 424-34,카페/찻집,5329
9,영양숯불갈비경주점,경북 경주시 봉황로 79-0,한식,4941
10,보문뜰,경북 경주시 경감로 142-3,한식,4918
11,LLOW,경북 경주시 경감로 375-16,카페/찻집,4591
12,맥도날드경주보문DT점,경북 경주시 보문로 445-0,간이음식,4574
13,함양집보불로점,경북 경주시 보불로 287-0,한식,4469
14,스타벅스경주터미널DT점,경북 경주시 태종로 686-0,카페/찻집,4456
15,바실라,경북 경주시 하동못안길 88-0,카페/찻집,4355
16,스타벅스경주보문로DT점,경북 경주시 보문로 510-6,카페/찻집,4343
17,향화정,경북 경주시 사정로57번길 17-0,한식,4330
18,조돌칼국수,경북 경주시 북군길 3-6,한식,4320
19,맥도날드경주용강DT점,경북 경주시 산업로 4364-0,간이음식,4112
20,스타벅스경주용강DT점,경북 경주시 산업로 4350-0,카페/찻집,4106
21,교리김밥보문점,경북 경주시 보문로 424-11,간이음식,4043
22,샤브20경주점,경북 경주시 용황구획3길 41-0,전문음식,3866
23,소디스커피본사,경북 경주시 형산로 161-0,카페/찻집,3841
24,소옥,경북 경주시 포석로1050번길 29-0,한식,3635
25,커피명가보스케,경북 경주시 용담로 477-41,카페/찻집,3620
26,폴콘경주점,경북 경주시 포석로 924-0,간이음식,3580
27,스타벅스경주대릉원점,경북 경주시 첨성로 125-0,카페/찻집,3354
28,맥도날드경주황남DT점,경북 경주시 태종로 701-0,간이음식,3305
29,선셋드몽,경북 경주시 갈곡삼막길 14-11,카페/찻집,3221
30,다인매운등갈비찜,경북 경주시 원화로181번길 25-0,한식,2955
31,서민식당,경북 경주시 경감로 633-0,한식,2903
32,우마왕본점,경북 경주시 숲머리길 168-0,한식,2805
33,올바릇식당,경북 경주시 보문로 368-5,한식,2718
34,이재원과자공방,경북 경주시 봉황로 89-0,간이음식,2701
35,낙지마실,경북 경주시 북군길 9-0,전문음식,2681
36,카페야생화일기,경북 경주시 오금큰길 332-3,카페/찻집,2653
37,보불어탕명가,경북 경주시 보불로 174-17,한식,2495
38,용산회식당,경북 경주시 포석로 112-0,전문음식,2492
39,기와메밀막국수,경북 경주시 분황로 91-0,한식,2458
40,별채반교동쌈밥,경북 경주시 첨성로 77-0,한식,2425
41,더킹베이커리카페,경북 경주시 동해안로 454-0,카페/찻집,2411
42,용강국밥,경북 경주시 승삼3길 16-0,한식,2331
43,경주원조콩국,경북 경주시 첨성로 113-0,한식,2290
44,어마무시,경북 경주시 양정로 41-12,카페/찻집,2219
45,백리향황성점 [중식],경북 경주시 황성로69번길 13-7,외국식,2191
46,대경관,경북 경주시 광중길 24-0,한식,2162
47,늘봄떡갈비쌈밥,경북 경주시 보불로 107-0,한식,2139
48,히든씨카페,경북 경주시 동해안로 2560-0,카페/찻집,2128
49,경주천년한우보문명품관,경북 경주시 보문로 545-9,한식,2120
50,콩이랑[한식],경북 경주시 보불로 97-0,한식,2112
50,불국사밀면,경북 경주시 불국장터길 29-0,한식,2112
52,투썸플레이스경주용황스타타워점,경북 경주시 광중길 24-0,카페/찻집,2101
53,스타벅스경주보문점,경북 경주시 보문로 535-0,카페/찻집,2090
54,황남비빔밥,경북 경주시 첨성로73번길 11-0,한식,2052
55,이스트앵글,경북 경주시 해변공원길 4-0,카페/찻집,2025
56,청산숯불갈비,경북 경주시 천강로 938-0,한식,2023
57,카페로드100,경북 경주시 보불로 100-0,카페/찻집,1983
58,미카도스시경주용황점,경북 경주시 광중길 51-0,외국식,1971
59,남정부일기사식당,경북 경주시 배리1길 3-0,한식,1957
60,애슐리퀸즈경주켄싱턴리조트점,경북 경주시 보문로 182-29,전문음식,1943
61,돌고래횟집,경북 경주시 동해안로 1888-10,전문음식,1915
62,웰빙황토우렁이쌈밥,경북 경주시 용담로 847-0,한식,1886
63,보문초밥황성점,경북 경주시 갓뒤길10번길 25-0,외국식,1852
64,가마솥족발,경북 경주시 봉황로 39-1,전문음식,1838
65,최영화빵,경북 경주시 북정로 6-1,간이음식,1801
66,명동쫄면,경북 경주시 계림로93번길 3-0,간이음식,1794
67,료코경주점,경북 경주시 첨성로99번길 24-0,외국식,1746
68,신라제면,경북 경주시 첨성로81번길 22-11,한식,1706
69,경주단골식당,경북 경주시 충효녹지길 30-0,한식,1680
70,원조떡갈비,경북 경주시 보불로 69-0,한식,1667
71,전통맷돌순두부,경북 경주시 숲머리길 111-0,한식,1666
72,정수가성[한식],경북 경주시 보불로 318-0,한식,1650
73,버거킹경주용강DT점,경북 경주시 산업로 4494-0,간이음식,1590
74,블리스커피,경북 경주시 보불로 158-0,카페/찻집,1563
75,산갈래닭갈비본점,경북 경주시 금성로395번길 25-0,전문음식,1543
76,왓더버거경주점,경북 경주시 쪽샘길 11-0,간이음식,1535
77,아베크카페,경북 경주시 석장남길 102-17,카페/찻집,1522
78,첨미[중식],경북 경주시 양정로328번길 11-0,외국식,1512
79,대릉갈비,경북 경주시 포석로1068번길 27-0,한식,1479
80,포워드,경북 경주시 통일로 109-4,카페/찻집,1457
