,,,,,,,,,,,,,,,,,,,,
2712723,냉천공원,인문(문화/예술/역사),휴양관광지,2.9,2.9,10.6,8.5,7.5,5.6,8.5,8.4,11.5,11.2,8.5,8.1,3.0,3.0,0,1,12
125718,노봉해변,자연,자연관광지,3.7,3.2,9.2,5.9,8.0,5.6,11.6,8.6,13.5,9.0,10.2,6.2,3.2,2.1,0,2,12
2711035,도째비골스카이밸리,자연,자연관광지,3.0,2.4,5.9,5.8,7.2,6.3,8.5,7.0,12.0,10.5,11.7,10.1,4.4,5.2,0,3,12
132776,동쪽바다중앙시장,쇼핑,쇼핑,2.8,2.1,5.1,4.2,5.9,4.3,8.2,7.1,12.5,10.6,12.0,12.2,6.5,6.6,0,4,12
125792,두타산성,인문(문화/예술/역사),역사관광지,1.2,1.0,2.7,3.0,3.6,3.8,7.0,7.5,16.6,17.9,16.5,12.7,4.0,2.5,0,5,12
125793,만경대,인문(문화/예술/역사),역사관광지,2.4,0.1,17.7,1.8,11.8,0.7,17.7,1.3,27.1,2.0,13.6,2.0,1.5,0.3,0,6,12
125713,망상해변,자연,자연관광지,4.3,4.1,6.6,6.0,8.1,8.0,11.5,10.4,9.3,9.6,7.5,8.0,3.5,2.9,0,7,12
125677,무릉계곡,자연,자연관광지,1.7,1.7,3.8,4.7,4.2,4.5,7.0,7.3,13.9,16.2,14.3,14.0,3.9,2.7,0,8,12
2820546,무릉별유천지,레포츠,복합 레포츠,2.7,2.3,6.7,5.1,6.5,5.3,12.1,7.1,16.4,10.9,11.2,7.7,2.9,2.9,0,9,12
129588,묵호항,자연,자연관광지,3.4,3.2,5.9,4.6,6.6,5.0,8.9,7.5,12.2,10.6,11.3,10.7,4.8,5.2,0,10,12
126666,천곡황금박쥐동굴,자연,자연관광지,4.2,8.6,7.0,6.9,6.1,5.2,7.2,7.9,9.5,11.4,8.5,10.4,4.0,3.1,0,11,12
127713,추암해변,자연,자연관광지,2.9,2.9,6.0,5.1,9.4,7.6,10.9,8.7,11.8,11.3,10.2,8.2,2.7,2.4,0,12,12
