순위,업소명,주소,분류,현지인 검색 수
1,케이헤밍웨이베이커리카페다이닝,경기 성남시 분당구 대왕판교로34번길 21-0,카페/찻집,49593
2,도넛드로잉,경기 성남시 분당구 대왕판교로 103-0,카페/찻집,43659
3,유치회관분당직영점,경기 성남시 분당구 대왕판교로 140-0,한식,39621
4,스타벅스분당궁내DT점,경기 성남시 분당구 대왕판교로 302-0,카페/찻집,36952
5,모아니,경기 성남시 분당구 쇳골로 116-0,카페/찻집,35547
6,구좌리얼크니손칼국수분당금곡직영점,경기 성남시 분당구 쇳골로 25-0,한식,23937
7,윤밀원,경기 성남시 분당구 백현로 154-0,전문음식,15288
8,맥도날드서판교DT점,경기 성남시 분당구 운중로 190-0,간이음식,14082
9,장수천한방민물장어,경기 성남시 분당구 대왕판교로 282-0,전문음식,13761
10,헬로오드리,경기 성남시 분당구 석운로202번길 12-0,전문음식,13033
11,장모밥상[한식],경기 성남시 분당구 하오개로344번길 5-0,한식,12797
12,돈까스클럽분당금곡점,경기 성남시 분당구 대왕판교로 158-0,전문음식,12687
13,분당동치미막국수,경기 성남시 분당구 대왕판교로 110-0,한식,12609
14,감미옥본점,경기 성남시 분당구 탄천로 181-0,한식,12107
15,영동설렁탕,경기 성남시 분당구 대왕판교로 194-0,한식,11892
16,여기풍천민물장어,경기 성남시 분당구 대왕판교로 266-0,전문음식,11784
17,서현궁,경기 성남시 분당구 안골로 24-0,한식,10732
18,수래옥,경기 성남시 분당구 대왕판교로 275-0,한식,10458
19,능라도본점,경기 성남시 분당구 산운로32번길 12-0,한식,9323
20,그린그라스,경기 성남시 분당구 석운로202번길 1-0,카페/찻집,9210
21,입큰메기매운탕,경기 성남시 분당구 대왕판교로 104-0,한식,9189
22,포크너분당점,경기 성남시 분당구 정자일로 21-0,외국식,8664
23,사카나야[일식],경기 성남시 분당구 쇳골로17번길 19-0,외국식,8580
24,투썸플레이스분당궁내DT점,경기 성남시 분당구 대왕판교로 310-0,카페/찻집,8402
25,뿅의전설야탑직영점 [중식],경기 성남시 분당구 야탑로139번길 2-0,외국식,8214
26,마키노차야판교점,경기 성남시 분당구 판교역로 145-0,전문음식,7862
27,카페랄로판교점,경기 성남시 분당구 하오개로 246-0,카페/찻집,7756
28,두향,경기 성남시 분당구 불곡남로 5-0,한식,7578
29,맥도날드분당효자점,경기 성남시 분당구 불정로 379-0,간이음식,7539
30,백현동카페거리,경기 성남시 분당구,음식점기타,7383
31,식구,경기 성남시 분당구 쇳골로 50-0,카페/찻집,7314
32,수미원[한식],경기 성남시 분당구 대왕판교로 350-0,한식,7137
33,카랑코에,경기 성남시 분당구 쇳골로 70-1,카페/찻집,6783
34,블루샹하이[중식],경기 성남시 분당구 정자일로 197-0,외국식,6570
35,백나예김밥,경기 성남시 분당구 돌마로 478-0,간이음식,6438
36,파리크라상분당정자점,경기 성남시 분당구 느티로 16-0,간이음식,6424
37,허연우의해누리한정식[한식],경기 성남시 분당구 대왕판교로 306-0,한식,6417
38,지글분당정자직영점,경기 성남시 분당구 정자일로 135-0,전문음식,6372
39,우설화판교점,경기 성남시 분당구 판교로 185-0,한식,6357
40,앙토낭카렘,경기 성남시 분당구 불정로 380-0,간이음식,6093
41,축산삼다가,경기 성남시 분당구 대왕판교로 288-0,한식,6031
42,VIPS판교점,경기 성남시 분당구 동판교로177번길 25-0,전문음식,5832
43,여수바다장어,경기 성남시 분당구 궁내로7번길 15-0,전문음식,5805
