순위,업소명,주소,분류,현지인 검색 수
1,스타벅스대구공평DT점,대구 중구 국채보상로 642-0,카페/찻집,2453
2,낙영찜갈비본점,대구 중구 동덕로36길 9-17,한식,1954
3,VIPS대구수성교점,대구 중구 달구벌대로 2232-0,전문음식,1898
4,제일콩국,대구 중구 남산로6안길 47-0,한식,1888
5,남산제빵소,대구 중구 달구벌대로414길 20-0,간이음식,1382
6,스타벅스대구종로고택점,대구 중구 중앙대로77길 22-0,카페/찻집,1281
7,버거킹경대병원역DT점,대구 중구 달구벌대로 2194-0,간이음식,1156
8,대봉정,대구 중구 명덕로 249-0,카페/찻집,1138
9,국일생갈비,대구 중구 국채보상로 492-0,한식,1122
10,8번식당,대구 중구 서성로13길 8-0,한식,1067
11,김진수로스터리카페,대구 중구 이천로 205-0,카페/찻집,1035
12,전통콩국본점,대구 중구 명덕로 173-0,한식,849
13,유창반점남산점 [중식],대구 중구 명륜로 20-0,외국식,841
14,미림식당,대구 중구 국채보상로93길 6-0,전문음식,764
15,태능집,대구 중구 달성로22길 86-0,한식,739
16,솔밭골봉산점,대구 중구 이천로 229-4,한식,714
17,미성당납작만두본점,대구 중구 명덕로 93-0,한식,708
18,인더매스삼덕,대구 중구 공평로8길 29-0,카페/찻집,682
19,로산가옥,대구 중구 달구벌대로447길 72-6,한식,666
20,왕거미식당,대구 중구 국채보상로 696-8,한식,657
21,라라코스트대구반월당점,대구 중구 달구벌대로 2068-0,전문음식,642
22,더디퍼,대구 중구 서성로 67-0,카페/찻집,632
23,롤러커피,대구 중구 달구벌대로414길 36-0,카페/찻집,618
24,봉산찜갈비,대구 중구 동덕로36길 9-18,한식,601
24,국일따로국밥,대구 중구 국채보상로 571-0,한식,601
26,벙글벙글찜갈비,대구 중구 동덕로36길 9-12,한식,575
27,금이옥,대구 중구 국채보상로143길 2-0,한식,538
28,미진삼겹살,대구 중구 공평로8길 25-0,한식,526
29,김해통닭,대구 중구 국채보상로151길 10-0,간이음식,508
30,대동면옥,대구 중구 국채보상로102길 28-0,한식,506
31,동인동한옥집김치찜대구점,대구 중구 동덕로 168-2,한식,505
32,군위식당,대구 중구 경상감영길 101-0,한식,498
33,방천가족족발,대구 중구 달구벌대로446길 7-8,전문음식,495
34,쉐이크쉑대구동성로점,대구 중구 동성로6길 61-0,간이음식,484
35,신라식당,대구 중구 중앙대로 406-8,한식,479
36,곱창당,대구 중구 대봉로 213-0,전문음식,471
37,바르미스시뷔페동성로점,대구 중구 동성로6길 61-0,외국식,470
38,전원돈까스,대구 중구 동성로6길 2-23,전문음식,429
39,윈드윈,대구 중구 달구벌대로405길 42-0,카페/찻집,428
40,나지무,대구 중구 대봉로 194-5,한식,418
41,샤브20만경관점,대구 중구 국채보상로 547-0,전문음식,408
41,중앙떡볶이,대구 중구 동성로2길 81-0,간이음식,408
43,산[한식],대구 중구 남성로 53-1,한식,399
44,동아식당,대구 중구 국채보상로125길 14-0,한식,397
45,갑석이네,대구 중구 큰장로26안길 66-0,한식,391
46,삼송빵집본점,대구 중구 중앙대로 397-0,간이음식,390
47,태산만두,대구 중구 달구벌대로 2109-32,한식,382
48,카페틸,대구 중구 달구벌대로 2217-0,카페/찻집,381
48,투썸플레이스대구반월당점,대구 중구 달구벌대로 2068-0,카페/찻집,381
50,국일갈비,대구 중구 태평로 172-0,한식,380
51,삼삼구이초밥,대구 중구 중앙대로 354-42,외국식,375
52,약전삼계탕대구점,대구 중구 달구벌대로415길 56-0,한식,358
53,이모식당,대구 중구 서성로13길 9-0,한식,353
54,애슐리퀸즈동아쇼핑대구점,대구 중구 달구벌대로 2085-0,전문음식,345
55,킨슈,대구 중구 이천로 230-9,한식,336
56,롯데리아명덕네거리점,대구 중구 명덕로 181-0,간이음식,335
57,서영홍합밥[한식],대구 중구 약령길 33-8,한식,334
58,멘타와이,대구 중구 동덕로26길 121-0,외국식,330
59,랜디스도넛대구동성로점,대구 중구 동성로6길 56-0,간이음식,325
60,교동면옥동인점,대구 중구 국채보상로 679-14,한식,319
61,근대골목단팥빵본점,대구 중구 남성로 7-1,간이음식,316
62,도미노피자대구중앙점,대구 중구 달구벌대로 1965-0,간이음식,312
63,대봉당1297,대구 중구 동덕로 14-1,간이음식,305
64,청담동마녀김밥대봉점,대구 중구 명륜로26길 79-3,간이음식,298
65,라꾸엔[일식],대구 중구 명덕로 315-0,외국식,292
66,덕성반점[중식],대구 중구 대봉로 188-0,외국식,291
67,카이스샌드위치샵,대구 중구 봉산문화길 49-0,간이음식,286
68,남문 납작 만두,대구 중구 명륜로 64-1,한식,280
69,수페부엌대봉점,대구 중구 달구벌대로440길 36-0,전문음식,275
70,만재네,대구 중구 중앙대로79길 24-0,한식,274
71,영생덕[중식],대구 중구 종로 39-0,외국식,270
72,부산안면옥,대구 중구 국채보상로125길 4-0,한식,269
73,갓파스시대구점,대구 중구 동성로2길 45-0,외국식,261
74,해피치즈스마일,대구 중구 달구벌대로447길 50-0,간이음식,253
74,선데이베이글마켓,대구 중구 동덕로14길 18-1,카페/찻집,253
76,브라운슈가,대구 중구 명덕로65길 56-0,카페/찻집,246
77,홀그레인,대구 중구 동덕로14길 18-0,전문음식,245
78,경도미야꼬우동,대구 중구 명덕로 315-0,외국식,239
79,오가닉모가,대구 중구 동덕로 48-5,카페/찻집,238
80,아웃백스테이크하우스반월당점,대구 중구 달구벌대로 2095-0,전문음식,237
81,낙영찜갈비별관,대구 중구 태평로 256-15,한식,235
82,성주숯불갈비,대구 중구 서성로 72-0,한식,232
83,삼대애,대구 중구 명덕로 333-0,외국식,229
83,현대옥경대병원점,대구 중구 동덕로 141-0,한식,229
