순위,업소명,주소,분류,현지인 검색 수
87,교동면옥상인점,대구 달서구 상화로 243-0,한식,1287
88,핑크라이언,대구 달서구 한실로6길 158-3,간이음식,1278
89,교동면옥유천점,대구 달서구 월배로5길 8-10,한식,1264
90,삼정산오리마을,대구 달서구 달구벌대로283길 23-0,전문음식,1262
91,석정한우마을,대구 달서구 조암남로 49-0,한식,1256
92,길섶한우,대구 달서구 명천로 43-0,한식,1251
93,고기굽는남자상인점,대구 달서구 월곡로 186-0,한식,1247
94,오프트대구점,대구 달서구 수밭길 43-0,전문음식,1243
95,스타벅스대구성서점,대구 달서구 이곡공원로 26-0,카페/찻집,1231
96,정코다리대곡점,대구 달서구 한실로6길 150-0,한식,1212
97,홍이네대왕조개전골,대구 달서구 선원로53길 34-18,전문음식,1210
98,황장군상인점,대구 달서구 월배로 261-0,한식,1209
99,장여사의나뭇잎손만두본점,대구 달서구 월배로14길 15-0,한식,1199
100,성주돼지국밥,대구 달서구 선원로 281-0,한식,1167
