순위,업소명,주소,분류,현지인 검색 수
87,핸즈커피송해공원점,대구 달성군 옥포로 313-0,카페/찻집,863
89,황금코다리대구테크노점,대구 달성군 테크노공원로 73-0,한식,854
90,스위트가든,대구 달성군 비슬로 71-0,한식,850
91,박곡칼국수,대구 달성군 다사로 529-7,한식,847
92,등촌샤브칼국수다사강정보점,대구 달성군 대실역남로 111-0,한식,837
93,한훤당고택bysoga카페,대구 달성군 지동1길 43-0,카페/찻집,834
94,투썸플레이스대구화원점,대구 달성군 비슬로 2529-0,카페/찻집,832
95,투썸플레이스대구세천점,대구 달성군 세천로 109-0,카페/찻집,814
95,만복이쭈꾸미낙지볶음,대구 달성군 서재본길 75-0,전문음식,814
97,도미노피자대구현풍점,대구 달성군 테크노대로 24-0,간이음식,806
98,교동면옥현풍점,대구 달성군 비슬로 594-0,한식,796
99,에이엠다사점,대구 달성군 대실역남로 18-0,전문음식,780
100,투썸플레이스대구대실역점,대구 달성군 달구벌대로 871-0,카페/찻집,778
